area error,compactness error,concave points error,concavity error,fractal dimension error,mean area,mean compactness,mean concave points,mean concavity,mean fractal dimension,mean perimeter,mean smoothness,mean symmetry,perimeter error,radius error,smoothness error,symmetry error,texture error,worst area,worst compactness,worst concave points,worst concavity,worst fractal dimension,worst perimeter,worst radius,worst smoothness,worst symmetry,worst texture,y
16.85,0.01449,0.008043,0.0169,0.002778,310.8,0.07326,0.01775,0.02511,0.06331,64.41,0.1007,0.189,1.778,0.2619,0.007803,0.021,2.015,384.0,0.1402,0.06499,0.1055,0.07664,71.98,11.16,0.1402,0.2894,26.84,1
20.2,0.02148,0.01045,0.02991,0.00269,359.9,0.05743,0.01404,0.03614,0.05977,68.79,0.08801,0.2016,2.24,0.3077,0.006543,0.01844,1.621,489.5,0.1696,0.07485,0.1927,0.07662,83.69,12.76,0.1303,0.2965,32.04,1
21.83,0.01246,0.008747,0.01831,0.001621,800.0,0.08501,0.04528,0.055,0.05875,104.3,0.09495,0.1735,1.729,0.2387,0.003958,0.015,0.6372,947.9,0.1722,0.1129,0.231,0.07012,115.9,17.71,0.1206,0.2778,19.58,1
24.44,0.01179,0.01519,0.01131,0.003408,451.1,0.07057,0.02941,0.0249,0.06635,77.79,0.1045,0.19,2.41,0.3661,0.005433,0.0222,1.511,495.2,0.09358,0.05882,0.0498,0.07376,82.14,12.83,0.114,0.2227,20.92,1
18.04,0.01205,0.004551,0.00941,0.002399,466.5,0.052,0.01261,0.01714,0.05976,78.18,0.08192,0.1544,1.577,0.2239,0.005096,0.01608,1.139,622.9,0.1804,0.06335,0.123,0.08203,92.74,14.17,0.1256,0.31,31.99,1
15.26,0.02073,0.008468,0.02828,0.002613,541.8,0.08575,0.02864,0.05077,0.05594,85.79,0.08363,0.1617,1.592,0.1833,0.004271,0.01461,0.5308,623.7,0.2685,0.09173,0.2866,0.0732,96.59,14.24,0.1166,0.2736,17.37,1
37.83,0.01442,0.01846,0.01514,0.002005,427.3,0.0434,0.02763,0.02245,0.06113,74.24,0.07813,0.2101,3.717,0.5619,0.008034,0.02921,1.268,533.7,0.085,0.0829,0.06735,0.06688,84.7,13.31,0.1036,0.3101,18.26,1
17.61,0.009514,0.006474,0.01329,0.001784,489.9,0.07664,0.02107,0.03193,0.05984,81.25,0.1028,0.1707,1.566,0.21,0.006809,0.02057,0.9505,574.4,0.1212,0.05602,0.102,0.06888,88.7,13.71,0.1384,0.2688,21.1,1
31.72,0.1354,0.01666,0.1166,0.01172,609.9,0.2413,0.06618,0.1981,0.07542,94.37,0.1075,0.2384,2.112,0.286,0.00797,0.05113,2.11,762.4,0.9327,0.1772,0.8488,0.1446,106.4,15.74,0.1533,0.5166,37.18,0
16.04,0.01777,0.01164,0.02101,0.003721,386.3,0.1111,0.0555,0.079,0.06914,73.16,0.1237,0.2018,1.809,0.2562,0.006635,0.02108,0.9858,476.1,0.2429,0.1318,0.2247,0.09215,84.93,12.84,0.161,0.3343,20.53,1
103.6,0.04674,0.02536,0.05904,0.004286,1234.0,0.1669,0.1265,0.1641,0.0602,133.7,0.09905,0.1875,7.128,0.9761,0.008439,0.0371,1.892,1671.0,0.3416,0.2152,0.3703,0.07632,160.0,24.19,0.1278,0.3271,33.81,0
27.85,0.03206,0.01841,0.04961,0.005217,408.8,0.1483,0.05564,0.102,0.07255,76.38,0.1175,0.1957,3.027,0.4101,0.01459,0.01807,1.74,528.1,0.2878,0.1416,0.3186,0.0927,88.14,13.36,0.178,0.266,25.4,1
48.29,0.01428,0.01286,0.0236,0.001463,641.2,0.07624,0.04603,0.05724,0.05448,92.51,0.09906,0.2075,3.763,0.522,0.007089,0.02266,0.8121,873.2,0.1525,0.1087,0.1632,0.06072,110.4,16.77,0.1297,0.3062,16.9,1
13.17,0.01122,0.008849,0.01282,0.002817,388.0,0.07608,0.02755,0.03265,0.0627,72.23,0.09834,0.1769,1.164,0.1904,0.006472,0.01692,0.5293,457.5,0.1507,0.0875,0.1275,0.08022,78.27,12.32,0.1358,0.2733,16.18,1
7.326,0.03084,0.01097,0.02613,0.00589,320.8,0.08066,0.02438,0.04358,0.06714,65.85,0.08877,0.1669,0.9887,0.1144,0.01027,0.02277,1.023,357.4,0.2246,0.08333,0.1783,0.09479,71.08,10.83,0.1461,0.2691,22.04,1
20.67,0.01104,0.0,0.0,0.002228,360.5,0.04227,0.0,0.0,0.05948,68.51,0.07431,0.1661,2.115,0.3163,0.009579,0.03004,1.304,412.3,0.07348,0.0,0.0,0.06592,74.08,11.66,0.1001,0.2458,24.77,1
89.74,0.027,0.01648,0.03737,0.003996,1007.0,0.1289,0.07762,0.117,0.06077,118.4,0.1001,0.2116,5.353,0.7548,0.007997,0.02897,1.288,1426.0,0.2327,0.1489,0.2544,0.07625,143.4,21.53,0.1309,0.3251,26.06,0
26.43,0.012,0.002404,0.001597,0.00347,317.5,0.04695,0.002404,0.001597,0.06048,63.76,0.09267,0.1703,2.68,0.4245,0.01439,0.02538,1.268,437.0,0.1019,0.01042,0.00692,0.07697,75.39,11.87,0.1521,0.2933,21.18,1
15.5,0.007861,0.002386,0.001128,0.002585,537.3,0.05251,0.003261,0.001461,0.05894,84.07,0.08511,0.1632,1.204,0.1903,0.003632,0.01344,0.5735,636.9,0.1346,0.025,0.0112,0.08385,92.0,14.41,0.1128,0.2651,20.45,1
15.09,0.03041,0.008304,0.02526,0.004198,529.4,0.1483,0.05102,0.08705,0.0731,87.02,0.1002,0.185,1.491,0.1931,0.005251,0.02514,0.9223,639.3,0.4402,0.1126,0.3162,0.1076,99.48,14.55,0.1349,0.4128,29.16,1
16.39,0.05914,0.01314,0.0888,0.008675,389.4,0.1325,0.02854,0.1548,0.07669,73.93,0.09592,0.2054,2.369,0.2428,0.006663,0.01995,1.642,472.9,0.4848,0.1218,0.7436,0.1297,87.16,12.58,0.1347,0.3308,27.96,1
9.438,0.0134,0.004667,0.01003,0.001952,409.1,0.05969,0.008907,0.01367,0.061,73.73,0.08597,0.1833,1.107,0.1312,0.004124,0.02032,0.3602,467.8,0.1626,0.04715,0.08324,0.07434,81.23,12.34,0.1092,0.339,12.87,1
27.41,0.01172,0.01269,0.01947,0.002626,668.6,0.07214,0.03027,0.04105,0.0568,94.7,0.08275,0.184,2.177,0.3031,0.004775,0.0187,1.385,826.4,0.1376,0.1095,0.1611,0.06956,107.4,16.51,0.106,0.2722,32.29,1
38.49,0.0163,0.009423,0.02967,0.001718,701.9,0.08597,0.04335,0.07486,0.05915,97.26,0.09215,0.1561,2.63,0.386,0.004952,0.01152,1.198,967.0,0.2101,0.112,0.2866,0.06954,113.8,17.58,0.1246,0.2282,28.06,0
155.8,0.02863,0.01716,0.04497,0.003053,1670.0,0.1682,0.1237,0.195,0.06309,153.5,0.09509,0.1909,7.247,1.058,0.006428,0.0159,0.9635,2944.0,0.4126,0.2593,0.582,0.08677,206.0,31.01,0.1481,0.3103,34.51,0
19.91,0.03747,0.01544,0.04591,0.006792,334.2,0.1303,0.03068,0.06476,0.07782,68.64,0.1122,0.1922,2.041,0.3336,0.01188,0.02287,1.86,374.4,0.2049,0.06136,0.1295,0.09026,72.62,11.16,0.13,0.2383,22.75,1
8.955,0.009169,0.00574,0.008732,0.001366,468.5,0.06307,0.02647,0.02958,0.05808,78.94,0.09003,0.1689,0.7714,0.1166,0.003681,0.01129,0.4957,564.9,0.2074,0.107,0.1791,0.07592,87.22,13.61,0.1292,0.311,19.27,1
32.65,0.02839,0.008239,0.01162,0.006164,559.2,0.1047,0.06556,0.06877,0.06641,87.91,0.1291,0.2403,2.652,0.4101,0.0134,0.02572,1.014,605.5,0.1379,0.07407,0.08539,0.07191,91.36,14.08,0.1451,0.271,12.49,1
97.07,0.02277,0.01303,0.04029,0.003318,1214.0,0.1666,0.1286,0.2508,0.06082,130.7,0.112,0.2027,4.792,0.7364,0.004057,0.01686,1.048,2232.0,0.3846,0.2247,0.681,0.09223,174.9,26.73,0.1438,0.3643,26.39,0
13.88,0.015,0.008578,0.01412,0.001784,432.7,0.05642,0.0228,0.02688,0.05715,75.54,0.08372,0.1875,1.234,0.207,0.007595,0.01792,1.238,517.8,0.1758,0.0914,0.1316,0.07007,84.35,13.06,0.1369,0.3101,25.75,1
19.62,0.01104,0.004967,0.003297,0.001963,387.3,0.06779,0.007583,0.005006,0.06028,71.94,0.1054,0.194,1.959,0.2976,0.01289,0.04243,1.966,436.1,0.09669,0.02022,0.01335,0.06522,76.91,11.98,0.1424,0.3292,25.78,1
99.04,0.02423,0.01678,0.0395,0.002498,1261.0,0.1034,0.09791,0.144,0.05533,131.2,0.0978,0.1752,5.203,0.7655,0.005769,0.01898,2.463,1731.0,0.1922,0.1628,0.3215,0.06637,155.0,23.69,0.1166,0.2572,38.25,0
22.22,0.005274,0.005044,0.01065,0.001126,572.3,0.04052,0.01238,0.01997,0.0552,86.24,0.07948,0.1573,1.683,0.258,0.003741,0.01344,1.166,739.1,0.07622,0.05185,0.106,0.06263,98.91,15.5,0.105,0.2335,26.1,1
22.95,0.01446,0.005297,0.01423,0.0017,857.6,0.07112,0.02307,0.03649,0.05325,107.1,0.07497,0.1846,1.775,0.2473,0.002667,0.01961,0.5679,1084.0,0.292,0.08737,0.2477,0.07623,127.3,19.18,0.1009,0.4677,26.56,0
18.02,0.01096,0.005495,0.005832,0.002754,445.3,0.05794,0.008488,0.00751,0.06048,76.66,0.08386,0.1555,1.559,0.243,0.00718,0.01982,1.152,562.6,0.1352,0.05093,0.04506,0.08083,86.54,13.64,0.1289,0.288,27.06,1
20.74,0.007939,0.006042,0.005254,0.002087,593.7,0.05492,0.02088,0.01502,0.05883,88.52,0.08743,0.1424,1.737,0.2543,0.005638,0.01544,1.363,694.4,0.1008,0.05556,0.05285,0.07113,96.74,15.11,0.1153,0.2362,25.58,1
27.49,0.04235,0.01966,0.06271,0.004205,485.8,0.1038,0.04391,0.103,0.06184,81.92,0.0876,0.1533,3.212,0.3602,0.009853,0.02639,1.478,547.4,0.2002,0.09265,0.2388,0.07188,89.02,13.37,0.1096,0.2121,22.43,1
29.25,0.07446,0.02292,0.1435,0.01298,629.9,0.2233,0.07798,0.3003,0.07769,97.83,0.07837,0.1704,3.399,0.3628,0.005298,0.02566,1.49,709.0,0.4193,0.1505,0.6783,0.1082,107.0,15.3,0.08949,0.2398,23.73,1
17.67,0.08606,0.03322,0.3038,0.009559,250.5,0.1413,0.04375,0.313,0.08046,58.79,0.1066,0.2111,1.885,0.3274,0.009549,0.04197,1.194,324.7,0.4365,0.175,1.252,0.1175,65.5,10.31,0.1482,0.4228,22.65,1
16.07,0.01443,0.007369,0.01509,0.001787,551.1,0.1138,0.03152,0.04201,0.06317,87.44,0.1075,0.1723,1.443,0.1998,0.004413,0.01354,0.6068,719.8,0.3124,0.1427,0.2654,0.08665,101.9,15.35,0.1624,0.3518,25.16,1
12.33,0.01249,0.007527,0.007975,0.002472,295.4,0.07232,0.01952,0.01756,0.06285,62.92,0.1089,0.1934,1.517,0.2137,0.009719,0.0221,1.342,331.6,0.1247,0.05588,0.06213,0.0738,67.08,10.42,0.1415,0.2989,23.22,1
35.24,0.0231,0.01184,0.02315,0.003224,668.3,0.1479,0.09029,0.1267,0.06654,97.4,0.1172,0.1953,2.45,0.3577,0.006703,0.019,1.281,925.1,0.3416,0.1614,0.3024,0.08911,114.6,17.31,0.1648,0.3321,33.39,0
32.74,0.01295,0.009046,0.01608,0.00283,611.2,0.05895,0.02944,0.03534,0.05898,89.78,0.08458,0.1714,2.644,0.3892,0.007976,0.02005,1.046,750.0,0.1252,0.07453,0.1117,0.07234,101.2,15.66,0.1195,0.2725,21.58,1
19.83,0.01174,0.00688,0.01796,0.001465,572.6,0.07862,0.03085,0.05285,0.0613,87.76,0.09258,0.1761,1.752,0.231,0.004088,0.01323,1.005,848.7,0.2884,0.1329,0.3796,0.079,113.2,16.89,0.1471,0.347,35.64,0
23.24,0.01174,0.005623,0.005383,0.00118,501.3,0.04522,0.01835,0.01402,0.05544,80.98,0.07896,0.1459,2.109,0.2954,0.007337,0.0194,0.8836,586.8,0.09605,0.03612,0.03469,0.06025,88.87,13.82,0.1068,0.2165,20.96,1
66.91,0.02928,0.01639,0.04972,0.004232,744.7,0.1562,0.09113,0.1891,0.06744,102.4,0.116,0.1929,4.675,0.647,0.007269,0.01852,1.331,1359.0,0.3913,0.2121,0.5553,0.1019,142.1,21.2,0.1681,0.3187,29.41,0
67.66,0.03368,0.01806,0.04345,0.003288,1194.0,0.1339,0.1103,0.1863,0.05715,129.9,0.09797,0.2082,5.173,0.6226,0.004756,0.03756,2.284,1540.0,0.3458,0.2255,0.4734,0.07918,157.6,22.75,0.1218,0.4045,34.66,0
13.24,0.008432,0.006522,0.007004,0.002222,464.4,0.04202,0.008535,0.007756,0.05945,77.88,0.08313,0.1539,1.199,0.184,0.007881,0.01939,1.532,544.3,0.09052,0.03983,0.03619,0.07207,84.53,13.35,0.1222,0.2554,28.46,1
18.15,0.04638,0.01768,0.0643,0.004976,371.5,0.1113,0.03613,0.09457,0.0664,71.73,0.08915,0.1489,2.806,0.2574,0.008565,0.01516,1.376,476.4,0.4082,0.1555,0.4779,0.09532,90.14,12.36,0.1391,0.254,26.87,1
58.38,0.04308,0.01742,0.04942,0.003739,928.8,0.1109,0.05736,0.1204,0.05407,112.4,0.08331,0.1467,3.283,0.51,0.008109,0.01594,1.679,1284.0,0.4122,0.1739,0.5036,0.07944,132.8,20.38,0.1436,0.25,35.46,0
12.67,0.01521,0.008602,0.01434,0.001588,399.8,0.06889,0.02875,0.03503,0.05865,73.06,0.09639,0.1734,1.143,0.1759,0.005133,0.01501,0.9938,462.0,0.1648,0.08476,0.1399,0.06765,79.93,12.32,0.119,0.2676,22.02,1
31.98,0.02008,0.01384,0.03055,0.002336,895.0,0.1572,0.109,0.191,0.06325,113.4,0.1141,0.2131,2.153,0.2959,0.005532,0.01177,0.679,1189.0,0.3934,0.2543,0.5018,0.09061,133.5,19.59,0.1703,0.3109,24.89,0
50.96,0.03029,0.01448,0.02488,0.005412,577.9,0.1645,0.05985,0.09366,0.07451,90.2,0.1189,0.2196,3.856,0.5835,0.008805,0.01486,1.377,897.0,0.3682,0.1556,0.2678,0.1151,110.6,17.06,0.1654,0.3196,28.14,0
49.81,0.02772,0.0148,0.02509,0.003336,991.7,0.1304,0.08824,0.1201,0.06069,117.8,0.1036,0.1992,3.061,0.4537,0.007231,0.01414,0.8733,1349.0,0.3735,0.1974,0.3301,0.08503,138.1,21.08,0.1482,0.306,25.41,0
26.45,0.02251,0.01352,0.02086,0.003747,571.0,0.107,0.03783,0.05385,0.06843,88.73,0.09916,0.1714,2.284,0.3191,0.006739,0.0187,1.249,701.9,0.2566,0.1284,0.1935,0.09031,99.43,15.11,0.1425,0.2849,25.63,1
20.98,0.02045,0.006399,0.01795,0.001956,546.1,0.06373,0.02424,0.03344,0.05696,85.24,0.08582,0.1815,2.028,0.2621,0.005498,0.01829,1.539,621.2,0.1667,0.05614,0.1212,0.06658,92.94,14.2,0.114,0.2637,29.2,1
17.86,0.01834,0.01282,0.03996,0.004623,264.0,0.05605,0.01282,0.03996,0.06576,59.01,0.0924,0.1692,2.121,0.3013,0.01094,0.03759,1.879,295.8,0.08298,0.02564,0.07993,0.07393,62.86,9.845,0.1103,0.2435,25.05,1
14.34,0.02114,0.008038,0.04156,0.003614,404.9,0.08228,0.01969,0.05308,0.06574,73.99,0.1046,0.1779,1.567,0.2034,0.004957,0.01843,1.166,467.6,0.201,0.07431,0.2596,0.0918,82.04,12.4,0.1352,0.2941,21.9,1
10.08,0.009362,0.009199,0.01808,0.003317,334.3,0.06678,0.0178,0.02297,0.066,66.86,0.1068,0.1482,1.035,0.1485,0.008875,0.01791,1.563,375.4,0.1044,0.06528,0.08423,0.07842,70.76,11.06,0.1413,0.2213,24.54,1
16.51,0.01562,0.007924,0.01994,0.002484,460.3,0.06679,0.02331,0.03885,0.06228,78.27,0.08654,0.197,1.484,0.22,0.005518,0.01799,0.9823,564.2,0.1788,0.08211,0.1943,0.08132,86.6,13.59,0.1217,0.3113,25.22,1
28.92,0.009181,0.006719,0.01412,0.001087,1041.0,0.08468,0.05814,0.08169,0.05425,118.6,0.08588,0.1621,1.817,0.2577,0.002866,0.01069,0.4757,1410.0,0.2445,0.1571,0.3538,0.06938,139.2,21.31,0.1234,0.3206,26.36,0
9.833,0.01084,0.0,0.0,0.0041,143.5,0.07568,0.0,0.0,0.07818,43.79,0.117,0.193,1.553,0.2241,0.01019,0.02659,1.508,185.2,0.1202,0.0,0.0,0.09382,50.41,7.93,0.1584,0.2932,19.54,1
20.05,0.01463,0.00525,0.005308,0.005667,294.5,0.05301,0.007937,0.006829,0.0689,62.11,0.1024,0.135,2.132,0.335,0.01113,0.01801,2.043,366.1,0.09473,0.02381,0.02049,0.08988,68.81,10.92,0.1316,0.1934,26.29,1
14.67,0.01898,0.00649,0.01698,0.002425,520.0,0.127,0.0311,0.04568,0.06811,85.63,0.1075,0.1967,1.383,0.1852,0.004097,0.01678,0.7477,630.5,0.2776,0.07283,0.189,0.08183,96.09,14.5,0.1312,0.3184,20.49,1
15.48,0.008985,0.008232,0.01196,0.001619,381.9,0.05113,0.01786,0.01982,0.06105,70.87,0.09754,0.183,1.429,0.2251,0.009019,0.02388,0.7815,440.8,0.08971,0.05506,0.07116,0.06772,76.25,11.99,0.1341,0.2859,16.3,1
29.91,0.0103,0.009222,0.01603,0.001629,712.8,0.07081,0.03334,0.05253,0.05684,97.26,0.09056,0.1616,2.097,0.3105,0.004675,0.01095,0.8339,1030.0,0.2057,0.153,0.2712,0.07873,117.7,18.1,0.1389,0.2675,31.69,0
105.0,0.03374,0.01158,0.05196,0.00456,1088.0,0.1887,0.1244,0.2319,0.06197,124.8,0.1064,0.2183,5.574,0.8307,0.006248,0.02007,1.466,1670.0,0.4257,0.1848,0.6133,0.09782,160.5,23.15,0.1491,0.3444,34.01,0
15.34,0.01727,0.005298,0.0184,0.002671,416.2,0.09453,0.02157,0.042,0.06461,75.21,0.1016,0.1859,1.393,0.2067,0.005251,0.01449,0.8745,550.6,0.2964,0.0812,0.2758,0.0895,87.0,13.35,0.155,0.3206,28.81,1
20.2,0.01382,0.01184,0.02095,0.001956,561.0,0.07698,0.03384,0.04751,0.05718,86.91,0.08752,0.1809,1.735,0.2338,0.004455,0.01641,1.353,698.8,0.1711,0.1282,0.2282,0.06917,99.0,15.15,0.1162,0.2871,31.82,1
43.14,0.01488,0.009921,0.02647,0.002355,582.7,0.08511,0.04489,0.08625,0.05871,88.05,0.09488,0.1609,2.861,0.4565,0.005872,0.01465,1.29,906.5,0.1943,0.1184,0.3169,0.07397,108.6,16.99,0.1265,0.2651,35.27,0
14.41,0.02305,0.007315,0.03113,0.005701,514.3,0.09965,0.02098,0.03738,0.07238,84.08,0.09462,0.1652,0.9219,0.1814,0.005231,0.01639,0.6412,576.0,0.1975,0.0585,0.145,0.1009,87.38,13.72,0.1142,0.2432,16.91,1
20.56,0.01443,0.0125,0.01861,0.001971,334.2,0.06797,0.01875,0.02495,0.06556,66.85,0.1015,0.1695,2.289,0.2868,0.01017,0.03464,1.143,362.7,0.08614,0.03125,0.04158,0.06777,70.1,10.93,0.1143,0.2227,24.22,1
29.06,0.01506,0.01067,0.01855,0.002783,668.7,0.0778,0.03528,0.04608,0.05912,94.87,0.08875,0.1521,2.537,0.3428,0.004732,0.02163,0.3981,880.8,0.2009,0.1251,0.2151,0.08187,114.2,17.27,0.122,0.3109,17.93,1
18.49,0.01567,0.01161,0.02575,0.00248,476.3,0.1085,0.03279,0.05928,0.06612,81.25,0.1158,0.1943,1.566,0.2577,0.009702,0.02801,1.095,552.0,0.1751,0.08411,0.1889,0.07538,86.67,13.57,0.158,0.3155,21.4,1
102.5,0.02306,0.01538,0.02945,0.002608,1152.0,0.1267,0.08994,0.1323,0.05961,125.5,0.1053,0.1917,4.837,0.7275,0.006458,0.01852,1.193,2145.0,0.3511,0.2091,0.3879,0.08294,170.1,26.14,0.1624,0.3537,28.14,0
17.74,0.01781,0.005612,0.02018,0.00236,355.3,0.05139,0.007875,0.02251,0.05688,68.26,0.07793,0.1399,1.806,0.2525,0.006547,0.01671,1.239,441.2,0.1223,0.03413,0.09755,0.06769,77.79,11.95,0.1076,0.23,20.72,1
34.62,0.01099,0.008193,0.007665,0.005953,311.9,0.08061,0.0129,0.01084,0.0696,64.55,0.1134,0.2743,3.312,0.5158,0.007514,0.04183,1.441,368.6,0.09866,0.02579,0.02168,0.0802,69.86,11.02,0.1275,0.3557,17.45,1
53.91,0.01382,0.01039,0.02254,0.002179,1040.0,0.109,0.074,0.1127,0.05742,119.6,0.09463,0.1794,3.18,0.4467,0.004314,0.01369,0.7732,1606.0,0.2576,0.1932,0.3784,0.08368,153.2,22.88,0.1442,0.3063,27.66,0
24.32,0.03502,0.01226,0.03553,0.003749,519.8,0.1932,0.09353,0.1859,0.07389,87.5,0.1273,0.235,2.406,0.3063,0.005731,0.02143,1.002,739.3,0.5401,0.206,0.539,0.1072,106.2,15.49,0.1703,0.4378,30.73,0
9.597,0.03093,0.006691,0.02757,0.004672,358.9,0.1069,0.01571,0.05115,0.06837,70.41,0.1007,0.1861,1.301,0.1482,0.004474,0.01212,0.538,433.1,0.3898,0.07966,0.3365,0.108,80.78,11.94,0.1332,0.2581,19.35,1
22.68,0.04265,0.01544,0.04004,0.007596,324.2,0.1111,0.03965,0.06726,0.07279,66.52,0.1061,0.1743,1.597,0.3677,0.01049,0.02719,1.471,390.4,0.236,0.09744,0.1898,0.09702,71.53,11.28,0.1402,0.2608,20.61,1
92.81,0.05057,0.01971,0.068,0.007259,1206.0,0.1849,0.0974,0.2417,0.06697,130.7,0.1062,0.1733,4.115,0.7661,0.008482,0.01467,0.78,1933.0,0.5955,0.2507,0.8489,0.1297,159.8,25.28,0.171,0.2749,25.59,0
83.16,0.05121,0.02465,0.08958,0.005195,1685.0,0.2084,0.162,0.3523,0.06229,158.9,0.1141,0.22,4.667,0.5539,0.009327,0.02175,1.56,1986.0,0.4167,0.2733,0.7892,0.08762,177.0,25.12,0.1536,0.3198,32.68,0
13.56,0.01569,0.005383,0.03079,0.00225,541.6,0.04524,0.01105,0.04336,0.05635,84.13,0.07215,0.1487,0.873,0.163,0.006261,0.01962,1.601,602.0,0.1508,0.0497,0.2298,0.07198,88.28,13.94,0.1101,0.2767,27.82,1
27.19,0.01248,0.01103,0.0181,0.001794,575.3,0.0663,0.03731,0.04705,0.0566,87.38,0.09423,0.1717,1.996,0.3242,0.00647,0.01898,0.6612,683.4,0.1291,0.09222,0.1533,0.0651,94.11,14.85,0.1278,0.253,19.05,1
106.0,0.01094,0.01917,0.01818,0.001754,698.8,0.05131,0.02899,0.02398,0.05504,95.54,0.09387,0.1565,8.077,1.214,0.006883,0.007882,2.188,698.8,0.05131,0.02899,0.02398,0.05504,95.54,14.99,0.09387,0.1565,25.2,0
26.5,0.01362,0.006502,0.007066,0.002378,509.2,0.07883,0.0209,0.01797,0.06347,82.67,0.09136,0.1861,2.597,0.3665,0.00591,0.02223,0.7693,626.9,0.1652,0.06384,0.07127,0.07735,95.14,14.45,0.1214,0.3313,24.38,1
11.88,0.01365,0.006929,0.008496,0.002371,321.6,0.07542,0.01968,0.01923,0.06569,65.75,0.09996,0.18,1.348,0.1911,0.005682,0.01938,0.5477,394.5,0.165,0.06696,0.08615,0.07722,73.23,11.38,0.1343,0.2937,15.65,1
44.41,0.01106,0.007671,0.01246,0.001578,933.1,0.0629,0.02837,0.02891,0.05307,111.0,0.08662,0.1564,2.577,0.4007,0.005726,0.01411,1.317,1218.0,0.1486,0.08235,0.1211,0.06515,128.2,19.85,0.124,0.2452,31.47,0
