area error,compactness error,concave points error,concavity error,fractal dimension error,mean area,mean compactness,mean concave points,mean concavity,mean fractal dimension,mean perimeter,mean smoothness,mean symmetry,perimeter error,radius error,smoothness error,symmetry error,texture error,worst area,worst compactness,worst concave points,worst concavity,worst fractal dimension,worst perimeter,worst radius,worst smoothness,worst symmetry,worst texture,y
164.1,0.01971,0.01301,0.03582,0.003118,1747.0,0.1283,0.141,0.2308,0.05506,155.1,0.1069,0.1797,6.462,1.009,0.006292,0.01479,0.9245,2906.0,0.2678,0.2089,0.4819,0.07738,202.4,30.67,0.1515,0.2593,30.73,0
53.16,0.02199,0.01499,0.03059,0.001965,1145.0,0.1442,0.09464,0.1626,0.05892,127.2,0.1037,0.1893,2.903,0.4709,0.005654,0.01623,0.9951,1628.0,0.3749,0.2252,0.4316,0.07787,152.4,23.79,0.1518,0.359,28.65,0
17.09,0.008998,0.003333,0.001487,0.001627,396.6,0.03872,0.003333,0.001487,0.05821,71.79,0.09379,0.1954,1.565,0.2375,0.008426,0.02358,1.28,458.0,0.07348,0.01111,0.004955,0.06386,77.37,12.2,0.1259,0.2758,18.99,1
18.57,0.01388,0.007087,0.02,0.00196,458.4,0.07175,0.02027,0.04392,0.05916,78.31,0.09231,0.1695,1.874,0.2527,0.005833,0.01938,0.7786,624.6,0.217,0.08829,0.2413,0.0747,93.85,14.29,0.1368,0.3218,24.04,1
17.67,0.04888,0.0145,0.05189,0.01148,272.5,0.2204,0.07038,0.1188,0.09575,64.12,0.1255,0.2057,1.787,0.2744,0.02177,0.02632,1.39,328.1,0.3663,0.1075,0.2913,0.1364,69.47,10.6,0.2006,0.2848,18.04,1
75.09,0.02791,0.01479,0.04062,0.003727,1320.0,0.1644,0.1121,0.2188,0.06222,137.8,0.1085,0.1848,4.206,0.5904,0.006666,0.01117,1.216,1760.0,0.3597,0.2113,0.5179,0.08999,163.2,23.86,0.1464,0.248,30.76,0
14.66,0.0327,0.01038,0.04957,0.004076,553.5,0.07325,0.028,0.08092,0.05823,86.1,0.07115,0.1422,1.223,0.1639,0.005919,0.01208,1.14,632.1,0.2531,0.08978,0.3308,0.07628,91.99,14.26,0.1025,0.2048,22.75,1
22.79,0.02017,0.009536,0.03047,0.003479,538.9,0.08498,0.03483,0.09293,0.06207,85.31,0.09384,0.1822,1.819,0.271,0.008584,0.02769,0.7927,677.3,0.2256,0.09722,0.3009,0.08633,97.67,14.77,0.1478,0.3849,20.5,1
15.82,0.005767,0.005051,0.01123,0.0009502,461.4,0.03212,0.005051,0.01123,0.05649,77.25,0.07734,0.1673,1.438,0.2113,0.005343,0.01977,0.5996,513.1,0.05332,0.01852,0.04116,0.06037,81.6,12.85,0.1001,0.2293,16.47,1
8.322,0.01055,0.005742,0.01981,0.002788,224.5,0.05272,0.007799,0.02061,0.07187,54.34,0.09752,0.1683,1.046,0.1559,0.01011,0.0209,0.5796,274.9,0.1239,0.04419,0.1168,0.09026,59.9,9.507,0.1733,0.322,15.4,1
15.07,0.007124,0.002941,0.0009737,0.00203,390.0,0.04458,0.002941,0.0009737,0.06081,71.38,0.08306,0.1773,1.529,0.2144,0.005617,0.017,0.9961,492.7,0.09794,0.01667,0.005518,0.07418,82.08,12.76,0.1166,0.2815,22.06,1
180.2,0.03356,0.02156,0.03976,0.002897,1682.0,0.1275,0.1003,0.1676,0.05484,152.1,0.09342,0.1505,9.635,1.291,0.005753,0.02201,0.7452,2782.0,0.3625,0.2264,0.3794,0.07277,211.5,30.79,0.1199,0.2908,23.87,0
10.09,0.03378,0.01346,0.04401,0.003534,365.6,0.09752,0.02788,0.05263,0.06408,70.79,0.09687,0.1619,1.165,0.1507,0.009501,0.01322,1.583,407.5,0.251,0.09861,0.2123,0.08278,76.43,11.62,0.1428,0.2289,26.51,1
118.8,0.0431,0.02624,0.07845,0.006213,1347.0,0.2236,0.1474,0.3174,0.06879,143.0,0.1099,0.2149,8.758,0.9622,0.006399,0.02057,1.026,1819.0,0.4186,0.2542,0.6599,0.09873,179.1,24.29,0.1407,0.2929,29.41,0
25.7,0.01251,0.01136,0.01615,0.003563,644.2,0.09242,0.06495,0.06895,0.06121,93.86,0.1099,0.165,2.143,0.306,0.006133,0.02207,0.7213,749.9,0.1478,0.1069,0.1373,0.0781,103.1,15.8,0.1347,0.2606,16.93,1
90.94,0.05981,0.02149,0.04638,0.005838,947.8,0.1273,0.07507,0.09697,0.05464,114.4,0.08999,0.2108,6.146,0.8348,0.006717,0.02747,1.633,1295.0,0.2867,0.1528,0.2298,0.07484,137.9,20.39,0.1134,0.3067,27.24,0
11.35,0.02984,0.008356,0.02443,0.004868,580.6,0.07548,0.02471,0.04249,0.05897,88.27,0.08268,0.1792,1.101,0.1402,0.005212,0.01818,0.5417,657.0,0.3104,0.1054,0.2569,0.09638,97.96,14.54,0.1275,0.3387,19.64,1
25.13,0.03858,0.01499,0.04683,0.005617,503.2,0.1799,0.06861,0.1695,0.07254,85.26,0.1088,0.2123,2.257,0.3061,0.006983,0.0168,1.069,706.0,0.5343,0.1977,0.6282,0.1243,105.3,15.2,0.1777,0.3407,30.15,0
23.47,0.008722,0.00867,0.01349,0.002386,409.0,0.05473,0.02278,0.03036,0.05907,73.34,0.09524,0.192,2.183,0.3249,0.008328,0.03218,0.9591,506.2,0.0872,0.06316,0.09076,0.07036,81.81,12.84,0.1249,0.3306,22.47,1
43.4,0.01063,0.009443,0.02151,0.001868,565.4,0.06288,0.03438,0.05858,0.05671,85.84,0.09048,0.1598,3.142,0.4697,0.006003,0.0152,1.147,993.6,0.1546,0.116,0.2644,0.07371,116.6,17.98,0.1401,0.2884,29.87,0
13.32,0.008539,0.006888,0.01256,0.001638,492.9,0.0543,0.02272,0.02966,0.05826,80.62,0.08583,0.1799,1.116,0.1692,0.003888,0.01608,0.6674,633.5,0.1517,0.09851,0.1887,0.0733,91.62,14.34,0.1225,0.327,22.15,1
39.93,0.02667,0.01007,0.03371,0.003087,590.0,0.06807,0.02344,0.04697,0.05429,88.54,0.08043,0.1773,2.829,0.4347,0.004351,0.02598,1.057,706.0,0.1442,0.06106,0.1359,0.06321,98.0,15.01,0.09368,0.2663,26.34,1
13.25,0.009789,0.006273,0.008342,0.00253,448.6,0.05241,0.01963,0.01972,0.05907,76.84,0.09311,0.159,1.171,0.1822,0.005528,0.01465,0.7285,532.8,0.1232,0.07025,0.08636,0.07898,84.08,13.14,0.1275,0.2514,18.41,1
19.53,0.03053,0.009276,0.0163,0.002272,433.8,0.0812,0.02179,0.02555,0.0629,76.39,0.09773,0.2019,1.93,0.2747,0.009895,0.02258,1.203,522.9,0.2187,0.08263,0.1164,0.07351,85.09,13.05,0.1426,0.3075,27.21,1
35.03,0.02868,0.009067,0.02664,0.003817,807.2,0.1559,0.07752,0.1354,0.06515,107.0,0.104,0.1998,2.183,0.334,0.004185,0.01703,0.6857,1261.0,0.5804,0.1864,0.5274,0.1233,132.7,20.21,0.1446,0.427,27.26,0
22.81,0.008878,0.0,0.0,0.001773,386.0,0.03558,0.0,0.0,0.05502,70.67,0.07449,0.106,2.041,0.3141,0.007594,0.01989,3.896,439.6,0.05494,0.0,0.0,0.05905,75.19,11.92,0.09267,0.1566,38.3,1
112.4,0.01893,0.01521,0.03391,0.001997,1260.0,0.1027,0.09498,0.1479,0.05395,130.0,0.09831,0.1582,5.865,0.7582,0.006494,0.01356,1.017,2398.0,0.315,0.2388,0.5372,0.07615,186.8,27.32,0.1512,0.2768,30.88,0
20.67,0.01203,0.01431,0.0247,0.002569,819.8,0.06712,0.04563,0.05526,0.05657,104.7,0.09427,0.1711,1.146,0.2067,0.007394,0.01344,0.4706,928.2,0.1361,0.1357,0.1947,0.0723,109.8,17.32,0.1354,0.23,17.76,1
16.57,0.02016,0.01011,0.01902,0.003107,504.8,0.08834,0.034,0.038,0.06476,82.82,0.1134,0.1543,1.614,0.2212,0.00591,0.01202,1.042,599.5,0.2231,0.1155,0.1791,0.08553,92.8,14.04,0.1547,0.2382,21.08,1
14.55,0.01177,0.007956,0.01079,0.002551,571.8,0.06059,0.01723,0.01857,0.05953,87.21,0.07685,0.1353,1.449,0.1872,0.004477,0.01325,0.9234,656.7,0.1582,0.08586,0.105,0.08025,96.08,14.67,0.1089,0.2346,23.19,1
109.9,0.02644,0.01078,0.02664,0.002256,1223.0,0.113,0.06637,0.1145,0.05313,128.0,0.0842,0.1428,4.722,0.7392,0.005539,0.01332,1.321,2477.0,0.4097,0.1625,0.3995,0.07568,180.2,27.9,0.1408,0.2713,45.41,0
33.0,0.0187,0.005917,0.01277,0.002977,361.6,0.06602,0.00816,0.01548,0.06328,68.89,0.08192,0.1976,3.564,0.5196,0.008263,0.02466,1.918,505.6,0.1633,0.03264,0.06194,0.07626,83.9,13.03,0.1204,0.3059,31.45,1
17.47,0.00838,0.008,0.01311,0.002635,437.6,0.04751,0.01349,0.01972,0.0611,75.71,0.08261,0.1868,1.52,0.2273,0.00721,0.01996,0.6329,527.2,0.08906,0.06296,0.09203,0.07408,83.67,13.1,0.1144,0.2785,21.33,1
19.68,0.01819,0.007965,0.01826,0.002304,470.9,0.06829,0.02272,0.03372,0.05914,79.19,0.09172,0.172,1.74,0.2505,0.004854,0.01386,1.025,611.1,0.1843,0.0866,0.1703,0.07609,89.71,14.11,0.1176,0.2618,23.21,1
21.05,0.03055,0.01352,0.02681,0.003711,644.8,0.1868,0.08783,0.1425,0.06924,97.41,0.1054,0.2252,2.11,0.2545,0.004452,0.01454,0.9832,896.9,0.6643,0.2701,0.5539,0.1275,122.4,17.62,0.1525,0.4264,33.21,0
19.08,0.02121,0.01583,0.01453,0.004785,372.7,0.05743,0.02583,0.02363,0.06669,70.21,0.1006,0.1566,1.377,0.2073,0.01496,0.03082,1.805,396.5,0.0824,0.04306,0.03938,0.07313,72.01,11.35,0.1216,0.1902,16.82,1
36.35,0.01038,0.01082,0.01358,0.001435,551.7,0.05055,0.02648,0.03261,0.05318,84.74,0.07355,0.1386,2.701,0.4057,0.004481,0.01069,1.153,830.6,0.1238,0.1001,0.135,0.06206,104.5,16.36,0.1006,0.2027,22.35,1
67.34,0.0247,0.01604,0.02626,0.003493,886.3,0.09182,0.06576,0.08422,0.05534,109.3,0.08865,0.1893,4.129,0.599,0.006123,0.02091,1.391,1260.0,0.2119,0.1474,0.2318,0.07228,130.7,20.05,0.1168,0.281,26.3,0
94.44,0.02461,0.01885,0.05688,0.005115,1297.0,0.1328,0.1043,0.198,0.05883,135.1,0.1003,0.1809,5.438,0.7572,0.01149,0.01756,0.7813,1575.0,0.205,0.1625,0.4,0.07678,152.2,22.54,0.1374,0.2364,16.67,0
25.79,0.0231,0.01075,0.02059,0.002267,466.1,0.06526,0.02653,0.03211,0.05597,78.41,0.08685,0.1966,2.079,0.3342,0.005888,0.02578,1.781,610.2,0.1795,0.09532,0.1377,0.06896,89.0,14.1,0.124,0.3455,28.88,1
81.46,0.04759,0.01567,0.03872,0.005295,1311.0,0.2832,0.1496,0.2487,0.07398,142.7,0.1141,0.2395,4.414,0.6298,0.004253,0.01798,0.7629,2089.0,0.7584,0.2903,0.678,0.1284,176.5,26.68,0.1491,0.4098,33.48,0
23.22,0.01386,0.01133,0.01865,0.00356,337.7,0.05971,0.0307,0.04831,0.0644,66.72,0.107,0.1737,2.517,0.3719,0.01604,0.03476,2.612,402.8,0.1026,0.06736,0.1181,0.07748,73.68,11.48,0.1515,0.2883,29.46,1
13.99,0.04549,0.01339,0.04588,0.004435,361.6,0.2154,0.06367,0.1689,0.0795,73.3,0.1216,0.2196,1.719,0.2114,0.007405,0.01738,1.027,508.1,0.9379,0.2524,0.8402,0.1403,91.76,13.24,0.2184,0.4154,32.82,0
11.6,0.005697,0.003527,0.002074,0.002411,307.3,0.03912,0.005159,0.00247,0.06439,63.19,0.08117,0.163,1.184,0.1851,0.005724,0.01445,1.341,376.3,0.07094,0.02579,0.01235,0.08061,69.92,11.11,0.1126,0.2349,28.94,1
33.12,0.0547,0.02215,0.08079,0.006355,815.8,0.1893,0.09194,0.2236,0.06578,109.8,0.1026,0.2151,3.07,0.3147,0.009197,0.02773,0.9857,939.7,0.4462,0.1775,0.5897,0.09136,122.1,17.39,0.1377,0.3318,23.05,0
27.19,0.03345,0.01137,0.03672,0.005082,477.1,0.17,0.08089,0.1578,0.07613,82.57,0.1278,0.2087,2.217,0.3345,0.00751,0.02165,0.8902,741.6,0.5249,0.1741,0.5355,0.1244,103.4,15.47,0.1791,0.3985,23.75,0
74.08,0.01938,0.01167,0.03067,0.003434,813.0,0.1137,0.05943,0.09447,0.06248,105.1,0.09721,0.1861,4.533,0.7049,0.00677,0.01875,1.332,1233.0,0.2236,0.1216,0.2802,0.08158,129.0,19.92,0.1314,0.2792,25.27,0
57.72,0.03756,0.01186,0.05839,0.006187,826.8,0.1283,0.07981,0.1799,0.06532,107.5,0.1165,0.1869,2.961,0.5706,0.01056,0.04022,1.457,975.2,0.2116,0.1047,0.3344,0.07953,113.7,17.73,0.1426,0.2736,25.21,0
27.24,0.01779,0.0114,0.01401,0.003338,461.0,0.08087,0.04107,0.04187,0.06013,78.54,0.09586,0.1979,2.308,0.3534,0.007514,0.01503,1.326,638.4,0.2042,0.108,0.1377,0.08174,92.15,14.44,0.1429,0.2668,28.36,1
19.87,0.01202,0.00892,0.02332,0.002629,506.3,0.05761,0.02704,0.04711,0.06065,81.72,0.09055,0.1585,1.457,0.2367,0.007499,0.01647,1.38,653.6,0.1523,0.09331,0.2177,0.08067,92.04,14.49,0.1419,0.2829,33.37,0
22.45,0.008008,0.002924,0.00186,0.002015,489.0,0.04216,0.002924,0.00186,0.05855,79.83,0.08393,0.1697,1.721,0.2719,0.006383,0.02571,1.35,564.1,0.06624,0.008772,0.005579,0.06431,85.56,13.5,0.1038,0.2505,23.08,1
233.0,0.09806,0.01822,0.1278,0.009875,1761.0,0.2867,0.2012,0.4268,0.06877,166.2,0.1447,0.2655,9.807,1.509,0.02333,0.04547,3.12,2073.0,0.4244,0.2248,0.5803,0.08009,180.9,26.02,0.1696,0.3222,23.99,0
13.87,0.0182,0.01067,0.03336,0.002256,747.2,0.1299,0.06211,0.1191,0.06259,102.8,0.1043,0.1784,1.143,0.163,0.006034,0.01175,0.3871,854.3,0.2979,0.1452,0.4004,0.08181,112.5,17.01,0.1541,0.2557,14.2,1
44.91,0.05328,0.02252,0.06446,0.004394,704.4,0.2135,0.09756,0.2077,0.07032,102.5,0.1073,0.2521,3.384,0.4388,0.006789,0.03672,0.7096,980.9,0.5954,0.2393,0.6305,0.09946,125.1,18.07,0.139,0.4667,19.08,0
17.4,0.01695,0.006659,0.01652,0.002735,568.9,0.08711,0.02563,0.03888,0.06344,87.88,0.09646,0.136,1.391,0.2102,0.004133,0.01371,0.4336,706.2,0.2474,0.08056,0.1759,0.08718,99.71,15.34,0.1311,0.238,16.35,1
59.7,0.02303,0.01178,0.03052,0.003391,1214.0,0.131,0.09431,0.1411,0.06188,130.5,0.1037,0.1802,3.654,0.5079,0.005089,0.01057,0.8737,1646.0,0.3309,0.1613,0.4185,0.09136,160.5,23.73,0.1417,0.2549,25.23,0
10.5,0.01529,0.00646,0.01514,0.002206,403.3,0.06685,0.02623,0.03512,0.06113,73.34,0.09373,0.1667,1.103,0.1408,0.00604,0.01344,0.4607,510.5,0.239,0.08958,0.2102,0.08523,83.74,12.82,0.1548,0.3016,15.97,1
12.96,0.03575,0.01383,0.0398,0.004603,520.0,0.1535,0.06987,0.1169,0.06902,86.49,0.1078,0.1942,1.535,0.286,0.006794,0.02134,1.016,614.9,0.4791,0.1708,0.4858,0.1016,96.66,15.53,0.1536,0.3527,23.19,1
67.74,0.02833,0.01176,0.04256,0.003211,1167.0,0.1448,0.1194,0.2256,0.06115,128.1,0.1089,0.1823,3.631,0.5659,0.005288,0.01717,1.408,1740.0,0.3725,0.206,0.5936,0.09009,153.9,23.96,0.1514,0.3266,30.39,0
16.89,0.01493,0.008463,0.01564,0.001672,537.3,0.05994,0.0287,0.04859,0.05549,84.28,0.07466,0.1454,1.236,0.2023,0.005969,0.01093,0.685,687.6,0.1965,0.1045,0.1876,0.06925,95.1,14.9,0.1282,0.2235,23.89,1
16.83,0.02153,0.00762,0.03898,0.002801,514.3,0.05824,0.02343,0.06195,0.05708,82.5,0.08123,0.1566,1.502,0.2116,0.008412,0.01695,1.36,595.7,0.162,0.06493,0.2439,0.07242,88.84,13.89,0.1227,0.2372,35.74,1
18.24,0.01123,0.009615,0.02337,0.004154,285.7,0.0503,0.009615,0.02337,0.06235,61.05,0.08491,0.158,2.054,0.2957,0.00744,0.02203,1.363,364.2,0.09546,0.03846,0.0935,0.0792,69.1,10.93,0.1199,0.2552,25.59,1
38.34,0.02405,0.01152,0.04167,0.005061,419.8,0.1141,0.03738,0.06843,0.06453,76.1,0.1089,0.1993,3.926,0.5018,0.009433,0.03397,1.693,543.9,0.1892,0.07909,0.1956,0.07987,88.91,13.32,0.1358,0.3168,26.21,1
29.11,0.01124,0.0,0.0,0.003324,271.3,0.04971,0.0,0.0,0.06059,59.26,0.08123,0.1742,3.618,0.5375,0.01159,0.03004,2.927,330.6,0.07158,0.0,0.0,0.06969,66.5,10.49,0.1073,0.2475,34.24,1
29.96,0.02845,0.01011,0.0385,0.003589,623.9,0.1039,0.04408,0.1103,0.06129,92.55,0.08223,0.1342,2.105,0.3354,0.006307,0.01185,2.324,764.0,0.2426,0.08219,0.3064,0.07796,102.5,15.75,0.1081,0.189,40.54,1
23.29,0.03961,0.01774,0.07927,0.003696,516.6,0.0958,0.0339,0.1115,0.05935,84.08,0.07818,0.1432,2.347,0.2913,0.006418,0.01878,1.389,595.6,0.2317,0.1017,0.3344,0.07127,92.12,13.9,0.09926,0.1999,19.69,1
12.69,0.003012,0.00339,0.00262,0.001344,481.6,0.03834,0.006423,0.004473,0.05673,79.19,0.08511,0.1215,1.047,0.1716,0.004928,0.01393,0.7151,544.2,0.04953,0.02784,0.01938,0.06174,84.48,13.34,0.1104,0.1917,19.71,1
15.75,0.01587,0.00842,0.02321,0.002152,516.4,0.05366,0.02377,0.03873,0.05667,82.53,0.07941,0.1829,1.493,0.1942,0.005298,0.01853,0.9086,600.6,0.1506,0.08235,0.1764,0.06949,90.81,13.88,0.1097,0.3024,22.0,1
53.65,0.0179,0.01757,0.02176,0.005875,507.4,0.06601,0.02864,0.03112,0.06287,82.02,0.08749,0.1694,5.118,0.7311,0.004571,0.03373,1.748,579.5,0.08978,0.04773,0.05186,0.06871,89.04,13.75,0.09388,0.2179,23.5,1
16.94,0.0676,0.02308,0.09263,0.005601,245.2,0.1243,0.02308,0.09263,0.07163,58.74,0.09462,0.1305,3.28,0.3132,0.01835,0.02384,0.9789,270.0,0.1879,0.03846,0.1544,0.07722,63.34,9.414,0.1179,0.1652,17.07,1
14.03,0.01315,0.004832,0.009904,0.002095,599.4,0.05319,0.01339,0.02224,0.05536,88.97,0.06828,0.1813,1.392,0.1555,0.003308,0.01316,0.5762,718.9,0.2006,0.06222,0.1384,0.07698,101.2,15.14,0.09384,0.2679,21.8,1
9.704,0.006263,0.006189,0.009398,0.002377,381.1,0.03834,0.0137,0.01369,0.06148,70.47,0.08151,0.1511,0.968,0.1415,0.005883,0.02009,0.9671,421.1,0.06219,0.04044,0.0458,0.07083,74.35,11.68,0.103,0.2383,20.29,1
97.85,0.02544,0.01623,0.02822,0.00374,1686.0,0.1145,0.09702,0.1324,0.05553,152.1,0.08439,0.1801,4.603,0.6642,0.00491,0.01956,0.8561,2403.0,0.3583,0.2346,0.3948,0.09187,184.2,28.01,0.1228,0.3589,28.22,0
20.62,0.0231,0.01398,0.02945,0.00384,412.5,0.1017,0.03485,0.0707,0.0652,75.17,0.1142,0.1801,2.155,0.306,0.00854,0.01565,1.657,521.7,0.266,0.1218,0.2873,0.09097,85.51,13.14,0.1688,0.2806,29.26,1
11.36,0.01285,0.007308,0.01613,0.001972,507.6,0.08836,0.0239,0.03296,0.062,83.18,0.09879,0.1735,0.9975,0.1458,0.002887,0.0187,0.905,580.9,0.1958,0.08388,0.181,0.07834,89.69,13.86,0.1172,0.3297,23.02,1
23.52,0.03938,0.0156,0.04312,0.005822,260.9,0.08751,0.0218,0.05988,0.06963,59.2,0.07721,0.2341,2.608,0.4098,0.008738,0.04192,2.265,310.1,0.1678,0.05087,0.1397,0.0849,65.59,10.01,0.09836,0.3282,19.23,1
34.66,0.02912,0.01388,0.05473,0.007098,530.2,0.1765,0.09601,0.2071,0.07692,87.21,0.1398,0.1925,2.41,0.3908,0.007162,0.01547,0.9238,827.2,0.4099,0.1986,0.6376,0.1405,106.4,16.31,0.1862,0.3147,22.4,0
25.18,0.02768,0.01069,0.03137,0.004392,504.1,0.07948,0.02548,0.04052,0.0614,82.29,0.08794,0.1601,2.346,0.3265,0.006494,0.01731,0.6594,618.8,0.2208,0.08411,0.1769,0.08253,92.04,14.19,0.1194,0.2564,16.4,1
14.46,0.02736,0.01721,0.04804,0.004938,321.4,0.07658,0.02738,0.05999,0.06127,65.67,0.0903,0.1593,1.437,0.2199,0.01205,0.01843,2.239,357.6,0.171,0.09127,0.2,0.08283,69.57,10.84,0.1384,0.2226,34.91,1
28.41,0.01082,0.006275,0.0153,0.002217,602.9,0.05326,0.0207,0.02995,0.05594,88.73,0.07991,0.1579,2.056,0.3316,0.003704,0.01062,0.9264,830.5,0.1415,0.0815,0.1673,0.07603,104.4,16.41,0.1064,0.2356,26.42,1
24.53,0.01097,0.01121,0.01651,0.0031,420.3,0.07281,0.0325,0.04006,0.06506,75.03,0.115,0.2009,2.355,0.3446,0.009536,0.01953,0.7395,516.4,0.1115,0.07864,0.1087,0.07806,84.16,13.06,0.146,0.2765,18.16,1
25.22,0.01491,0.009366,0.01872,0.001817,555.1,0.08165,0.0278,0.03974,0.0571,86.6,0.1022,0.1638,2.099,0.295,0.005884,0.01884,1.373,699.4,0.1751,0.07911,0.1381,0.06603,97.59,15.1,0.1339,0.2678,25.94,1
12.67,0.01273,0.009155,0.01132,0.001444,609.1,0.05361,0.03251,0.02681,0.05764,89.75,0.08045,0.1641,1.237,0.1504,0.005371,0.01719,1.685,684.5,0.1231,0.07911,0.0846,0.06609,96.42,14.92,0.1066,0.2523,25.34,1
80.99,0.03726,0.01288,0.04718,0.004028,1407.0,0.2087,0.1562,0.281,0.06606,144.4,0.1167,0.2162,4.158,0.6242,0.005215,0.02045,0.9209,2081.0,0.5717,0.2422,0.7053,0.1007,172.0,26.23,0.1502,0.3828,28.74,0
11.68,0.01903,0.00696,0.01723,0.001941,372.7,0.07079,0.02074,0.03546,0.06246,70.67,0.07987,0.2003,1.281,0.1642,0.005296,0.0188,1.031,447.1,0.1982,0.06754,0.1553,0.07287,79.73,12.09,0.1095,0.3202,20.83,1
54.22,0.03698,0.01221,0.02706,0.003397,1148.0,0.1428,0.06772,0.1114,0.05529,127.5,0.08523,0.1767,3.833,0.4357,0.005524,0.01415,1.073,1688.0,0.5601,0.1708,0.3865,0.09221,166.4,23.36,0.1322,0.3193,32.06,0
25.03,0.04741,0.0111,0.02789,0.009423,432.8,0.1296,0.03003,0.0371,0.07839,78.11,0.1152,0.1995,3.021,0.3962,0.01017,0.03127,0.6538,509.6,0.2517,0.06042,0.0942,0.1036,86.26,13.15,0.1424,0.2727,16.51,1
34.78,0.01142,0.01153,0.01949,0.001533,519.4,0.07589,0.02645,0.03136,0.06087,83.51,0.1135,0.254,2.873,0.4202,0.007017,0.02951,1.322,616.7,0.1105,0.06296,0.08112,0.06435,90.82,14.16,0.1297,0.3196,24.11,1
18.52,0.02239,0.01262,0.03049,0.003187,559.2,0.1255,0.05439,0.1063,0.06419,88.4,0.1016,0.172,1.545,0.213,0.005367,0.01377,0.5914,740.4,0.4225,0.2258,0.503,0.1071,107.3,15.53,0.161,0.2807,26.02,0
19.63,0.0254,0.0158,0.02197,0.003901,257.8,0.1225,0.02421,0.03332,0.07696,59.96,0.1371,0.2197,2.388,0.3538,0.01546,0.03997,1.13,326.6,0.2097,0.07262,0.09996,0.08982,67.84,10.57,0.185,0.3681,17.84,1
51.22,0.06559,0.02283,0.09953,0.00733,758.6,0.2364,0.1242,0.2914,0.07603,107.1,0.1243,0.2375,3.477,0.5204,0.009329,0.05543,1.324,915.3,0.5046,0.2135,0.6872,0.105,119.4,17.36,0.155,0.4245,24.17,0
