area error,compactness error,concave points error,concavity error,fractal dimension error,mean area,mean compactness,mean concave points,mean concavity,mean fractal dimension,mean perimeter,mean smoothness,mean symmetry,perimeter error,radius error,smoothness error,symmetry error,texture error,worst area,worst compactness,worst concave points,worst concavity,worst fractal dimension,worst perimeter,worst radius,worst smoothness,worst symmetry,worst texture,y
33.63,0.01503,0.01262,0.02332,0.002362,928.2,0.1041,0.08353,0.1266,0.05613,113.0,0.1008,0.1813,2.193,0.3093,0.004757,0.01394,0.8568,1222.0,0.2405,0.1857,0.3378,0.08113,130.9,19.85,0.1416,0.3138,25.09,0
20.98,0.01257,0.003934,0.01031,0.002979,286.3,0.05428,0.005769,0.01479,0.06412,61.06,0.08311,0.168,2.275,0.3416,0.01098,0.02693,1.312,380.2,0.1255,0.025,0.06409,0.07875,71.11,11.15,0.1388,0.3057,24.62,1
39.05,0.03856,0.01616,0.03476,0.006995,595.9,0.1681,0.06759,0.1357,0.07237,92.33,0.1162,0.2275,2.974,0.4751,0.00968,0.02434,1.528,788.0,0.3966,0.1521,0.3381,0.1183,106.0,16.01,0.1794,0.3651,32.94,0
94.03,0.04006,0.02058,0.03832,0.004571,1203.0,0.1599,0.1279,0.1974,0.05999,130.0,0.1096,0.2069,4.585,0.7456,0.00615,0.0225,0.7869,1709.0,0.4245,0.243,0.4504,0.08758,152.5,23.57,0.1444,0.3613,25.53,0
21.03,0.02314,0.00836,0.02544,0.002918,561.3,0.1192,0.04451,0.0786,0.06303,88.59,0.1051,0.1962,2.011,0.2569,0.005851,0.01842,0.4981,686.6,0.2698,0.0909,0.2577,0.08177,101.1,14.98,0.1376,0.3065,17.13,1
17.25,0.007228,0.005077,0.007078,0.001697,575.5,0.07255,0.0188,0.01752,0.06155,87.76,0.09277,0.1631,1.373,0.2047,0.003828,0.01054,0.4801,773.4,0.1564,0.08704,0.1206,0.07782,101.6,15.85,0.1264,0.2806,20.2,1
24.72,0.03633,0.01843,0.04649,0.004635,432.0,0.17,0.07415,0.1659,0.07371,78.99,0.1091,0.2678,2.281,0.3197,0.005427,0.05628,1.426,591.7,0.4092,0.1865,0.4504,0.103,91.93,13.74,0.1385,0.5774,26.38,0
17.49,0.01395,0.009924,0.01376,0.002928,396.0,0.05008,0.02173,0.02399,0.05955,72.17,0.08713,0.2013,1.954,0.2656,0.006538,0.03416,1.974,459.3,0.09708,0.06203,0.07529,0.06994,79.29,12.36,0.1118,0.3267,26.14,1
9.006,0.00493,0.003762,0.006493,0.00136,476.5,0.03393,0.01108,0.01053,0.05754,78.61,0.07926,0.1546,0.757,0.1153,0.003265,0.0172,0.6745,543.4,0.07776,0.04052,0.06243,0.06783,83.85,13.2,0.1037,0.2901,20.37,1
10.8,0.01877,0.0101,0.02758,0.002917,373.9,0.09097,0.03341,0.05397,0.06907,71.49,0.1033,0.1776,1.355,0.1601,0.007416,0.02348,0.8225,440.0,0.221,0.1075,0.2299,0.0908,79.76,11.92,0.1418,0.3301,19.9,1
103.9,0.04088,0.01834,0.05321,0.004515,1110.0,0.1389,0.08744,0.1594,0.06132,123.7,0.1018,0.1943,4.493,0.8191,0.008074,0.02383,1.931,1603.0,0.3463,0.1708,0.3912,0.08314,145.3,22.66,0.139,0.3007,30.93,0
8.966,0.02213,0.0104,0.03259,0.003806,230.9,0.08201,0.01924,0.04132,0.07633,55.84,0.115,0.1649,1.354,0.1665,0.008261,0.01708,0.5864,284.4,0.2364,0.105,0.2456,0.1017,64.48,9.628,0.1724,0.2926,19.62,1
28.9,0.006021,0.006324,0.005325,0.0008948,664.9,0.03515,0.01877,0.01447,0.05255,92.68,0.07618,0.1632,1.954,0.316,0.005031,0.01494,0.9115,840.8,0.07087,0.05813,0.04746,0.05695,103.7,16.46,0.1011,0.253,21.75,1
25.06,0.01964,0.005398,0.02079,0.003071,431.9,0.06232,0.01638,0.02853,0.06019,75.26,0.09087,0.1847,2.225,0.3438,0.005463,0.01477,1.14,562.0,0.1726,0.05356,0.1449,0.08121,86.0,13.45,0.1244,0.2779,24.49,1
27.48,0.08808,0.0246,0.1197,0.01792,302.4,0.1294,0.03716,0.1307,0.08116,64.6,0.09699,0.1669,3.132,0.4311,0.01286,0.0388,2.261,390.2,0.295,0.0991,0.3486,0.1162,73.07,11.26,0.1301,0.2614,24.39,1
50.95,0.008274,0.007437,0.01153,0.001309,992.1,0.06217,0.04178,0.04445,0.05243,114.6,0.07838,0.122,3.163,0.4834,0.004369,0.01302,1.046,1210.0,0.09976,0.08341,0.1048,0.05871,127.1,19.82,0.09862,0.1783,18.42,1
122.3,0.03634,0.01569,0.04644,0.00512,984.6,0.1603,0.1043,0.2159,0.06365,116.1,0.1049,0.1538,7.337,1.088,0.006174,0.01145,1.41,1660.0,0.383,0.1721,0.489,0.093,155.3,23.14,0.1376,0.216,32.33,0
72.44,0.01906,0.01461,0.02375,0.001906,1293.0,0.1131,0.07785,0.09799,0.05557,133.8,0.0915,0.1618,4.218,0.5781,0.006208,0.01445,0.9168,1780.0,0.2376,0.1765,0.2702,0.06735,161.2,24.31,0.1327,0.2609,26.37,0
11.73,0.06457,0.01364,0.09252,0.007551,170.4,0.1199,0.01364,0.09252,0.07751,48.34,0.08668,0.2037,1.445,0.2196,0.01547,0.02105,1.479,223.6,0.3064,0.05,0.3393,0.1066,54.49,8.678,0.1596,0.279,31.89,1
12.58,0.02198,0.009894,0.03966,0.003813,453.1,0.1152,0.02166,0.08175,0.06894,79.47,0.1096,0.2124,0.9857,0.1811,0.006272,0.0132,0.7959,515.3,0.2315,0.08088,0.3535,0.08839,85.13,13.16,0.1402,0.2709,24.17,1
20.77,0.03867,0.01264,0.05263,0.00483,333.6,0.1013,0.02218,0.06335,0.06915,67.49,0.09816,0.1925,2.564,0.3276,0.007364,0.02161,1.127,440.4,0.2996,0.0931,0.2939,0.09646,81.41,12.13,0.1327,0.302,21.57,1
34.37,0.0138,0.01307,0.02662,0.003707,423.6,0.06095,0.026,0.03592,0.05945,74.72,0.1051,0.1339,3.258,0.4489,0.006578,0.01359,2.508,546.7,0.1028,0.06968,0.1046,0.07343,86.16,13.33,0.1271,0.1712,25.48,1
35.77,0.0156,0.009753,0.02975,0.002436,990.0,0.1232,0.06254,0.109,0.0578,117.5,0.08947,0.172,1.921,0.2986,0.004117,0.01295,0.5906,1292.0,0.2666,0.1535,0.429,0.08225,133.3,20.38,0.1263,0.2842,22.02,0
71.0,0.018,0.01267,0.02749,0.00255,1169.0,0.1188,0.08591,0.1379,0.05647,126.5,0.1035,0.1776,3.797,0.5959,0.004649,0.01365,0.6342,1972.0,0.3161,0.1999,0.4317,0.0895,163.1,25.7,0.1497,0.3379,24.57,0
17.26,0.01646,0.009997,0.01529,0.002133,496.6,0.07952,0.01781,0.02688,0.06183,81.87,0.09676,0.1759,1.535,0.2213,0.005608,0.01909,1.285,579.7,0.1839,0.08312,0.1255,0.07238,87.82,13.75,0.1298,0.2744,25.99,1
19.96,0.03026,0.01087,0.04344,0.004622,462.0,0.07823,0.02534,0.06839,0.06154,78.78,0.08108,0.1646,2.097,0.2666,0.004405,0.01921,0.8309,529.9,0.2431,0.0914,0.3076,0.08824,87.65,13.13,0.1026,0.2677,19.29,1
26.07,0.02052,0.005564,0.01341,0.002701,538.7,0.05275,0.01256,0.018,0.05888,84.06,0.07335,0.1713,2.326,0.3237,0.007802,0.02086,1.473,648.3,0.1646,0.04195,0.07698,0.07429,95.29,14.5,0.1118,0.2687,28.46,1
13.86,0.02589,0.009166,0.02941,0.004302,442.5,0.0645,0.01945,0.04055,0.06104,76.77,0.08437,0.1615,1.516,0.1912,0.007334,0.01745,1.705,523.7,0.1856,0.07116,0.1811,0.08194,85.07,13.09,0.1208,0.2447,37.88,1
35.74,0.02679,0.01342,0.03119,0.002695,602.4,0.1279,0.05246,0.09789,0.0613,91.43,0.1096,0.1908,2.563,0.425,0.006351,0.02062,0.8098,826.0,0.3262,0.1374,0.3209,0.07957,108.1,16.39,0.1512,0.3068,22.07,0
15.46,0.006813,0.003419,0.003223,0.002534,386.8,0.03574,0.006434,0.004967,0.05828,70.79,0.0778,0.1845,1.489,0.2239,0.004359,0.01916,1.647,470.9,0.06885,0.03002,0.02318,0.07307,78.44,12.36,0.09994,0.2911,41.78,1
27.94,0.01515,0.01268,0.01678,0.00233,761.7,0.09462,0.05933,0.07135,0.05723,102.0,0.09462,0.1816,1.972,0.3117,0.005217,0.01669,0.8155,922.8,0.1949,0.1374,0.1709,0.07071,114.3,17.5,0.1223,0.2723,19.25,1
68.17,0.03318,0.009643,0.03497,0.003896,1162.0,0.1719,0.07593,0.1657,0.06261,127.9,0.09401,0.1853,3.528,0.5558,0.005015,0.01543,0.6062,1813.0,0.659,0.1785,0.6091,0.1123,161.4,24.15,0.1509,0.3672,30.9,0
20.95,0.02493,0.01293,0.02703,0.004463,466.1,0.09445,0.03745,0.06015,0.06404,79.78,0.08772,0.193,2.203,0.2978,0.007112,0.01958,1.502,574.7,0.2463,0.1205,0.2434,0.09261,91.46,13.83,0.1304,0.2972,30.5,1
77.11,0.1064,0.02771,0.0996,0.02286,651.0,0.1676,0.06602,0.1362,0.07192,96.03,0.08757,0.1714,4.36,0.8811,0.007762,0.04077,1.77,767.3,0.2472,0.1021,0.222,0.08799,101.7,15.77,0.09983,0.2272,22.13,1
14.49,0.01384,0.006853,0.01452,0.00172,531.5,0.1047,0.05252,0.08259,0.06177,85.42,0.09714,0.1746,1.334,0.1938,0.00335,0.01113,0.6123,740.7,0.3904,0.1607,0.3728,0.09618,105.5,16.23,0.1503,0.3693,29.89,0
18.39,0.03162,0.009259,0.03,0.003048,221.8,0.08963,0.009259,0.03,0.06757,54.66,0.1243,0.1828,2.493,0.3582,0.01193,0.03357,2.067,273.9,0.1698,0.02778,0.09001,0.07712,62.06,9.565,0.1639,0.2972,27.04,1
19.42,0.01597,0.007303,0.02,0.001976,642.7,0.1206,0.0598,0.118,0.06466,94.49,0.09872,0.195,1.446,0.2092,0.004044,0.01522,0.6509,1044.0,0.4056,0.1838,0.4967,0.1013,117.9,18.33,0.1552,0.4753,30.12,0
14.91,0.01812,0.01196,0.01951,0.003696,788.5,0.1438,0.05397,0.06651,0.06572,106.3,0.0988,0.199,1.349,0.1745,0.00451,0.01934,0.489,861.5,0.255,0.1251,0.2114,0.0896,113.1,16.97,0.1235,0.3153,19.14,1
31.24,0.02099,0.009064,0.02021,0.002583,573.2,0.06747,0.02443,0.02974,0.05801,87.19,0.09246,0.1664,2.066,0.346,0.005868,0.02087,1.336,729.8,0.1517,0.07174,0.1049,0.06953,97.58,15.35,0.1216,0.2642,29.09,1
30.66,0.01815,0.01316,0.01737,0.002318,422.9,0.09713,0.0444,0.05282,0.06677,75.89,0.1073,0.1598,3.149,0.4384,0.006587,0.01835,1.907,552.3,0.1854,0.101,0.1366,0.07757,88.52,13.5,0.1349,0.2478,27.98,1
43.52,0.01885,0.01052,0.006021,0.004225,289.7,0.08333,0.01967,0.008934,0.07029,61.93,0.1075,0.2538,4.607,0.6965,0.01307,0.031,1.747,380.9,0.1352,0.04589,0.02085,0.08009,71.79,11.21,0.1398,0.3196,23.17,1
124.4,0.03169,0.01712,0.03446,0.004045,1230.0,0.1306,0.08691,0.1272,0.05581,129.7,0.09383,0.2094,6.487,0.9553,0.006804,0.01897,1.186,2009.0,0.3235,0.182,0.3617,0.08255,170.3,25.73,0.1353,0.307,28.64,0
130.8,0.04732,0.01936,0.07649,0.005928,1247.0,0.1838,0.128,0.2283,0.07469,134.7,0.108,0.2249,7.804,1.072,0.007964,0.02736,1.743,1696.0,0.3391,0.1923,0.4932,0.09469,158.8,23.68,0.1347,0.3294,29.43,0
49.11,0.01005,0.01432,0.01272,0.002758,431.1,0.05914,0.03515,0.02685,0.06287,75.0,0.09968,0.1619,4.138,0.645,0.005596,0.01575,2.105,553.6,0.07974,0.0716,0.0612,0.06915,85.1,13.36,0.1137,0.1978,23.39,0
23.35,0.02065,0.009206,0.01759,0.00313,584.1,0.128,0.05069,0.07789,0.06566,90.43,0.1007,0.1662,1.957,0.2787,0.004717,0.0122,0.6205,812.4,0.3542,0.1383,0.2779,0.103,110.3,16.57,0.1411,0.2589,20.86,0
17.74,0.008153,0.006829,0.004272,0.001802,582.7,0.06221,0.01917,0.01063,0.05912,88.06,0.09198,0.1592,1.479,0.2191,0.004348,0.02154,0.6946,661.1,0.1072,0.05802,0.03732,0.06794,94.17,14.67,0.117,0.2823,16.93,1
45.19,0.02499,0.01195,0.03695,0.002665,869.5,0.1336,0.06018,0.1348,0.05656,110.1,0.0961,0.1896,3.008,0.4615,0.005776,0.02789,0.9197,1229.0,0.3835,0.1813,0.5409,0.08633,133.5,20.01,0.1563,0.4863,29.02,0
24.6,0.01003,0.007895,0.006416,0.004821,477.3,0.04043,0.01149,0.007173,0.06013,78.83,0.07372,0.1613,2.108,0.3276,0.01039,0.02869,1.486,534.0,0.06477,0.0268,0.01674,0.07028,83.24,13.19,0.09439,0.228,16.36,1
61.1,0.03033,0.01354,0.03407,0.003742,955.1,0.1157,0.07953,0.09875,0.06149,115.0,0.09847,0.1739,4.655,0.6003,0.005627,0.01925,0.8225,1227.0,0.2812,0.1456,0.2489,0.07919,134.9,20.01,0.1255,0.2756,19.52,0
115.2,0.02219,0.01458,0.02721,0.004417,930.9,0.111,0.06431,0.1007,0.06281,111.2,0.09898,0.1793,6.051,0.9291,0.00874,0.02045,1.152,1648.0,0.2444,0.1555,0.2639,0.0906,152.1,22.96,0.16,0.301,34.49,0
29.63,0.01095,0.007039,0.005812,0.002326,592.6,0.0633,0.02293,0.01342,0.05673,88.68,0.08684,0.1555,2.331,0.3419,0.005836,0.02014,1.678,749.1,0.1141,0.0589,0.04753,0.06911,100.9,15.63,0.1118,0.2513,28.01,1
19.39,0.02025,0.01665,0.02334,0.003674,441.3,0.09218,0.04274,0.05441,0.0685,77.61,0.103,0.182,1.865,0.2623,0.00832,0.02094,1.204,513.9,0.1822,0.1202,0.1609,0.08251,84.48,12.98,0.1311,0.2599,30.36,1
33.01,0.004711,0.004821,0.002831,0.002273,530.6,0.03735,0.008829,0.004559,0.05518,82.71,0.08352,0.1453,2.567,0.3975,0.004148,0.01422,0.8285,672.4,0.05847,0.03532,0.01824,0.0658,93.96,14.73,0.1016,0.2107,17.4,1
23.11,0.04653,0.01162,0.03829,0.006111,656.4,0.123,0.0389,0.1009,0.06341,95.81,0.08837,0.1872,2.615,0.2542,0.007138,0.02068,1.079,808.9,0.4202,0.1205,0.404,0.1023,113.5,16.22,0.134,0.3187,31.73,1
22.79,0.0312,0.01071,0.05774,0.004613,321.2,0.05907,0.01071,0.05774,0.06315,65.05,0.08054,0.1964,2.747,0.3567,0.00468,0.0256,1.922,403.7,0.1397,0.03571,0.1925,0.07809,75.4,11.48,0.09527,0.2868,24.47,1
93.54,0.02722,0.01911,0.05081,0.004217,1094.0,0.1066,0.07731,0.149,0.05699,122.1,0.0944,0.1697,5.632,0.8529,0.01075,0.02293,1.849,1403.0,0.2117,0.149,0.3446,0.07421,139.9,21.31,0.1338,0.2341,27.26,0
20.52,0.01679,0.00637,0.01971,0.001892,646.1,0.05223,0.01737,0.03476,0.05433,92.25,0.06995,0.1707,1.727,0.2315,0.005356,0.01414,0.9112,734.6,0.146,0.05563,0.1472,0.06464,100.4,15.4,0.1017,0.2345,31.98,1
7.228,0.07643,0.02919,0.1535,0.0122,338.3,0.166,0.05941,0.228,0.0845,70.15,0.09073,0.2188,2.363,0.1115,0.008499,0.01617,1.231,351.9,0.3619,0.1465,0.603,0.12,76.51,10.85,0.1143,0.2597,22.82,1
93.91,0.04954,0.01841,0.05206,0.004968,963.7,0.1665,0.1054,0.1855,0.06166,117.4,0.1115,0.1971,5.54,0.8113,0.009037,0.01778,1.4,1302.0,0.3498,0.1515,0.3583,0.07738,132.9,20.47,0.1418,0.2463,25.11,0
18.76,0.01233,0.009305,0.01328,0.001726,507.9,0.04234,0.01499,0.01997,0.05637,81.35,0.08276,0.1539,1.477,0.2409,0.008835,0.01897,1.367,594.7,0.1064,0.06498,0.08653,0.06484,88.1,13.87,0.1234,0.2407,36.0,1
11.64,0.01796,0.00836,0.03318,0.002289,506.9,0.08269,0.03078,0.05835,0.05913,82.89,0.0904,0.1705,1.195,0.1499,0.004873,0.01601,0.4875,605.8,0.261,0.09783,0.3476,0.07802,93.22,14.09,0.1326,0.3006,19.35,1
101.9,0.0348,0.02801,0.06577,0.002887,678.1,0.1305,0.08624,0.1539,0.06216,96.85,0.1167,0.1957,8.419,1.296,0.01,0.05168,1.452,971.4,0.2164,0.1667,0.3355,0.07147,121.4,18.55,0.1411,0.3414,21.43,0
525.6,0.02772,0.01407,0.06389,0.004476,2499.0,0.1516,0.1595,0.3201,0.05525,188.5,0.1142,0.1648,21.98,2.873,0.01345,0.04783,1.476,2499.0,0.1516,0.1595,0.3201,0.05525,188.5,28.11,0.1142,0.1648,18.47,0
23.13,0.02219,0.008614,0.0288,0.003451,336.1,0.08578,0.01201,0.02995,0.06481,67.41,0.09989,0.2217,2.302,0.355,0.007595,0.0271,1.534,402.8,0.1486,0.03203,0.07987,0.07552,74.22,11.54,0.1219,0.2826,23.31,1
19.75,0.01171,0.006897,0.01758,0.001971,674.8,0.0889,0.0226,0.04069,0.05886,95.88,0.09179,0.1893,1.482,0.2204,0.004796,0.02254,0.6221,829.5,0.1881,0.08308,0.206,0.07285,105.9,16.43,0.1226,0.36,22.74,1
13.12,0.01331,0.01111,0.01993,0.004492,340.9,0.04462,0.01111,0.01993,0.05768,66.82,0.08142,0.2372,1.277,0.1818,0.01072,0.01717,2.542,366.3,0.06542,0.02222,0.03986,0.06736,69.35,10.94,0.09794,0.2699,23.31,1
81.89,0.02075,0.01466,0.03185,0.002205,1384.0,0.1175,0.1155,0.1572,0.05661,138.1,0.09684,0.1554,4.542,0.6643,0.005467,0.01029,1.361,2022.0,0.3101,0.228,0.4399,0.07425,168.2,25.68,0.1368,0.2268,32.07,0
22.69,0.03438,0.01435,0.03909,0.00456,578.9,0.1517,0.05602,0.09901,0.06916,90.96,0.1026,0.2106,1.933,0.2563,0.00596,0.01939,1.194,750.1,0.437,0.1654,0.4636,0.1059,104.4,15.75,0.146,0.363,26.93,0
18.4,0.02502,0.01032,0.02636,0.003563,485.6,0.1334,0.05074,0.08017,0.06854,82.69,0.1076,0.1641,1.696,0.2324,0.005704,0.01759,0.6332,633.7,0.3842,0.1407,0.3582,0.1033,95.29,14.38,0.1533,0.323,22.15,1
18.32,0.02212,0.006433,0.02117,0.001725,463.7,0.07253,0.01654,0.03844,0.05474,78.83,0.0808,0.1667,1.687,0.2382,0.005996,0.02025,0.8355,546.7,0.165,0.04815,0.1423,0.06306,86.65,13.35,0.1096,0.2482,19.59,1
31.0,0.0371,0.01627,0.03688,0.004768,610.7,0.1306,0.06462,0.1115,0.06433,92.87,0.09463,0.2235,3.534,0.4207,0.01088,0.04499,1.845,811.3,0.4059,0.1772,0.3744,0.1026,115.0,16.86,0.1559,0.4724,34.85,0
15.24,0.02042,0.006801,0.01062,0.003494,293.2,0.08419,0.02416,0.0233,0.06891,63.0,0.09492,0.1387,1.976,0.2498,0.008732,0.01824,1.216,376.5,0.2243,0.06528,0.08434,0.09209,74.32,11.24,0.1419,0.2502,22.99,1
30.29,0.01911,0.01037,0.02701,0.003586,481.9,0.1058,0.03821,0.08005,0.06373,81.09,0.09965,0.1925,2.497,0.3961,0.006953,0.01782,1.044,677.9,0.2378,0.1015,0.2671,0.0875,96.05,14.97,0.1426,0.3014,24.64,1
12.64,0.0104,0.009623,0.01186,0.00354,279.6,0.04087,0.01667,0.01652,0.06403,60.21,0.08464,0.1551,1.215,0.2152,0.01164,0.02383,0.8301,335.9,0.09515,0.07222,0.07161,0.08178,65.74,10.51,0.1504,0.2757,19.16,1
23.02,0.02556,0.01022,0.02889,0.003359,744.9,0.1639,0.08399,0.1751,0.0665,103.7,0.1063,0.2091,1.903,0.2419,0.005345,0.009947,1.278,1035.0,0.5564,0.2014,0.5703,0.1204,126.3,18.49,0.1883,0.3512,49.54,0
18.15,0.009216,0.008965,0.02063,0.002146,394.1,0.04701,0.0223,0.03709,0.05667,71.8,0.08139,0.1516,1.831,0.2727,0.009282,0.02183,0.9429,466.7,0.09148,0.06961,0.1444,0.06641,78.0,12.33,0.129,0.24,23.84,1
102.6,0.01882,0.0113,0.02741,0.002801,904.6,0.1457,0.0917,0.1525,0.0633,110.0,0.1121,0.1995,5.455,0.8068,0.006048,0.01468,0.9017,2215.0,0.3578,0.2095,0.4695,0.09564,177.0,26.46,0.1805,0.3613,31.56,0
21.46,0.04192,0.01785,0.05946,0.004775,432.2,0.1154,0.03142,0.06636,0.06314,77.32,0.09363,0.1967,2.087,0.2963,0.008872,0.02793,1.563,531.2,0.3046,0.1138,0.2806,0.08365,86.2,13.25,0.1405,0.3397,27.1,1
133.0,0.03203,0.01733,0.05638,0.004787,1217.0,0.1642,0.1062,0.2197,0.06552,129.5,0.115,0.1792,7.237,1.111,0.006056,0.01884,1.161,2053.0,0.4116,0.198,0.6121,0.09929,171.1,25.93,0.1495,0.2968,26.24,0
32.19,0.02374,0.008637,0.02384,0.003131,761.3,0.1204,0.06462,0.1147,0.06303,102.6,0.1025,0.1935,2.244,0.3473,0.004766,0.01772,0.9209,1088.0,0.448,0.1479,0.3976,0.1064,125.9,19.56,0.1552,0.3993,30.29,0
63.33,0.03179,0.01043,0.04755,0.003224,1192.0,0.1589,0.1149,0.2545,0.06113,130.4,0.1015,0.2202,2.765,0.4953,0.005033,0.01578,1.199,1589.0,0.3861,0.1732,0.5673,0.08465,148.7,22.63,0.1275,0.3305,33.58,0
100.4,0.03089,0.01699,0.04093,0.002719,1299.0,0.1313,0.1015,0.1523,0.05419,134.7,0.09156,0.2166,5.168,0.8336,0.004938,0.02816,1.736,1645.0,0.2534,0.1613,0.3092,0.06386,152.0,23.23,0.1097,0.322,27.15,0
20.48,0.04042,0.02295,0.05101,0.005891,480.4,0.1209,0.06021,0.1065,0.0707,82.15,0.09933,0.1735,2.711,0.3424,0.01291,0.02144,1.803,527.4,0.225,0.1105,0.2216,0.08486,89.0,13.33,0.1287,0.2226,25.47,1
11.48,0.009816,0.005344,0.01099,0.00212,357.6,0.05736,0.01698,0.02531,0.064,68.77,0.09594,0.1381,1.126,0.1728,0.007809,0.01254,0.4064,414.0,0.1257,0.04603,0.1047,0.07699,73.66,11.6,0.1436,0.209,12.02,1
26.76,0.02406,0.009919,0.03099,0.003009,561.0,0.08259,0.02142,0.04072,0.05859,87.16,0.07956,0.1635,2.591,0.338,0.005436,0.0203,1.916,661.5,0.173,0.06189,0.1453,0.07024,97.66,14.8,0.1005,0.2446,30.04,1
12.3,0.02348,0.01285,0.018,0.008313,366.5,0.1071,0.04268,0.04063,0.07976,71.25,0.1194,0.1954,1.318,0.1779,0.01262,0.0222,1.03,411.1,0.2031,0.09514,0.1256,0.1168,76.08,11.69,0.1662,0.278,20.74,1
20.53,0.01102,0.006881,0.0139,0.001286,563.0,0.06031,0.02031,0.0311,0.05587,86.18,0.08162,0.1784,1.572,0.2385,0.00328,0.0138,0.8265,787.9,0.2043,0.1112,0.2085,0.07146,102.5,15.93,0.1094,0.2994,30.25,0
45.81,0.01169,0.008522,0.01622,0.002751,998.9,0.07027,0.04744,0.05699,0.0551,115.2,0.08855,0.1538,2.765,0.4212,0.005444,0.01419,1.433,1320.0,0.1806,0.1136,0.208,0.07948,135.1,20.92,0.1315,0.2504,34.69,0
28.93,0.01246,0.009128,0.007936,0.002985,557.2,0.07426,0.03264,0.02819,0.06016,86.34,0.09245,0.1375,2.287,0.3408,0.005841,0.01564,1.924,705.6,0.1421,0.07763,0.07003,0.07675,96.69,15.05,0.1172,0.2196,41.61,1
20.35,0.01661,0.008179,0.02071,0.002848,506.3,0.09546,0.02315,0.03889,0.05997,83.19,0.09934,0.1718,1.778,0.2655,0.005293,0.01748,1.095,622.1,0.2141,0.07926,0.1731,0.07918,91.88,14.24,0.1289,0.2779,24.82,1
20.21,0.03713,0.01065,0.03452,0.003705,525.2,0.07899,0.01883,0.04057,0.05899,84.18,0.07351,0.1874,2.397,0.2357,0.003629,0.02632,1.299,621.9,0.2318,0.06608,0.1604,0.07247,96.31,14.13,0.09329,0.3207,24.61,1
