area error,compactness error,concave points error,concavity error,fractal dimension error,mean area,mean compactness,mean concave points,mean concavity,mean fractal dimension,mean perimeter,mean smoothness,mean symmetry,perimeter error,radius error,smoothness error,symmetry error,texture error,worst area,worst compactness,worst concave points,worst concavity,worst fractal dimension,worst perimeter,worst radius,worst smoothness,worst symmetry,worst texture,y
30.15,0.008491,0.0103,0.01307,0.001432,469.1,0.04571,0.02054,0.02109,0.05708,78.29,0.08682,0.1571,2.602,0.3833,0.007702,0.0297,0.9078,533.1,0.06744,0.04793,0.04921,0.05974,84.11,13.18,0.1048,0.2298,16.85,1
16.97,0.006887,0.003951,0.001184,0.001755,446.0,0.03892,0.005592,0.001546,0.0607,76.09,0.07683,0.1382,1.466,0.2335,0.004729,0.01466,0.9097,523.4,0.0739,0.02796,0.007732,0.07037,82.74,13.07,0.1013,0.2171,22.25,1
36.58,0.03126,0.01992,0.05051,0.003002,782.7,0.1002,0.05364,0.09938,0.05338,103.7,0.08401,0.1847,2.903,0.4033,0.009769,0.02981,1.078,876.5,0.1924,0.1119,0.2322,0.06287,112.0,16.84,0.1131,0.2809,27.66,0
12.68,0.01345,0.005905,0.01652,0.002081,515.9,0.03729,0.01171,0.0226,0.05581,81.89,0.06955,0.1337,1.115,0.1532,0.004731,0.01619,0.469,577.0,0.1147,0.05366,0.1186,0.06915,87.4,13.62,0.09616,0.2309,15.54,1
23.92,0.01132,0.006627,0.005717,0.002476,616.5,0.05306,0.02733,0.01765,0.057,90.03,0.09309,0.1373,1.558,0.2571,0.006692,0.01416,1.081,749.9,0.1109,0.0589,0.05307,0.07083,98.4,15.53,0.1281,0.21,18.0,1
90.47,0.02101,0.01601,0.03342,0.00457,1077.0,0.11,0.08665,0.1457,0.06213,121.4,0.1054,0.1966,4.895,0.7128,0.008102,0.02045,1.581,1549.0,0.2291,0.1674,0.3272,0.08456,145.4,22.25,0.1503,0.2894,24.9,0
26.99,0.01065,0.009175,0.01245,0.001461,407.4,0.05991,0.02069,0.02638,0.05934,73.28,0.09345,0.1834,2.684,0.3927,0.00638,0.02292,0.8429,508.9,0.1049,0.06544,0.08105,0.06487,83.12,12.97,0.1183,0.274,22.46,1
18.51,0.02294,0.008691,0.03016,0.003407,496.4,0.07529,0.02036,0.05438,0.06019,81.35,0.07903,0.1514,1.445,0.2449,0.005169,0.01365,1.066,624.0,0.3454,0.118,0.3911,0.09585,90.67,14.2,0.1227,0.2826,31.31,1
95.77,0.03214,0.01573,0.04435,0.005255,1068.0,0.1317,0.09183,0.1491,0.06697,121.3,0.1012,0.1832,4.851,0.7923,0.007974,0.01617,1.045,1600.0,0.3089,0.1663,0.3533,0.09445,146.4,22.75,0.1412,0.251,22.88,0
119.3,0.03055,0.02794,0.04344,0.003362,1157.0,0.1185,0.09667,0.1193,0.05176,126.3,0.08694,0.1741,6.971,1.0,0.009406,0.03156,0.6336,1495.0,0.2016,0.1777,0.2264,0.06251,146.6,22.03,0.1124,0.2443,17.81,0
67.1,0.0605,0.01843,0.02134,0.01039,1132.0,0.1791,0.1469,0.1937,0.07224,129.1,0.1215,0.1634,5.801,0.519,0.007545,0.03056,2.91,1298.0,0.2817,0.1841,0.2432,0.09203,141.3,20.33,0.1392,0.2311,32.72,0
41.18,0.02563,0.01271,0.03011,0.003884,682.5,0.1649,0.08923,0.169,0.06768,98.64,0.1162,0.2157,2.989,0.4266,0.006985,0.01602,0.9489,1095.0,0.448,0.2027,0.4704,0.1065,127.1,18.81,0.1878,0.3585,27.37,0
14.0,0.01587,0.006335,0.01169,0.002177,579.1,0.06374,0.02031,0.02556,0.05669,87.84,0.08302,0.1872,1.372,0.1705,0.00423,0.01943,0.5066,670.6,0.2096,0.06987,0.1346,0.07701,99.16,14.84,0.1105,0.3323,20.21,1
41.24,0.0448,0.01341,0.05175,0.007731,514.5,0.08316,0.01867,0.06126,0.06114,82.63,0.07551,0.158,2.552,0.4993,0.006011,0.02669,1.798,645.8,0.1936,0.05601,0.1838,0.08151,91.63,14.4,0.09402,0.2488,27.01,1
111.4,0.03799,0.02397,0.03732,0.007444,912.7,0.2276,0.1401,0.2229,0.07413,116.0,0.1186,0.304,7.276,1.046,0.008029,0.02308,0.976,1461.0,0.3949,0.255,0.3853,0.1059,152.4,22.25,0.1545,0.4066,21.4,0
22.87,0.02932,0.01023,0.02722,0.004638,290.2,0.08404,0.01778,0.04334,0.07065,62.5,0.1037,0.1584,2.747,0.403,0.01385,0.03281,1.424,367.0,0.1765,0.05334,0.13,0.08468,71.68,11.05,0.1467,0.2533,21.47,1
21.47,0.01592,0.005828,0.0178,0.001976,585.0,0.06376,0.01329,0.02881,0.0558,88.12,0.07944,0.1473,1.573,0.25,0.002838,0.01329,0.7574,725.9,0.1824,0.06019,0.1564,0.07014,97.19,15.34,0.09711,0.235,22.46,1
49.85,0.09586,0.05279,0.396,0.02984,300.2,0.1599,0.07857,0.4108,0.09296,63.78,0.1072,0.2548,4.073,0.8245,0.01097,0.03546,2.664,380.5,0.2772,0.1571,0.8216,0.1259,71.04,11.02,0.1292,0.3108,19.49,1
45.4,0.01162,0.01109,0.01998,0.002085,684.5,0.072,0.05259,0.07395,0.05922,94.74,0.09867,0.1586,3.195,0.4727,0.005718,0.0141,1.24,1138.0,0.1871,0.1609,0.2914,0.08216,123.4,19.07,0.1464,0.3029,30.88,0
18.85,0.01791,0.009567,0.02185,0.002846,599.5,0.1133,0.06463,0.1126,0.06544,91.12,0.106,0.1669,1.602,0.2208,0.005314,0.01223,0.9533,869.3,0.3568,0.1827,0.4069,0.1055,113.9,17.04,0.1613,0.3179,30.8,0
20.65,0.03255,0.009811,0.04393,0.004572,514.0,0.1125,0.0295,0.07107,0.0654,84.52,0.09579,0.1761,2.465,0.2684,0.005727,0.02751,0.5664,634.3,0.3253,0.09858,0.3439,0.09166,99.21,14.42,0.1288,0.3596,21.95,1
16.41,0.01557,0.006435,0.02443,0.002477,396.5,0.06575,0.01899,0.05133,0.06529,72.48,0.08759,0.1487,1.597,0.2344,0.009113,0.01568,0.9861,518.1,0.2196,0.08278,0.312,0.08832,83.99,13.01,0.1699,0.2829,29.15,1
22.73,0.01989,0.009883,0.02714,0.003913,289.1,0.06258,0.01514,0.02948,0.06413,61.49,0.08946,0.2238,2.569,0.3776,0.007501,0.0196,1.35,385.2,0.1542,0.0656,0.1277,0.08524,70.88,11.14,0.1234,0.3174,25.62,1
20.24,0.06063,0.01553,0.06663,0.008925,432.0,0.1064,0.02386,0.08777,0.06612,76.83,0.06613,0.1349,1.955,0.256,0.006854,0.02354,1.554,507.2,0.3399,0.0875,0.3218,0.09952,83.51,12.79,0.09457,0.2305,28.18,1
26.33,0.03498,0.01965,0.02187,0.003442,384.8,0.1136,0.04796,0.04635,0.06072,73.0,0.1164,0.1771,1.851,0.3384,0.01127,0.0158,1.343,434.0,0.1822,0.08611,0.08669,0.06784,76.53,11.92,0.1367,0.2102,15.77,1
83.5,0.03133,0.01671,0.04257,0.003933,1306.0,0.08348,0.06022,0.09042,0.05177,132.5,0.08355,0.1467,5.144,0.6874,0.007959,0.01341,1.041,1750.0,0.2311,0.1445,0.3158,0.07127,161.7,24.22,0.1228,0.2238,26.17,0
52.34,0.01578,0.008185,0.02117,0.001892,1288.0,0.1088,0.09333,0.1519,0.05572,132.9,0.1,0.1814,2.587,0.3977,0.005043,0.01282,1.033,1844.0,0.2945,0.1697,0.3788,0.07999,162.3,24.33,0.1522,0.3151,39.16,0
153.1,0.04243,0.01508,0.04266,0.003385,2010.0,0.2363,0.1913,0.3368,0.06121,174.2,0.1149,0.1956,7.222,0.9948,0.006369,0.02335,0.8509,3234.0,0.5937,0.2756,0.6451,0.08815,229.3,33.13,0.153,0.369,23.58,0
23.13,0.02418,0.009215,0.04275,0.002128,415.1,0.08574,0.02017,0.0716,0.06166,74.87,0.09357,0.1799,2.15,0.3135,0.009861,0.02475,2.426,527.8,0.2031,0.06835,0.2923,0.0722,86.04,13.12,0.1406,0.2884,38.81,1
48.9,0.01659,0.01143,0.02408,0.002451,1027.0,0.1117,0.0795,0.113,0.05664,118.7,0.09746,0.1807,2.547,0.4041,0.004821,0.01275,0.5503,1485.0,0.2763,0.1776,0.3853,0.08198,140.9,21.84,0.1434,0.2812,25.0,0
69.06,0.02431,0.01369,0.0319,0.003345,1264.0,0.1875,0.1504,0.2565,0.0667,135.9,0.117,0.2569,4.012,0.5702,0.005485,0.02768,1.023,1938.0,0.4492,0.2685,0.5344,0.1024,171.1,25.3,0.1592,0.5558,31.86,0
37.11,0.01812,0.008648,0.03035,0.002281,658.8,0.08918,0.04349,0.08222,0.0564,94.29,0.09832,0.1739,2.561,0.4165,0.004953,0.01539,0.6237,862.0,0.1928,0.09186,0.2492,0.07048,108.5,16.76,0.1223,0.2626,17.24,1
16.64,0.01035,0.006245,0.01081,0.002619,347.0,0.07234,0.01615,0.02379,0.06329,68.01,0.09657,0.1897,1.497,0.2497,0.007189,0.02158,1.493,455.7,0.1398,0.06136,0.1125,0.08147,77.98,12.25,0.1499,0.3409,35.19,1
13.66,0.009947,0.005872,0.01163,0.001659,399.8,0.05313,0.021,0.02783,0.05913,72.49,0.08858,0.1601,1.359,0.1916,0.005391,0.01341,1.555,521.3,0.1622,0.08698,0.1811,0.07745,85.07,13.05,0.1453,0.2973,36.32,1
15.89,0.02005,0.01304,0.02631,0.001982,408.2,0.1168,0.04497,0.07097,0.0632,75.46,0.1088,0.1886,1.667,0.2456,0.005884,0.01848,0.7339,475.7,0.217,0.1105,0.2302,0.07427,81.93,12.64,0.1415,0.2787,19.67,1
11.91,0.01371,0.007096,0.01346,0.001541,480.1,0.0763,0.02369,0.03609,0.06046,80.45,0.08928,0.1526,1.253,0.1532,0.003796,0.01536,0.781,607.3,0.2506,0.1053,0.2028,0.07661,92.82,14.06,0.1276,0.3035,24.34,1
23.56,0.0146,0.01315,0.02387,0.0023,566.3,0.08129,0.04781,0.06664,0.05766,87.46,0.09779,0.1885,2.058,0.2699,0.008462,0.0198,0.7886,711.2,0.1773,0.1288,0.239,0.07259,99.7,15.11,0.144,0.2977,19.26,1
44.41,0.02083,0.01392,0.03248,0.002789,813.7,0.1319,0.08488,0.1478,0.06277,106.9,0.1169,0.1948,3.27,0.4375,0.006697,0.01536,1.232,1121.0,0.2947,0.1583,0.3597,0.082,129.8,19.28,0.159,0.3103,30.38,0
11.09,0.01221,0.009393,0.01072,0.003428,363.7,0.04721,0.01369,0.01236,0.06031,69.14,0.08518,0.1449,1.267,0.1753,0.003478,0.02941,1.027,392.2,0.07506,0.03194,0.02884,0.06643,72.42,11.37,0.09312,0.2143,14.82,1
20.64,0.008186,0.009233,0.01698,0.001524,571.1,0.07957,0.0316,0.04548,0.06088,87.76,0.0995,0.1732,1.564,0.2431,0.003245,0.01285,0.9462,686.5,0.1346,0.09077,0.1742,0.0696,95.78,14.96,0.1199,0.2518,23.53,1
20.74,0.04785,0.01745,0.07339,0.00761,344.9,0.1289,0.02867,0.08448,0.06862,69.5,0.1082,0.1668,2.23,0.3198,0.008902,0.02728,1.489,410.4,0.255,0.086,0.2534,0.08701,76.51,11.69,0.1335,0.2605,25.21,1
33.58,0.01805,0.01033,0.01832,0.002001,838.1,0.08468,0.04835,0.05862,0.05593,106.6,0.09686,0.1495,2.344,0.3389,0.007257,0.01694,1.439,1009.0,0.1679,0.09123,0.1663,0.06469,117.2,18.13,0.1338,0.2394,25.45,1
11.86,0.008061,0.004972,0.002817,0.002821,329.6,0.07722,0.01216,0.006643,0.0645,66.62,0.1053,0.1788,1.208,0.1913,0.006513,0.01502,0.9027,395.4,0.1153,0.04464,0.02639,0.08269,73.47,11.52,0.1341,0.2615,19.8,1
21.84,0.01371,0.01183,0.02153,0.001812,680.9,0.08345,0.04951,0.06824,0.05748,96.12,0.09587,0.1487,1.596,0.2323,0.005415,0.01959,1.636,783.6,0.1388,0.1017,0.17,0.06599,103.9,16.01,0.1216,0.2369,28.48,1
27.23,0.07458,0.01867,0.05661,0.009208,386.1,0.2839,0.1052,0.2414,0.09744,77.58,0.1425,0.2597,3.445,0.4956,0.00911,0.05963,1.156,567.7,0.8663,0.2575,0.6869,0.173,98.87,14.91,0.2098,0.6638,26.5,0
43.95,0.02015,0.0111,0.03697,0.002556,981.6,0.1314,0.08293,0.1698,0.05916,117.3,0.09997,0.1713,2.873,0.3897,0.004714,0.01237,1.077,1437.0,0.3762,0.197,0.6399,0.09075,145.4,21.53,0.1401,0.2972,38.54,0
17.91,0.009169,0.004814,0.009127,0.001708,588.7,0.06136,0.01141,0.0142,0.0589,88.44,0.08785,0.1614,1.495,0.2185,0.004599,0.01247,0.8561,725.9,0.135,0.05104,0.08115,0.07182,100.3,15.49,0.1157,0.2364,23.58,1
69.65,0.02449,0.01293,0.03988,0.003446,1138.0,0.1453,0.09664,0.1921,0.0622,126.2,0.102,0.1902,4.321,0.6361,0.007392,0.01435,1.001,1724.0,0.3841,0.1872,0.5754,0.0972,159.8,23.72,0.1782,0.3258,35.9,0
21.91,0.05156,0.01633,0.04387,0.008015,441.0,0.1011,0.03791,0.06574,0.06766,77.87,0.08605,0.1588,3.198,0.2742,0.006719,0.01872,1.39,546.1,0.2813,0.1155,0.2365,0.09981,92.2,13.24,0.1116,0.2465,27.29,1
134.8,0.05839,0.0207,0.04658,0.007054,1006.0,0.2146,0.108,0.1684,0.06673,120.2,0.1065,0.2152,6.311,0.9806,0.00794,0.02591,0.5505,1610.0,0.5634,0.2102,0.3786,0.1108,150.1,22.39,0.1478,0.3751,18.91,0
19.53,0.01395,0.006009,0.01774,0.002575,710.6,0.1052,0.03263,0.05375,0.06317,98.92,0.09057,0.1727,1.344,0.2054,0.00329,0.01172,0.4956,973.1,0.3299,0.1226,0.363,0.09772,113.8,17.8,0.1301,0.3175,28.03,0
17.72,0.01485,0.009155,0.01551,0.001767,711.8,0.06934,0.02657,0.03393,0.05544,97.65,0.07963,0.1721,1.338,0.1783,0.005012,0.01647,0.4125,819.1,0.1737,0.08178,0.1362,0.06766,104.5,16.2,0.1126,0.2487,15.73,1
30.19,0.07471,0.02721,0.1114,0.009627,476.7,0.1511,0.04846,0.1544,0.07325,82.85,0.09514,0.2082,5.004,0.3921,0.007234,0.03232,1.207,580.6,0.4061,0.1342,0.4896,0.1034,97.82,13.78,0.1175,0.3231,21.03,1
16.8,0.02222,0.007082,0.004174,0.002278,311.7,0.07504,0.01116,0.005025,0.06331,64.73,0.1003,0.1791,1.648,0.2441,0.01291,0.02572,2.09,347.3,0.12,0.02232,0.01005,0.06742,67.88,10.65,0.1265,0.2262,22.88,1
48.84,0.01489,0.0191,0.01267,0.003002,435.6,0.0721,0.07404,0.05929,0.05875,76.2,0.1225,0.2015,4.021,0.6412,0.01418,0.02678,2.293,472.4,0.08368,0.08946,0.07153,0.06033,79.46,12.4,0.1359,0.222,18.99,1
13.38,0.0118,0.007978,0.006564,0.001392,492.1,0.08393,0.01924,0.01288,0.061,81.78,0.09667,0.1638,1.34,0.1807,0.006064,0.01374,0.6931,553.7,0.1472,0.06343,0.05233,0.06922,88.54,13.5,0.1298,0.2369,17.48,1
87.78,0.02616,0.01421,0.04005,0.002689,1308.0,0.1739,0.1322,0.2085,0.06251,137.8,0.1046,0.2127,4.706,0.6986,0.004578,0.01948,0.9901,1809.0,0.3135,0.2148,0.4433,0.07569,160.2,24.3,0.1268,0.3077,25.48,0
40.98,0.02263,0.009767,0.01954,0.00243,766.6,0.08799,0.05189,0.06593,0.05549,101.2,0.09597,0.1618,2.406,0.3699,0.004626,0.01547,1.15,1269.0,0.3547,0.1541,0.2902,0.08631,129.3,20.11,0.1414,0.3437,32.82,0
67.78,0.03082,0.01112,0.05042,0.003854,899.3,0.1496,0.1203,0.2417,0.06382,112.8,0.1197,0.2248,3.999,0.6009,0.008268,0.02102,1.398,1344.0,0.3559,0.1847,0.5588,0.08482,136.1,20.88,0.1634,0.353,32.09,0
24.62,0.01706,0.007506,0.02586,0.003976,401.5,0.09362,0.02233,0.04591,0.07005,73.81,0.1102,0.1842,2.077,0.3251,0.01037,0.01816,2.174,525.1,0.1676,0.06127,0.1755,0.08851,84.53,13.11,0.1557,0.2762,32.16,1
9.789,0.004883,0.003472,0.003681,0.002153,246.3,0.03116,0.003472,0.003681,0.06833,56.36,0.07005,0.1788,1.144,0.1746,0.007389,0.02701,1.305,285.5,0.05232,0.01389,0.01472,0.07804,60.9,9.699,0.09861,0.2991,20.07,1
138.5,0.05995,0.03024,0.08232,0.006042,773.5,0.3114,0.1377,0.3176,0.08104,110.2,0.1109,0.2495,10.12,1.292,0.01236,0.02337,2.454,1226.0,0.5172,0.2462,0.6181,0.1019,143.7,19.85,0.1504,0.3277,31.64,0
54.16,0.04061,0.01282,0.02791,0.004144,781.0,0.1292,0.06606,0.09954,0.06082,103.6,0.0971,0.1842,3.564,0.5058,0.005771,0.02008,0.9849,1299.0,0.5609,0.181,0.3965,0.1048,136.5,20.42,0.1396,0.3792,27.28,0
28.3,0.004693,0.003617,0.0007929,0.001058,491.9,0.0265,0.005449,0.001194,0.05185,79.42,0.07436,0.1528,2.329,0.3511,0.005783,0.02043,0.9527,585.7,0.04327,0.01635,0.003581,0.05521,86.82,13.72,0.09293,0.2233,20.98,1
31.01,0.03288,0.0135,0.02821,0.002744,618.4,0.1108,0.03058,0.05063,0.06009,92.41,0.08931,0.1506,2.749,0.3478,0.004107,0.0161,1.018,828.5,0.3429,0.1339,0.2512,0.07858,112.1,16.45,0.1153,0.2534,27.26,1
38.87,0.02983,0.01761,0.05371,0.003249,648.2,0.09947,0.04938,0.1204,0.05636,94.25,0.09444,0.2075,3.301,0.4204,0.009369,0.02418,2.22,808.9,0.1976,0.1225,0.3349,0.06846,108.4,16.21,0.1306,0.302,29.25,0
27.1,0.03581,0.01365,0.03354,0.003318,346.4,0.1147,0.02642,0.06387,0.06491,69.28,0.09688,0.1922,3.43,0.4505,0.00747,0.03504,1.197,424.8,0.2515,0.07926,0.1916,0.07587,78.28,11.88,0.1213,0.294,22.94,1
24.91,0.02995,0.01161,0.04815,0.004022,633.0,0.1098,0.05598,0.1319,0.06125,93.63,0.09823,0.1885,2.657,0.286,0.005878,0.02028,1.019,799.6,0.4238,0.1447,0.5186,0.1014,116.2,15.89,0.1446,0.3591,30.36,0
34.44,0.03845,0.01321,0.03763,0.005672,477.4,0.1353,0.04562,0.1085,0.06937,81.15,0.1034,0.1943,2.642,0.4053,0.009098,0.01878,1.809,768.9,0.4706,0.1459,0.4425,0.1205,101.7,15.65,0.1785,0.3215,39.34,0
32.96,0.008593,0.004167,0.000692,0.00299,527.2,0.03789,0.004167,0.000692,0.05501,82.61,0.0806,0.1819,2.595,0.404,0.007491,0.0219,1.214,624.1,0.06191,0.01111,0.001845,0.06289,90.24,14.23,0.1021,0.2439,22.25,1
16.97,0.01764,0.01037,0.02595,0.00304,371.1,0.1218,0.05669,0.1044,0.0687,71.9,0.1227,0.1895,1.822,0.2366,0.008064,0.01357,1.428,514.0,0.2698,0.1424,0.4023,0.09606,87.22,12.84,0.1909,0.2964,35.34,0
10.77,0.00371,0.003608,0.004826,0.001381,632.6,0.02675,0.00625,0.00725,0.05376,90.3,0.06429,0.1508,0.8439,0.1302,0.003492,0.01536,0.7198,684.6,0.05036,0.03333,0.03866,0.0612,94.44,14.91,0.08567,0.2458,20.65,1
13.54,0.009355,0.007483,0.01056,0.002198,373.2,0.07804,0.0248,0.03046,0.0634,70.92,0.1077,0.1714,1.342,0.1967,0.005158,0.01718,1.387,471.4,0.1482,0.07431,0.1067,0.07881,79.93,12.41,0.1369,0.2998,26.44,1
28.47,0.009758,0.007445,0.01168,0.001769,427.9,0.04966,0.01115,0.01657,0.05888,74.72,0.08637,0.1495,2.635,0.4062,0.005857,0.02406,1.21,516.5,0.08615,0.03715,0.05523,0.06563,82.98,12.98,0.1085,0.2433,25.72,1
20.0,0.01236,0.007373,0.01841,0.001656,725.5,0.0623,0.03157,0.05892,0.05526,98.17,0.08182,0.1359,1.525,0.2134,0.004291,0.009539,0.3628,932.7,0.2186,0.1035,0.2962,0.07474,113.7,17.38,0.1222,0.232,15.92,1
20.72,0.01197,0.01056,0.01482,0.001779,680.7,0.05016,0.02541,0.03416,0.05348,94.66,0.08472,0.1659,1.677,0.2182,0.006708,0.0158,0.6232,760.2,0.1011,0.07955,0.1101,0.06142,101.7,15.61,0.1139,0.2334,17.58,1
20.86,0.04112,0.01494,0.05553,0.005512,402.9,0.112,0.02594,0.06737,0.06782,74.65,0.09984,0.1818,1.628,0.2784,0.01215,0.0184,1.768,457.8,0.2118,0.06918,0.1797,0.08134,78.78,12.26,0.1345,0.2329,19.68,1
9.332,0.0059,0.004065,0.003846,0.002295,388.1,0.04413,0.005664,0.005067,0.06343,71.3,0.08511,0.1637,0.9812,0.1344,0.0042,0.01487,1.083,435.9,0.07723,0.02832,0.02533,0.07613,76.38,11.93,0.1108,0.2557,26.43,1
139.9,0.03212,0.01597,0.03571,0.00476,1841.0,0.2106,0.1471,0.231,0.06739,165.5,0.103,0.1991,7.05,0.9915,0.004989,0.01879,0.9004,2642.0,0.4188,0.2475,0.4658,0.09671,205.7,29.92,0.1342,0.3157,26.93,0
56.18,0.01929,0.01499,0.04907,0.001807,1191.0,0.09871,0.09063,0.1655,0.05391,127.7,0.1032,0.1663,2.916,0.4674,0.0119,0.01641,1.375,1421.0,0.1845,0.1466,0.3977,0.06091,139.8,21.44,0.1528,0.2293,30.96,0
24.19,0.01276,0.012,0.02882,0.002808,640.7,0.1099,0.05778,0.08842,0.06402,94.28,0.1101,0.1856,1.928,0.2929,0.003818,0.0191,0.857,745.5,0.1788,0.1221,0.256,0.08006,102.8,15.7,0.1313,0.2889,15.98,1
15.05,0.014,0.007624,0.008534,0.003761,313.1,0.08502,0.01915,0.01768,0.06908,65.12,0.1061,0.191,1.641,0.2467,0.007899,0.02637,1.217,375.6,0.144,0.05575,0.06572,0.08797,71.94,11.17,0.1406,0.3055,22.84,1
18.99,0.009442,0.006159,0.006972,0.00206,380.3,0.05978,0.01076,0.008955,0.06144,70.95,0.1018,0.1615,1.968,0.2865,0.006908,0.02694,1.678,458.0,0.1108,0.04306,0.03582,0.07123,79.26,12.36,0.1282,0.2976,28.92,1
60.78,0.07056,0.01848,0.06899,0.006113,645.7,0.2008,0.08653,0.2135,0.07292,96.42,0.1049,0.1949,5.373,0.7036,0.009407,0.017,1.268,959.5,0.6247,0.1785,0.6922,0.1132,119.1,17.67,0.164,0.2844,29.51,0
19.15,0.00466,0.0,0.0,0.002783,181.0,0.04362,0.0,0.0,0.05884,47.92,0.05263,0.1587,2.548,0.3857,0.007189,0.02676,1.428,268.6,0.06444,0.0,0.0,0.07039,59.16,9.456,0.08996,0.2871,30.37,1
14.91,0.01203,0.005179,0.007508,0.001684,562.1,0.04726,0.01117,0.01271,0.05763,85.89,0.07517,0.1421,1.4,0.1689,0.004942,0.01442,1.15,680.6,0.1457,0.05781,0.07934,0.07061,97.11,14.69,0.1108,0.2694,35.63,1
15.24,0.02456,0.008094,0.01018,0.004143,455.8,0.09509,0.02882,0.02855,0.06471,79.08,0.1066,0.188,1.973,0.2005,0.006773,0.02662,0.8163,545.2,0.2585,0.08187,0.09915,0.09241,91.38,13.34,0.1427,0.3469,17.81,1
17.86,0.008704,0.01185,0.01978,0.001671,420.3,0.06141,0.03239,0.03809,0.06095,74.68,0.09774,0.1516,1.742,0.2451,0.006905,0.01897,0.7655,521.5,0.104,0.1099,0.1521,0.07097,84.42,13.01,0.1323,0.2572,21.39,1
93.99,0.01259,0.01038,0.01715,0.001987,1404.0,0.1022,0.08632,0.1097,0.05278,137.2,0.09428,0.1769,4.303,0.6917,0.004728,0.01083,1.127,2615.0,0.26,0.2009,0.3155,0.07526,188.0,29.17,0.1401,0.2822,35.59,0
16.26,0.01666,0.005161,0.01397,0.001858,455.3,0.07838,0.01527,0.02916,0.06284,78.29,0.09087,0.1464,1.678,0.2194,0.004911,0.01454,1.19,547.4,0.2279,0.0569,0.162,0.07729,88.83,13.34,0.1208,0.2406,27.87,1
32.52,0.0494,0.02041,0.06019,0.006,731.3,0.187,0.0852,0.203,0.07083,103.8,0.1183,0.1807,2.937,0.3331,0.009538,0.02105,1.961,909.4,0.4967,0.2163,0.5911,0.1067,117.7,17.11,0.1732,0.3013,36.33,0
