area error,compactness error,concave points error,concavity error,fractal dimension error,mean area,mean compactness,mean concave points,mean concavity,mean fractal dimension,mean perimeter,mean smoothness,mean symmetry,perimeter error,radius error,smoothness error,symmetry error,texture error,worst area,worst compactness,worst concave points,worst concavity,worst fractal dimension,worst perimeter,worst radius,worst smoothness,worst symmetry,worst texture,y
31.33,0.02147,0.00956,0.02185,0.003317,545.2,0.1436,0.06158,0.09847,0.06782,87.32,0.1041,0.1974,2.427,0.3704,0.005072,0.01719,0.8249,907.2,0.3724,0.1492,0.3664,0.1027,113.1,17.38,0.153,0.3739,28.0,0
45.5,0.03917,0.01656,0.06072,0.004085,840.4,0.1497,0.08773,0.1811,0.06218,109.0,0.09742,0.2175,2.972,0.4312,0.005635,0.03197,1.022,1165.0,0.4665,0.2248,0.7087,0.09614,129.3,19.38,0.1415,0.4824,31.03,0
22.22,0.01631,0.007513,0.01843,0.001798,446.2,0.09758,0.03326,0.04783,0.06161,78.07,0.1029,0.1937,1.869,0.2841,0.008146,0.02015,1.652,559.5,0.1773,0.06266,0.1603,0.07081,88.33,13.56,0.1432,0.3049,25.8,1
153.4,0.04904,0.01587,0.05373,0.006193,1001.0,0.2776,0.1471,0.3001,0.07871,122.8,0.1184,0.2419,8.589,1.095,0.006399,0.03003,0.9053,2019.0,0.6656,0.2654,0.7119,0.1189,184.6,25.38,0.1622,0.4601,17.33,0
19.2,0.03705,0.01051,0.04757,0.006884,462.9,0.1297,0.0288,0.05892,0.06588,80.64,0.1042,0.1779,2.117,0.2608,0.006715,0.01838,0.873,600.5,0.3593,0.09804,0.3206,0.1118,95.23,14.18,0.1427,0.2819,23.13,1
40.73,0.02569,0.01345,0.02713,0.002658,951.6,0.1198,0.07488,0.1036,0.05491,115.1,0.08968,0.1506,3.088,0.3971,0.00609,0.01594,0.8282,1239.0,0.342,0.1939,0.3508,0.07867,139.5,20.42,0.1381,0.2928,25.84,0
25.78,0.02134,0.01155,0.0199,0.002701,370.0,0.0746,0.02932,0.04944,0.06615,70.39,0.1004,0.1486,3.018,0.3796,0.009519,0.02079,1.743,472.4,0.1644,0.07887,0.1412,0.07732,82.76,12.4,0.1363,0.2251,25.58,1
224.1,0.01112,0.01197,0.02096,0.001803,1546.0,0.08562,0.08465,0.1168,0.05054,140.9,0.09384,0.1717,7.733,1.207,0.005568,0.01263,1.051,3143.0,0.1628,0.182,0.2861,0.06494,199.5,30.75,0.1363,0.251,26.44,0
542.2,0.05374,0.02598,0.08055,0.004558,2501.0,0.1988,0.1689,0.3635,0.05623,186.9,0.1084,0.2061,18.65,2.547,0.00765,0.01697,1.306,4254.0,0.4256,0.2625,0.6833,0.07427,251.2,36.04,0.1357,0.2641,31.37,0
18.54,0.01153,0.007986,0.01798,0.002234,445.2,0.09009,0.02798,0.03781,0.06608,77.83,0.11,0.1657,1.714,0.2513,0.007327,0.01962,0.504,549.9,0.1632,0.07393,0.1622,0.08052,86.92,13.45,0.1521,0.2781,15.77,1
15.75,0.0133,0.006884,0.01693,0.002551,412.6,0.07525,0.0335,0.04196,0.06582,74.34,0.08983,0.162,1.475,0.2315,0.006153,0.01651,0.5391,512.5,0.1851,0.08449,0.1922,0.08756,82.96,13.06,0.1431,0.2772,17.16,1
23.12,0.01415,0.007016,0.01988,0.00197,596.6,0.04831,0.008507,0.02045,0.05474,88.37,0.07026,0.1607,1.709,0.2541,0.003728,0.01647,0.6218,745.3,0.1233,0.04537,0.1091,0.06623,99.66,15.51,0.08484,0.2542,19.97,1
26.65,0.02417,0.01052,0.007816,0.003114,426.7,0.1206,0.01787,0.01171,0.06581,77.23,0.1158,0.2459,2.455,0.361,0.0058,0.02734,1.05,496.2,0.1885,0.04766,0.03122,0.0759,83.09,12.81,0.1293,0.3124,17.72,1
22.93,0.02652,0.007807,0.02221,0.003411,403.1,0.07694,0.01502,0.03344,0.06243,73.59,0.08853,0.1411,2.475,0.3278,0.006652,0.01894,1.059,489.8,0.1789,0.05509,0.1226,0.07638,82.69,12.68,0.1144,0.2208,21.61,1
17.37,0.01263,0.008231,0.009075,0.004414,495.0,0.05794,0.02402,0.0236,0.06275,80.88,0.08785,0.1583,1.527,0.2253,0.006131,0.01713,0.6457,566.9,0.1607,0.08224,0.09385,0.09464,88.12,13.65,0.1314,0.2775,16.92,1
17.67,0.02003,0.01132,0.02335,0.004726,513.7,0.07943,0.0337,0.06155,0.0647,83.14,0.1005,0.173,1.231,0.2094,0.008725,0.02625,0.7636,585.4,0.2068,0.1056,0.2241,0.09584,88.81,13.74,0.1483,0.338,19.93,1
14.34,0.002252,0.001852,0.001595,0.0009683,526.4,0.01938,0.001852,0.001595,0.05234,82.01,0.06251,0.1395,1.101,0.1731,0.003418,0.01613,1.142,608.8,0.03432,0.009259,0.007977,0.05843,88.18,14.0,0.08125,0.2295,29.02,1
130.2,0.02821,0.01471,0.03576,0.003796,1482.0,0.1954,0.1501,0.2448,0.0614,147.2,0.1063,0.1824,7.561,1.008,0.003978,0.01518,0.6999,2227.0,0.3885,0.2432,0.4756,0.08574,195.0,27.66,0.1294,0.2741,25.8,0
106.4,0.04765,0.01519,0.03863,0.005252,1207.0,0.2063,0.1144,0.1784,0.06232,133.6,0.0926,0.1893,7.158,0.8426,0.006356,0.01936,1.199,1926.0,0.5329,0.1941,0.4251,0.1005,178.6,25.05,0.1281,0.2818,36.27,0
47.14,0.03715,0.01851,0.04867,0.00352,705.6,0.1553,0.08815,0.17,0.06284,100.3,0.1039,0.1855,3.706,0.4768,0.00925,0.01498,0.9644,1025.0,0.4203,0.2115,0.5203,0.08234,123.5,18.23,0.1551,0.2834,24.23,0
76.36,0.05296,0.01444,0.0611,0.005036,1024.0,0.08642,0.05778,0.1103,0.0534,117.4,0.07371,0.177,4.312,0.6362,0.00553,0.0214,1.305,1228.0,0.1963,0.09181,0.2535,0.06558,129.1,19.76,0.08822,0.2369,24.7,0
87.87,0.03482,0.01269,0.04232,0.004411,1264.0,0.1313,0.08683,0.1465,0.05649,132.4,0.09078,0.2095,4.554,0.7576,0.006016,0.02657,1.509,1750.0,0.3539,0.1573,0.4098,0.08368,156.1,24.22,0.119,0.3689,31.59,0
19.54,0.04639,0.01606,0.06578,0.004406,657.1,0.133,0.03736,0.1029,0.06147,96.39,0.08473,0.1454,2.224,0.2254,0.004242,0.01638,1.108,733.5,0.3171,0.1105,0.3662,0.08004,105.9,15.48,0.1026,0.2258,27.27,1
21.55,0.03175,0.01135,0.03125,0.005348,464.5,0.1015,0.02822,0.0537,0.06761,79.85,0.1012,0.1551,1.955,0.2949,0.01134,0.01879,1.656,553.0,0.2338,0.08194,0.1688,0.09082,87.36,13.58,0.1452,0.2268,28.68,1
24.28,0.0137,0.009073,0.007276,0.001706,685.9,0.07885,0.03781,0.02602,0.0565,96.22,0.09855,0.178,1.893,0.2713,0.00508,0.0135,1.217,793.7,0.1637,0.08485,0.06648,0.06428,104.6,16.11,0.1216,0.2404,23.0,1
18.33,0.005612,0.008662,0.01585,0.001906,502.5,0.05234,0.02864,0.03653,0.05653,81.37,0.09831,0.159,1.471,0.2368,0.007962,0.02254,0.8732,554.9,0.07061,0.05882,0.1039,0.0641,85.67,13.46,0.1296,0.2383,19.76,1
18.21,0.02337,0.006998,0.01596,0.002211,417.2,0.05688,0.01313,0.01974,0.05878,74.23,0.07474,0.1935,1.961,0.2512,0.006122,0.03194,1.786,476.5,0.1361,0.04815,0.07239,0.06745,81.39,12.44,0.09545,0.3244,31.62,1
19.87,0.01427,0.00566,0.02322,0.002422,449.3,0.09092,0.02749,0.06592,0.06043,78.04,0.1031,0.1675,1.848,0.2636,0.005488,0.01428,0.7294,582.6,0.2156,0.06548,0.305,0.08301,89.88,13.76,0.1494,0.2747,20.7,1
12.07,0.03471,0.00851,0.05028,0.004031,280.5,0.09228,0.02292,0.08422,0.07125,61.64,0.08481,0.2036,1.429,0.1844,0.005954,0.0175,0.9429,353.6,0.3416,0.0812,0.4341,0.09825,71.25,10.75,0.1233,0.2982,23.07,1
77.02,0.01895,0.01232,0.02681,0.001711,1335.0,0.1076,0.08941,0.1527,0.05478,134.8,0.09446,0.1571,4.119,0.6137,0.006211,0.01276,0.6575,1946.0,0.3055,0.2112,0.4159,0.07055,166.8,25.37,0.1562,0.2689,23.17,0
30.57,0.03477,0.01384,0.04545,0.004067,508.3,0.08895,0.04083,0.0739,0.0575,83.05,0.08044,0.1574,2.668,0.3639,0.005421,0.01869,1.265,591.0,0.1812,0.08296,0.1901,0.07053,90.72,13.74,0.09534,0.1988,21.06,1
68.46,0.01503,0.01123,0.01946,0.002581,904.3,0.07304,0.0539,0.0695,0.05223,109.7,0.08772,0.2026,4.106,0.5858,0.005038,0.02294,0.8554,1210.0,0.1486,0.1096,0.1932,0.06469,130.0,19.8,0.1111,0.3275,25.05,0
19.41,0.01541,0.01043,0.01457,0.001593,587.4,0.07688,0.03711,0.04479,0.05853,88.99,0.09516,0.211,1.83,0.2479,0.004235,0.01528,0.9195,670.0,0.1724,0.09993,0.1456,0.06912,98.37,14.98,0.1185,0.2955,21.74,1
44.74,0.03247,0.02853,0.04763,0.005528,594.2,0.09755,0.06615,0.101,0.06457,90.31,0.1248,0.1976,4.091,0.5461,0.01004,0.01715,2.635,653.3,0.1364,0.1015,0.1559,0.07253,94.52,14.62,0.1394,0.216,15.38,1
19.88,0.03207,0.01155,0.03644,0.003204,684.5,0.1096,0.0378,0.06505,0.05907,97.45,0.08371,0.1881,2.276,0.2318,0.004119,0.01391,0.4966,808.2,0.3627,0.1379,0.3402,0.08362,114.2,16.41,0.1136,0.2954,19.31,1
21.2,0.02297,0.01493,0.03114,0.002528,640.1,0.1021,0.05532,0.08487,0.06081,93.97,0.0997,0.1724,2.12,0.2406,0.005706,0.01454,0.7394,766.9,0.2735,0.1599,0.3103,0.07683,108.6,15.85,0.1316,0.2691,19.85,1
16.64,0.01563,0.007584,0.0151,0.001887,512.2,0.09509,0.03088,0.04894,0.06235,83.74,0.08677,0.1778,1.689,0.2143,0.005324,0.02104,0.7712,643.8,0.2548,0.1012,0.209,0.08118,97.17,14.48,0.1312,0.3549,21.82,1
128.7,0.02537,0.01241,0.03109,0.002747,2250.0,0.1914,0.1878,0.2871,0.0577,182.1,0.1094,0.18,5.82,0.8361,0.004631,0.01575,1.481,3216.0,0.4034,0.2688,0.534,0.08082,220.8,33.12,0.1472,0.2856,32.85,0
48.31,0.01484,0.01093,0.02813,0.002461,748.9,0.1223,0.08087,0.1466,0.05796,101.7,0.1092,0.1931,3.094,0.4743,0.00624,0.01397,0.7859,1156.0,0.2394,0.1514,0.3791,0.08019,124.9,19.26,0.1546,0.2837,26.0,0
24.25,0.02336,0.01215,0.02905,0.003643,534.6,0.1231,0.0734,0.1226,0.06777,85.98,0.1158,0.2128,1.897,0.2871,0.006532,0.01743,0.8937,759.4,0.4166,0.2088,0.5006,0.1179,102.8,15.67,0.1786,0.39,27.95,0
19.01,0.01418,0.005142,0.01051,0.002065,457.9,0.06545,0.01692,0.01994,0.06129,78.01,0.08673,0.1638,1.959,0.2575,0.005403,0.01333,0.8073,583.1,0.1928,0.05556,0.1167,0.07961,91.11,13.75,0.1256,0.2661,21.38,1
52.72,0.03108,0.01291,0.03112,0.004506,597.8,0.1768,0.09176,0.1558,0.07421,91.56,0.1323,0.2251,3.909,0.5648,0.008824,0.01998,1.93,1153.0,0.5209,0.2013,0.4646,0.1086,128.5,19.2,0.2226,0.4432,41.85,0
16.16,0.01812,0.007027,0.02007,0.002607,443.3,0.07165,0.01863,0.04151,0.05968,76.95,0.09723,0.2079,1.441,0.2271,0.005969,0.01972,1.255,567.9,0.2003,0.07632,0.2267,0.07924,87.78,13.67,0.1377,0.3379,24.9,1
12.98,0.01469,0.004168,0.0194,0.003537,378.2,0.04768,0.007246,0.02712,0.06214,70.31,0.07741,0.1535,1.263,0.1855,0.004259,0.01191,0.6881,496.7,0.1879,0.05556,0.2079,0.09158,80.79,12.68,0.112,0.259,20.35,1
29.44,0.02444,0.01763,0.04531,0.002142,728.2,0.1036,0.07483,0.1122,0.06097,100.2,0.092,0.1717,2.075,0.3129,0.009882,0.02471,0.8413,830.9,0.1997,0.1476,0.2846,0.06828,107.5,16.43,0.1257,0.2556,25.84,0
120.0,0.05693,0.0203,0.0573,0.005893,1878.0,0.2665,0.1845,0.3339,0.06782,171.5,0.1063,0.1829,7.382,0.8973,0.008166,0.01065,1.474,2562.0,0.6076,0.2867,0.6476,0.1051,211.7,30.0,0.1573,0.2355,33.62,0
24.19,0.06213,0.02234,0.07926,0.005784,685.0,0.2225,0.09711,0.2733,0.06898,102.1,0.09947,0.2041,3.466,0.253,0.006965,0.01499,0.8749,832.7,0.709,0.2475,0.9019,0.1155,125.4,16.35,0.1419,0.2866,27.57,0
54.04,0.008422,0.009863,0.02291,0.001902,982.0,0.06722,0.05596,0.07293,0.05025,114.2,0.08402,0.2129,3.357,0.5506,0.004024,0.05014,1.214,1261.0,0.1202,0.1185,0.2249,0.06111,129.2,20.58,0.1072,0.4882,27.83,0
24.87,0.02115,0.01187,0.01536,0.002815,687.3,0.09823,0.04819,0.0594,0.05852,97.03,0.08992,0.1879,2.171,0.2877,0.005332,0.01522,0.948,809.8,0.303,0.1489,0.1804,0.08472,109.1,16.25,0.1313,0.2962,26.19,1
40.09,0.02855,0.01272,0.02572,0.004108,656.9,0.1365,0.08123,0.1293,0.06758,95.55,0.1137,0.2027,2.735,0.4226,0.003659,0.01817,1.15,985.5,0.429,0.1834,0.3587,0.1094,115.7,17.87,0.1368,0.3698,30.7,0
74.85,0.01376,0.01247,0.02645,0.001589,1274.0,0.08564,0.07726,0.1155,0.05096,131.1,0.0802,0.1928,3.868,0.5925,0.004536,0.02193,0.6863,1657.0,0.1537,0.1425,0.2606,0.05933,150.2,23.06,0.1054,0.3055,23.03,0
59.46,0.04588,0.02127,0.04983,0.00866,713.3,0.2284,0.1242,0.2448,0.07596,103.2,0.1335,0.2398,4.061,0.6592,0.01015,0.01884,1.059,928.8,0.4503,0.2229,0.4429,0.1191,119.8,17.73,0.1765,0.3258,22.66,0
29.34,0.01156,0.005657,0.007741,0.002564,585.9,0.06718,0.009937,0.01055,0.05848,88.37,0.08817,0.1405,2.235,0.3563,0.006432,0.01227,0.4833,706.6,0.1071,0.03312,0.03517,0.0681,97.9,15.27,0.1072,0.1859,17.5,1
104.9,0.1006,0.02638,0.09723,0.007646,1104.0,0.219,0.09961,0.2107,0.06343,128.3,0.09081,0.231,8.83,0.9811,0.006548,0.05333,1.666,1651.0,0.7444,0.2493,0.7242,0.1038,177.4,24.09,0.1247,0.467,33.17,0
22.97,0.06669,0.02047,0.09472,0.01233,392.0,0.1114,0.02757,0.1007,0.07252,73.38,0.08365,0.181,2.569,0.3305,0.01038,0.01219,1.067,450.0,0.2809,0.08272,0.3021,0.1043,79.73,12.04,0.1102,0.2157,18.93,1
87.17,0.01797,0.01744,0.04502,0.003733,918.6,0.1056,0.09934,0.1508,0.06071,111.8,0.1119,0.1727,6.076,0.8161,0.006455,0.01829,2.129,1362.0,0.2053,0.1827,0.392,0.07599,143.2,20.99,0.1449,0.2623,33.15,0
16.39,0.01067,0.009472,0.008347,0.004261,289.9,0.04689,0.01407,0.01103,0.06312,61.5,0.09037,0.2081,1.75,0.2684,0.0138,0.01798,1.409,355.2,0.0937,0.05159,0.04043,0.08175,68.09,10.75,0.1467,0.2841,20.88,1
27.57,0.01292,0.01167,0.01851,0.003213,420.5,0.09263,0.03132,0.04279,0.06401,75.49,0.1128,0.1853,2.554,0.3713,0.008998,0.02152,1.154,549.8,0.1477,0.09815,0.149,0.08024,86.57,13.32,0.1526,0.2804,21.59,1
98.81,0.02961,0.009222,0.02817,0.005126,1033.0,0.1485,0.106,0.1772,0.0631,120.3,0.1148,0.2092,4.877,0.8337,0.003899,0.02674,1.593,1321.0,0.2297,0.1325,0.2623,0.07987,135.1,20.6,0.128,0.3021,24.13,0
18.54,0.02583,0.01276,0.04645,0.003756,629.8,0.1154,0.06139,0.1463,0.05982,93.77,0.1038,0.1926,1.895,0.2027,0.006113,0.01451,1.851,728.3,0.2733,0.1362,0.4234,0.08351,104.3,15.29,0.138,0.2698,34.27,0
39.84,0.04185,0.02258,0.03204,0.004984,674.5,0.1807,0.08534,0.1138,0.06467,99.58,0.115,0.2001,2.796,0.4309,0.009006,0.02353,1.068,762.6,0.2883,0.1423,0.196,0.07779,105.9,16.11,0.1386,0.259,18.33,1
43.5,0.03057,0.01083,0.03576,0.002967,732.4,0.1697,0.08751,0.1683,0.0654,102.4,0.1082,0.1926,3.498,0.439,0.005233,0.01768,1.012,1269.0,0.611,0.2024,0.6335,0.09876,149.3,20.27,0.1641,0.4027,36.71,0
22.77,0.03728,0.01712,0.05915,0.004784,402.0,0.08155,0.02361,0.06181,0.06217,73.53,0.09059,0.1167,1.902,0.3344,0.007356,0.02165,1.108,467.2,0.161,0.06296,0.1648,0.07427,79.12,12.37,0.1121,0.1811,17.7,1
11.28,0.0127,0.006104,0.0145,0.002268,290.9,0.04626,0.01043,0.01541,0.05952,61.68,0.07984,0.1621,1.243,0.1781,0.006588,0.01574,1.687,349.9,0.1109,0.04866,0.0719,0.07211,68.03,10.67,0.111,0.2321,36.92,1
13.04,0.03916,0.01528,0.04017,0.006822,426.0,0.09661,0.02639,0.06726,0.06758,76.31,0.08099,0.1499,1.345,0.1924,0.006982,0.0226,0.6417,473.8,0.2793,0.1056,0.269,0.09879,81.25,12.45,0.1073,0.2604,17.6,1
10.21,0.05416,0.01022,0.07753,0.01178,203.9,0.1305,0.02168,0.1321,0.08261,53.27,0.09405,0.2222,1.243,0.1935,0.01243,0.02309,1.962,249.8,0.431,0.07879,0.5381,0.1486,58.08,9.092,0.163,0.3322,29.72,1
60.41,0.03252,0.01559,0.03915,0.003949,1155.0,0.1558,0.08886,0.2049,0.06,129.1,0.1027,0.1978,4.037,0.5243,0.01061,0.02186,1.802,1417.0,0.2968,0.1564,0.3458,0.07614,144.9,21.65,0.1463,0.292,30.53,0
17.85,0.01372,0.009117,0.01498,0.001343,538.4,0.06877,0.03275,0.02987,0.05781,84.88,0.08671,0.1628,1.539,0.2351,0.004973,0.01724,1.597,629.6,0.1381,0.07958,0.1062,0.06443,92.48,14.37,0.1072,0.2473,37.17,1
23.12,0.02172,0.009061,0.02615,0.003599,584.8,0.1018,0.02369,0.03688,0.06688,89.77,0.09578,0.162,2.076,0.272,0.006298,0.0149,1.047,688.6,0.2037,0.06845,0.1377,0.08492,99.17,15.05,0.1264,0.2249,24.75,1
199.7,0.01478,0.00928,0.02143,0.002299,1419.0,0.1143,0.08646,0.1367,0.05674,135.7,0.09469,0.1769,7.749,1.172,0.004551,0.01367,1.617,3432.0,0.2644,0.1659,0.3442,0.08218,214.0,32.49,0.1401,0.2868,47.16,0
34.68,0.08262,0.03487,0.08099,0.006517,394.1,0.1181,0.05588,0.09274,0.06233,73.72,0.0802,0.2595,2.877,0.4866,0.01574,0.03418,1.905,437.6,0.1843,0.09314,0.1546,0.07009,78.27,11.86,0.1028,0.2955,22.33,1
19.36,0.02809,0.01274,0.03669,0.003956,575.3,0.1147,0.04812,0.09657,0.06181,89.46,0.09057,0.1848,1.804,0.2244,0.00398,0.01581,0.895,708.8,0.3167,0.1407,0.366,0.08839,101.4,15.14,0.1147,0.2744,25.5,1
39.43,0.04877,0.01527,0.05303,0.009368,689.5,0.1167,0.03562,0.0905,0.06493,97.84,0.08138,0.1744,3.271,0.422,0.00579,0.03356,1.909,809.7,0.2521,0.08405,0.25,0.09218,107.1,16.25,0.0997,0.2852,25.47,1
31.59,0.04094,0.01813,0.05371,0.004584,832.9,0.1556,0.08866,0.1793,0.06323,109.3,0.09831,0.1794,2.482,0.3037,0.006627,0.01682,1.284,981.2,0.4667,0.2035,0.5862,0.09519,123.5,17.79,0.1415,0.3054,28.45,0
26.85,0.02895,0.01424,0.03321,0.004452,642.5,0.1141,0.05839,0.09388,0.0639,94.48,0.09752,0.1879,2.376,0.2895,0.008005,0.01462,1.851,826.4,0.3026,0.1565,0.3194,0.09353,109.5,16.33,0.1431,0.2718,30.86,0
23.04,0.02048,0.008848,0.03379,0.002327,659.7,0.078,0.02925,0.08817,0.05746,94.25,0.08388,0.1473,1.994,0.2535,0.004147,0.01394,1.354,830.5,0.2649,0.09594,0.3779,0.07463,108.1,16.3,0.1089,0.2471,28.39,1
15.43,0.03295,0.01167,0.04861,0.006005,467.8,0.1316,0.02799,0.07741,0.07102,81.47,0.1054,0.1811,2.204,0.1767,0.01,0.02187,1.46,515.8,0.2629,0.0737,0.2403,0.09359,89.61,12.88,0.145,0.2556,22.91,1
24.79,0.02507,0.007711,0.01835,0.003856,438.6,0.07849,0.02008,0.03328,0.06194,76.53,0.09768,0.1688,2.0,0.3118,0.007803,0.01278,0.9227,583.0,0.2399,0.07247,0.1503,0.08541,87.54,13.67,0.15,0.2438,26.15,1
69.47,0.05616,0.01127,0.04252,0.006299,929.4,0.183,0.07944,0.1692,0.06487,114.2,0.1071,0.1927,3.705,0.5907,0.00582,0.01527,1.041,1681.0,0.7394,0.1899,0.6566,0.1339,151.6,23.32,0.1585,0.3313,33.82,0
20.95,0.03495,0.01766,0.01865,0.005824,406.4,0.1552,0.04531,0.04515,0.07405,76.37,0.1236,0.2131,2.158,0.2957,0.01288,0.0156,1.978,487.7,0.3251,0.1308,0.1395,0.0997,86.12,12.98,0.1768,0.2803,32.19,1
21.98,0.01017,0.0,0.0,0.001002,349.6,0.04302,0.0,0.0,0.05975,67.49,0.08792,0.1928,2.155,0.3309,0.008713,0.03265,1.925,408.3,0.06791,0.0,0.0,0.06164,73.2,11.54,0.1076,0.271,19.2,1
57.65,0.01842,0.012,0.0371,0.003337,1076.0,0.1206,0.08271,0.1468,0.05629,122.0,0.09029,0.1953,3.055,0.5495,0.003872,0.01964,0.6636,1623.0,0.3206,0.1956,0.5755,0.09288,152.9,24.56,0.1249,0.3956,30.41,0
17.85,0.03051,0.01024,0.03445,0.004723,378.4,0.08194,0.02257,0.04824,0.06552,71.49,0.09566,0.203,1.994,0.28,0.003495,0.02912,1.467,436.6,0.1782,0.06413,0.1564,0.08032,77.8,12.02,0.1087,0.3169,28.26,1
19.98,0.01393,0.006144,0.018,0.001219,666.0,0.06698,0.02791,0.05192,0.05355,94.21,0.08641,0.1409,1.471,0.2204,0.003535,0.01254,1.006,831.0,0.207,0.07828,0.2437,0.06596,106.0,16.46,0.1142,0.2455,25.44,1
17.81,0.01403,0.0,0.0,0.00682,221.2,0.05847,0.0,0.0,0.07359,54.09,0.1074,0.2163,2.222,0.3368,0.02075,0.06146,2.777,240.1,0.07767,0.0,0.0,0.08116,56.65,8.952,0.1347,0.3142,22.44,1
19.29,0.01957,0.01367,0.03304,0.002464,558.1,0.1147,0.05381,0.0858,0.06079,88.1,0.1059,0.1806,1.513,0.2136,0.005442,0.01315,1.332,675.2,0.257,0.1453,0.3438,0.07686,97.33,14.8,0.1428,0.2666,27.2,1
23.31,0.0177,0.008399,0.0231,0.002379,686.9,0.08549,0.03221,0.05539,0.05669,96.45,0.08098,0.1687,1.826,0.2446,0.003271,0.01148,0.4334,906.6,0.2791,0.1147,0.3151,0.08273,112.0,17.18,0.1065,0.2688,18.22,1
96.05,0.01652,0.0137,0.02269,0.001698,1130.0,0.1029,0.07951,0.108,0.05461,123.6,0.09009,0.1582,5.486,0.7888,0.004444,0.01386,0.7975,1866.0,0.2336,0.1789,0.2687,0.06589,165.9,24.86,0.1193,0.2551,26.58,0
36.74,0.01114,0.01463,0.02623,0.001676,1102.0,0.05884,0.05843,0.0802,0.04996,120.9,0.08923,0.155,2.363,0.3283,0.007571,0.0193,0.828,1236.0,0.116,0.1294,0.221,0.05737,129.0,19.96,0.1243,0.2567,24.3,0
23.94,0.07217,0.01432,0.07743,0.01008,475.9,0.2396,0.08543,0.2273,0.08243,83.97,0.1186,0.203,2.039,0.2976,0.007149,0.01789,1.599,711.4,1.058,0.221,1.105,0.2075,97.65,15.09,0.1853,0.4366,40.68,0
30.48,0.008982,0.006565,0.02348,0.002713,278.6,0.05956,0.01406,0.0271,0.06959,59.82,0.1009,0.1506,3.267,0.5079,0.006836,0.01942,1.247,439.6,0.1049,0.05052,0.1144,0.08136,75.79,12.02,0.1333,0.2454,25.02,1
21.69,0.006736,0.0,0.0,0.001688,288.1,0.02344,0.0,0.0,0.06447,60.73,0.0695,0.1653,2.23,0.3539,0.001713,0.03799,4.885,303.8,0.02729,0.0,0.0,0.06559,62.25,9.968,0.07117,0.1909,20.83,1
16.97,0.02982,0.01267,0.05738,0.004738,403.5,0.1021,0.04105,0.1112,0.0657,74.52,0.09261,0.1388,1.936,0.2388,0.0082,0.01488,2.904,474.2,0.2517,0.09653,0.363,0.08732,82.28,12.48,0.1298,0.2112,37.16,1
