id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt
1950,1561,1,1.6,1,1,1,27,0.8,174
1770,1946,0,2.7,1,8,0,8,0.3,123
1285,1724,1,1.8,0,0,1,9,0.8,100
351,1557,0,2.8,1,16,0,2,0.1,123
1356,1021,0,1.3,0,7,0,9,0.7,192
361,899,0,0.5,1,13,1,57,0.9,172
345,654,1,1.3,0,0,1,52,0.7,196
857,1550,1,2.5,0,6,0,21,0.8,133
711,1744,1,1.0,0,1,1,20,0.5,112
838,854,0,0.5,0,2,0,30,0.5,125
1420,904,0,2.7,1,4,0,19,0.6,147
1497,1375,0,2.9,0,2,0,20,0.4,147
422,1503,1,0.7,0,10,1,43,0.2,166
303,1464,1,0.5,1,11,0,12,0.9,117
1983,1262,0,1.8,1,12,0,34,0.1,149
14,1866,0,0.5,0,13,1,52,0.7,185
1056,812,0,0.5,1,1,0,64,1.0,106
1454,832,1,0.5,0,5,1,22,0.6,198
183,959,1,2.6,1,15,0,20,1.0,84
1397,717,0,1.1,1,2,1,14,0.1,99
703,1413,0,0.5,1,4,1,39,0.1,185
1671,1146,0,3.0,0,5,1,57,0.4,111
162,1296,0,0.9,1,0,1,14,0.5,124
1000,594,0,0.8,0,2,1,28,0.1,132
1713,1083,1,1.4,1,2,1,49,0.8,156
532,777,1,2.6,0,3,0,30,0.9,148
741,1972,0,1.2,1,0,0,37,0.7,102
1270,1053,0,2.9,0,7,0,42,0.9,126
177,1949,0,1.3,1,0,0,23,0.1,101
1265,503,1,1.8,1,1,1,13,0.7,131
1112,586,0,0.5,1,1,0,57,0.3,188
397,880,1,1.7,1,0,0,33,0.7,173
841,510,0,1.7,1,3,0,35,0.8,120
211,1539,1,2.6,0,0,0,41,0.1,159
87,1083,1,2.9,1,1,1,64,0.8,178
667,600,0,0.5,0,1,0,48,0.8,191
661,1897,0,3.0,0,1,1,21,0.5,192
1010,683,0,0.7,0,5,0,19,0.9,173
414,707,0,2.1,1,2,0,25,0.8,131
791,1520,0,0.5,0,1,1,24,0.7,199
1800,1358,0,1.7,0,0,0,60,0.6,147
1017,1221,0,0.5,0,1,1,28,0.5,139
71,1407,1,2.4,0,1,1,22,0.7,104
1466,1045,1,1.2,1,3,1,40,0.1,175
52,1654,1,1.5,1,0,1,43,0.3,109
1245,1670,1,1.6,1,0,0,47,0.8,139
487,1663,1,2.5,1,13,1,27,0.3,169
229,1689,0,1.8,0,17,0,24,0.3,127
292,1995,1,1.9,0,6,0,9,0.8,139
1897,1075,0,0.5,1,2,0,11,0.2,122
907,1800,1,3.0,0,5,0,53,0.3,87
1487,761,1,0.5,0,9,0,3,0.8,196
1312,1142,1,1.1,0,0,1,6,0.5,198
1730,1607,0,1.1,1,6,1,20,1.0,192
1165,1268,1,2.9,0,9,1,42,0.9,182
602,1719,1,2.0,0,0,0,12,0.3,122
1151,696,1,2.4,0,11,1,35,0.2,103
1269,1512,0,0.6,1,1,1,54,0.4,134
803,880,0,1.7,0,2,0,6,0.6,198
464,1067,1,2.4,1,3,1,40,0.6,122
1389,1801,0,0.5,1,6,0,52,0.9,120
1561,1076,0,2.3,1,0,1,14,0.7,191
1336,1811,1,2.5,0,4,1,5,0.6,98
1568,729,1,2.0,0,0,0,14,0.6,135
946,1625,1,0.5,1,2,1,50,0.1,107
1739,1044,0,1.8,0,4,1,12,0.7,104
475,1122,0,1.2,0,9,0,2,0.6,120
1136,564,0,3.0,1,1,0,8,0.7,130
451,972,1,1.7,0,0,1,54,0.7,107
1915,936,0,1.0,0,1,0,18,0.2,153
624,1919,0,1.5,0,5,1,48,0.8,150
1963,1906,1,1.9,1,3,0,55,0.2,113
948,1631,0,0.5,0,2,1,13,0.5,166
61,799,1,2.3,0,1,1,63,0.8,144
1849,1786,0,1.2,0,11,0,61,0.1,123
418,1483,0,2.1,0,1,1,54,0.2,176
1130,1975,1,1.9,1,2,0,31,0.9,151
1249,504,1,2.8,1,2,0,54,0.4,163
391,1036,1,2.4,0,0,0,39,0.2,119
1314,1901,1,0.5,0,5,1,41,0.6,131
178,947,0,0.8,1,0,1,22,0.1,197
1807,713,0,1.4,1,4,0,53,0.8,98
307,1751,0,0.5,1,6,0,8,0.6,178
814,1188,1,1.5,1,0,0,54,0.3,198
159,1840,0,0.5,1,12,0,34,0.7,142
1723,1002,0,2.6,1,7,0,27,0.1,146
1911,1259,0,1.2,1,0,0,13,0.5,97
1632,1362,1,2.9,0,0,0,47,0.5,186
0,842,0,2.2,0,1,0,7,0.6,188
1437,1933,0,2.8,1,1,0,16,0.5,154
120,1701,1,1.6,1,3,0,10,0.3,194
7,1954,0,0.5,1,0,0,24,0.8,187
967,1807,0,2.0,1,0,1,13,0.5,155
160,1481,1,0.7,1,4,1,37,0.6,96
1240,1994,1,0.8,1,2,1,7,0.6,88
862,1065,1,0.5,0,0,1,14,0.7,89
1406,1731,1,2.3,1,18,0,60,0.5,171
288,1191,0,1.3,1,16,1,26,0.8,84
717,1397,0,2.4,1,5,1,3,0.2,121
514,1074,0,2.4,1,2,1,9,0.9,103
1411,714,1,0.5,0,1,0,30,0.3,145
1998,1512,0,0.9,0,4,1,46,0.1,145
1024,950,1,0.5,0,9,0,55,0.1,156
1351,1885,0,2.4,1,12,1,14,0.6,92
1848,1792,1,1.0,0,3,1,62,0.3,170
108,1135,1,2.0,1,0,0,46,0.3,83
1342,1974,0,0.5,1,9,0,10,0.8,145
606,1871,1,2.0,0,7,1,20,0.1,81
766,1872,1,0.9,1,0,0,16,0.5,80
1083,1330,0,1.1,0,11,0,37,0.7,126
1522,826,1,2.4,1,14,1,57,0.6,117
85,1412,1,2.4,0,5,0,25,0.8,96
1317,1825,0,1.1,1,13,1,17,0.1,157
829,833,1,2.2,0,4,0,27,0.9,124
137,866,0,0.5,1,5,1,46,0.5,179
589,1219,0,1.0,1,0,0,17,0.7,196
1521,1128,1,0.5,1,6,0,33,0.6,147
312,894,0,0.5,1,1,1,50,0.5,199
432,1421,0,2.8,0,0,1,57,0.4,165
1563,911,1,2.2,1,1,1,28,0.5,182
454,932,0,1.3,0,1,0,64,0.7,154
1734,1285,0,0.8,1,4,1,11,0.8,199
1504,1731,1,1.4,1,4,1,4,0.5,163
1182,709,0,1.9,0,11,1,13,0.1,81
1054,1793,0,0.7,1,11,0,27,0.4,154
1394,1004,0,1.6,1,0,1,30,1.0,160
1403,1328,1,0.5,0,5,1,27,0.3,144
1225,721,0,0.5,1,6,1,6,0.4,194
1448,1392,0,2.5,0,0,1,44,0.7,113
1400,1325,1,0.5,0,0,1,13,1.0,133
76,1114,0,2.8,0,4,1,9,0.4,197
1943,719,0,2.9,0,7,0,6,0.7,102
853,1195,1,1.1,1,2,1,8,0.9,80
1995,794,1,0.5,1,0,1,2,0.8,106
1512,1695,0,2.3,1,1,0,34,0.4,84
1105,1510,1,2.5,1,11,0,47,0.7,138
1956,555,1,0.5,1,2,0,17,0.2,163
191,1562,1,1.3,1,1,1,7,0.2,190
255,973,1,1.5,0,5,1,57,0.2,190
158,1356,0,2.8,0,0,0,29,0.5,198
819,1236,0,0.9,1,2,1,57,0.1,188
219,1551,0,1.1,0,4,0,51,0.1,88
1315,1510,0,0.6,1,1,0,32,0.7,135
513,1417,1,0.5,0,10,1,45,0.9,166
484,1579,1,1.5,0,0,0,27,0.2,142
1573,793,1,1.9,1,0,1,43,0.3,124
1346,1446,1,2.8,1,0,1,18,0.3,178
799,1567,0,2.1,1,3,0,22,0.8,153
1273,627,1,1.6,1,3,1,12,0.2,131
202,1087,0,1.3,0,0,1,16,0.3,166
762,829,0,0.5,0,0,0,56,0.6,129
356,1828,1,2.1,1,0,0,17,0.9,199
468,765,0,2.9,0,0,1,18,0.1,153
823,1593,1,1.0,0,0,1,52,0.7,130
577,934,0,1.1,0,7,0,24,0.8,112
1329,1384,1,2.8,1,15,0,60,0.1,82
1081,530,1,2.6,0,1,0,40,0.9,118
1260,1097,0,1.4,0,0,0,60,0.8,181
1326,769,1,1.2,0,2,0,17,0.1,95
325,920,0,2.1,1,5,0,25,0.4,115
1618,502,0,0.8,0,7,0,52,1.0,82
1458,1368,0,0.5,0,10,1,42,0.2,91
1467,1497,1,0.9,1,4,1,10,0.1,153
176,685,0,0.5,0,2,0,29,0.8,93
1324,1507,1,0.9,1,0,1,42,0.4,123
1834,616,1,2.2,0,3,1,21,0.8,150
367,825,0,2.9,1,0,0,34,0.8,99
1815,1766,1,0.5,1,1,0,16,0.6,141
1542,1908,0,0.5,0,9,1,30,1.0,111
101,1732,1,1.1,0,4,1,12,0.8,119
1220,580,1,2.1,1,0,0,24,0.4,135
362,1976,1,0.7,1,4,0,32,0.8,171
995,1456,0,1.6,1,5,0,49,0.2,193
107,1657,1,2.4,0,3,0,42,0.1,198
1895,1349,1,2.1,1,3,0,46,0.9,134
618,843,0,1.8,1,0,0,16,0.1,166
442,902,1,0.7,0,3,0,3,0.3,134
640,600,0,0.5,0,0,0,14,0.8,112
490,685,0,2.7,0,7,0,17,0.3,174
728,1945,0,1.6,0,4,0,21,0.7,113
1207,627,0,1.8,0,2,0,20,0.8,142
1114,781,1,1.3,1,1,0,64,0.2,88
323,1379,1,2.1,1,14,1,63,1.0,83
1934,1405,0,1.7,0,0,0,8,0.3,107
673,710,1,0.5,0,6,0,32,0.8,151
1146,1923,0,1.0,1,5,1,14,0.9,154
38,790,0,2.0,1,16,1,11,0.3,87
564,574,0,2.8,1,16,0,38,0.1,90
1685,1521,1,1.6,0,5,1,62,0.3,143
1864,1220,1,2.8,0,1,0,54,0.7,109
1170,1100,1,1.6,0,12,0,15,0.1,112
385,1880,1,1.8,0,4,1,18,0.7,138
768,1149,1,2.2,0,4,0,30,0.2,106
1048,1960,1,2.1,0,1,0,7,0.2,165
231,1313,1,1.8,1,4,0,9,0.4,105
506,1260,1,2.0,1,2,1,23,0.2,123
1920,591,1,0.5,1,1,1,16,0.9,90
1615,1086,0,2.7,0,0,1,24,0.1,135
251,1210,0,0.5,0,0,0,63,0.1,93
1393,1444,1,2.1,1,0,0,6,0.9,103
1390,1726,1,1.9,0,1,1,42,0.6,106
1363,796,0,0.5,0,2,0,12,0.5,114
479,1589,1,2.2,1,2,0,58,0.1,128
1586,546,1,2.6,1,5,0,26,1.0,159
1729,1982,0,1.1,0,12,0,24,0.1,129
824,1722,1,1.0,0,7,0,25,0.8,88
1049,673,1,1.7,1,3,1,22,0.1,88
1742,657,1,1.9,1,2,0,21,0.1,110
1548,1410,1,0.5,1,0,1,15,0.3,92
1669,1487,0,1.5,0,5,1,42,0.8,120
1755,1322,0,2.3,1,1,1,35,0.1,157
447,1349,0,2.0,1,15,0,62,0.3,114
1334,1039,0,0.5,1,8,0,47,0.2,130
881,1187,0,2.3,0,0,1,21,0.2,122
1057,980,1,0.5,0,0,1,33,0.9,160
1030,1681,1,2.5,1,6,0,18,0.3,167
957,1754,1,2.1,1,1,1,52,1.0,101
1887,1719,1,2.1,1,0,0,52,0.1,187
1990,1617,1,2.4,0,8,1,36,0.8,85
1069,1414,0,2.6,0,1,0,27,0.6,137
1919,1318,1,2.4,0,1,1,45,0.1,136
1715,1969,0,0.8,1,5,1,7,0.2,85
1868,1766,1,0.5,1,1,1,22,0.8,122
44,1195,1,2.8,0,1,1,20,0.8,110
154,1547,0,2.9,1,6,0,45,0.7,166
1748,936,1,2.3,0,5,1,57,0.2,129
1888,1544,0,2.4,0,18,1,12,0.1,186
411,1582,0,2.8,0,2,1,44,0.5,112
428,1197,0,1.3,0,3,1,20,0.5,149
1349,1576,1,0.9,1,0,1,14,0.4,173
98,657,0,2.5,0,0,0,37,0.7,141
50,1547,1,3.0,1,2,1,14,0.7,198
1196,1735,0,1.8,1,16,0,34,0.1,140
143,786,0,2.2,1,0,0,33,0.5,141
240,633,1,2.2,0,0,1,49,0.1,139
859,623,0,2.0,0,2,0,6,0.1,127
319,1097,0,2.1,1,6,0,64,0.2,161
1637,1695,1,0.5,1,2,1,47,0.5,189
911,1284,1,2.8,1,0,0,10,0.9,155
1912,695,0,1.2,0,1,1,41,0.4,169
590,612,1,0.7,0,6,0,35,0.6,181
1301,1874,1,0.6,0,1,0,19,0.8,192
398,1323,1,2.5,1,10,1,28,0.2,131
331,1867,0,2.3,0,0,1,9,0.1,191
659,966,1,0.6,0,9,1,50,0.2,117
1735,753,1,0.5,0,11,1,48,0.1,121
537,737,1,2.4,1,7,0,49,0.6,193
49,596,0,2.1,1,9,0,64,0.8,111
705,1519,0,2.9,0,2,0,30,0.7,112
971,1239,0,1.2,1,5,1,52,0.9,122
1708,1849,1,0.5,0,1,0,29,0.5,181
388,1117,0,0.5,0,1,0,12,0.6,144
1558,769,0,0.5,1,12,1,54,0.2,112
1286,584,1,1.8,0,0,1,19,0.3,168
979,1866,1,2.5,1,3,1,47,0.8,89
95,1137,1,1.0,0,18,0,7,1.0,196
1239,1240,0,1.6,0,0,0,39,0.1,146
983,1175,1,1.3,0,2,0,19,0.3,164
1515,595,0,2.6,0,0,1,20,0.4,122
190,596,0,1.4,0,8,0,46,0.6,165
268,1283,1,1.6,1,4,0,47,0.9,93
837,787,1,0.5,0,15,0,11,0.6,93
1446,1142,1,1.4,1,6,0,6,0.7,190
250,893,0,2.5,1,0,0,55,0.6,183
508,581,0,2.2,0,0,0,59,0.7,185
115,1900,1,2.3,0,1,1,18,0.2,89
328,1430,0,0.5,1,1,0,27,0.5,183
445,1608,0,1.8,1,7,0,28,0.4,183
265,1992,1,1.6,0,5,1,57,1.0,100
1289,615,1,0.5,1,7,0,58,0.5,130
825,1954,0,0.6,1,8,0,7,0.9,126
1901,965,1,1.4,0,1,0,13,0.9,197
778,774,1,0.6,1,2,1,8,0.4,136
1244,718,0,2.8,0,10,0,59,0.8,113
1759,1020,1,0.7,1,3,1,27,0.7,128
1434,1811,1,0.5,1,0,0,32,1.0,115
1276,586,0,1.4,1,10,1,8,0.5,142
1530,571,1,2.0,1,5,1,58,0.6,101
638,955,0,0.5,1,4,0,43,0.9,143
652,1462,1,1.7,1,1,0,25,0.2,182
700,561,1,2.1,1,7,1,2,0.1,193
628,1359,1,0.5,1,1,1,58,0.5,107
252,708,1,2.7,1,0,1,63,1.0,195
1211,713,1,1.6,0,7,1,2,0.4,181
156,637,0,2.3,0,3,1,60,0.8,97
850,840,0,0.6,0,0,1,63,0.8,137
1913,1969,0,1.2,1,9,0,63,0.2,132
536,577,0,2.4,0,8,1,37,0.9,161
1155,1414,1,2.2,1,0,1,49,0.5,101
1027,502,0,1.5,1,7,0,37,0.2,199
1924,1982,1,1.6,0,2,1,12,0.2,80
553,1544,0,2.3,0,12,1,45,0.1,113
1096,1154,0,2.0,0,6,1,35,0.8,159
889,1829,0,1.7,0,0,0,36,0.8,112
856,994,1,2.8,1,0,0,56,0.5,173
1805,534,0,0.5,1,4,0,2,0.2,85
279,823,1,0.5,0,0,0,39,0.4,187
1180,1479,1,1.8,1,0,1,24,0.1,146
171,1854,0,3.0,0,2,1,8,0.1,101
1928,1283,1,2.4,1,8,1,33,1.0,93
1566,1317,0,1.5,0,6,0,12,0.1,154
1776,1072,1,2.2,1,6,0,19,0.4,114
140,1753,0,0.5,1,0,1,31,0.1,134
296,1595,1,2.6,0,7,0,12,0.3,121
956,862,0,2.3,0,9,1,6,0.1,107
21,1709,1,2.1,0,1,0,13,1.0,156
181,1165,1,2.4,0,11,0,41,0.2,178
583,1813,1,0.6,1,0,1,5,0.2,198
321,1980,0,0.5,1,2,1,29,0.8,177
1203,1487,0,0.5,0,6,1,57,0.7,84
485,1277,0,3.0,0,0,1,41,0.3,200
408,1504,0,1.5,0,12,1,34,0.7,142
874,1332,0,0.8,1,2,0,11,0.5,187
1686,1314,1,2.8,1,13,1,5,1.0,87
274,793,0,1.0,1,5,1,30,0.9,133
1630,1194,0,2.3,0,6,1,34,0.2,165
1933,897,1,2.0,0,3,1,2,0.6,154
603,1770,0,2.3,1,0,0,7,0.8,128
1161,1910,0,1.4,0,0,0,29,0.6,146
1097,1375,0,0.5,1,2,1,35,0.1,194
473,932,1,0.5,0,1,1,60,0.7,104
1435,688,1,2.5,0,9,0,40,0.2,109
1837,983,0,0.6,1,0,1,45,0.1,130
222,1225,1,2.1,1,8,0,13,0.5,116
1322,808,0,1.9,0,7,0,20,0.8,185
1977,1379,0,1.1,1,1,1,18,0.2,129
83,1008,0,0.8,0,11,0,61,1.0,114
990,1483,1,2.6,1,13,0,19,0.6,146
1825,842,1,1.8,1,4,0,57,1.0,124
647,1762,1,2.7,1,13,1,25,0.9,189
1060,1408,1,2.5,0,3,0,32,0.1,151
167,1126,1,2.4,0,2,1,10,0.4,160
562,1758,1,0.5,0,11,1,13,0.6,190
1806,628,1,1.8,0,5,0,60,0.2,87
1657,1208,0,2.9,0,5,1,16,1.0,175
1123,1729,1,2.1,1,1,0,12,0.9,186
1074,518,1,2.4,0,0,1,62,0.6,128
1732,681,0,0.5,1,12,1,17,0.9,194
235,1523,1,1.8,0,6,1,11,0.1,129
783,1067,0,1.8,1,11,0,14,0.2,146
25,961,1,1.4,1,0,1,57,0.6,114
136,1272,1,2.5,1,0,0,22,0.9,133
1162,865,0,1.2,1,8,0,59,0.1,159
188,1905,1,0.5,0,3,1,6,0.5,151
1197,1129,1,2.8,1,0,0,49,0.5,185
318,508,0,0.8,0,7,1,42,0.3,94
1128,1671,0,0.5,1,13,0,5,0.9,179
1654,1727,1,2.1,1,10,0,57,0.3,158
1543,790,0,0.5,1,7,1,44,0.1,89
1612,1604,0,1.2,0,1,0,6,0.5,191
530,1076,1,2.6,0,3,1,38,0.7,119
192,1490,1,0.5,1,4,1,64,0.3,150
1812,1565,1,0.5,0,0,0,38,0.1,121
1227,1426,1,2.5,0,2,1,55,0.4,109
870,1673,0,2.8,1,7,0,9,0.1,187
1840,1564,0,1.5,1,1,0,42,0.7,108
461,1512,1,1.7,0,12,0,6,0.7,162
854,767,0,0.8,0,7,1,10,0.5,107
1187,1300,1,0.5,0,5,0,62,0.1,156
1341,1423,0,0.6,0,12,0,44,0.8,131
871,712,1,1.6,0,6,1,9,0.8,172
65,616,0,1.9,1,13,1,44,0.8,81
1284,991,0,2.0,0,2,1,12,0.3,158
1737,987,1,1.9,0,4,1,52,0.5,83
1066,1809,0,0.5,0,6,0,23,0.7,123
285,1172,0,1.9,0,0,1,27,0.7,164
844,1986,0,0.5,0,7,0,51,0.4,95
921,1624,1,2.6,1,0,0,58,1.0,200
759,1030,0,1.6,1,3,1,58,0.2,138
1214,582,0,0.5,0,8,0,32,0.7,107
894,1497,1,0.7,0,5,0,32,0.7,92
584,946,1,2.6,1,17,0,5,0.1,166
941,743,0,0.5,1,0,1,33,0.3,95
400,1266,0,1.9,1,0,1,7,0.2,184
218,1886,0,0.5,0,0,1,24,0.4,112
1099,1697,0,0.5,0,0,1,60,0.1,90
613,557,1,1.6,0,0,0,24,0.5,125
938,894,0,0.9,0,5,1,54,0.2,130
1257,1449,1,0.5,1,0,0,52,0.6,105
1153,1526,0,1.1,1,2,1,38,0.3,116
417,651,1,0.8,1,2,1,63,0.2,176
1305,1023,1,2.3,1,5,1,30,0.2,80
1953,727,1,2.5,1,0,1,64,0.2,193
1238,1597,1,0.9,0,4,1,4,0.5,85
1499,1742,1,0.5,1,5,1,43,0.9,176
1104,989,1,1.8,1,4,1,55,0.7,124
271,730,0,2.1,1,0,1,4,0.1,89
1166,999,1,1.8,1,0,1,27,0.1,167
1931,1854,0,0.9,1,0,1,33,0.4,195
1233,1164,1,2.6,1,0,0,61,0.3,88
935,1231,0,0.7,1,2,0,7,0.9,113
1348,1498,1,1.2,1,0,1,14,0.1,191
1124,680,1,2.1,1,9,1,9,0.1,131
1803,1445,0,2.2,1,2,0,37,0.4,82
1509,1972,1,1.6,0,0,0,48,0.5,92
1997,1911,0,0.9,1,1,1,36,0.7,108
1545,1660,0,0.5,0,2,1,15,0.7,100
1936,1035,1,2.7,0,1,0,40,0.2,157
360,809,0,0.8,0,10,0,21,0.9,91
20,772,0,1.1,1,12,0,39,0.8,81
746,1884,0,2.1,1,7,1,43,0.8,185
1345,947,1,0.5,0,1,1,51,0.1,144
1904,1494,0,1.6,0,3,1,45,0.8,158
1507,1575,0,2.5,1,0,1,11,0.2,185
1085,1741,1,0.5,0,1,1,55,0.1,140
283,659,0,2.7,0,6,1,6,0.5,110
1368,541,1,2.3,0,4,0,51,0.4,200
306,1956,0,2.2,0,0,1,37,0.5,87
1246,534,1,2.5,0,1,1,21,0.3,164
1190,1092,1,0.5,1,10,0,11,0.5,167
1429,1581,1,1.0,0,9,0,41,0.4,172
149,506,0,1.6,0,6,1,41,0.8,159
999,1777,1,3.0,0,3,0,20,0.6,188
1600,1776,1,2.1,1,10,0,35,0.1,172
1072,1342,0,1.0,0,0,1,31,0.6,86
952,1444,1,2.1,0,9,0,38,0.4,104
1409,851,0,2.3,1,7,1,54,1.0,101
322,1504,0,2.3,1,1,0,64,0.9,182
36,589,1,2.3,1,1,0,61,0.6,160
976,1778,0,0.5,0,0,1,23,0.5,101
958,1008,0,2.5,0,3,0,36,1.0,109
805,1642,1,1.6,1,0,0,5,0.4,102
1256,1747,0,0.5,0,4,0,13,0.7,185
383,864,1,3.0,1,0,1,54,0.7,187
179,801,1,2.2,1,2,0,63,0.4,165
27,956,0,0.5,0,1,1,41,1.0,143
342,1989,1,2.9,1,8,0,17,0.1,193
233,1442,0,1.0,1,0,0,27,0.1,192
1646,855,1,0.5,0,2,1,59,0.5,159
496,1554,1,0.5,1,11,0,5,1.0,124
1636,1561,0,0.5,1,10,1,4,0.5,134
452,1406,0,0.5,1,2,1,34,0.8,98
1620,623,0,1.4,1,0,1,15,0.2,189
130,1414,0,2.0,1,2,0,54,0.8,99
992,1090,0,1.3,1,5,0,27,0.1,91
324,1698,0,2.1,0,5,1,18,0.9,160
666,890,1,2.2,1,4,0,44,0.5,198
182,1082,0,0.8,0,0,0,38,0.1,198
867,1498,1,0.7,0,3,1,8,0.1,170
1465,510,0,2.6,0,0,0,33,0.1,110
12,1815,0,2.8,0,2,0,33,0.6,159
1361,1549,1,1.5,1,0,1,27,0.4,113
1111,1735,1,1.9,1,0,1,59,0.7,148
1894,1549,1,1.8,1,0,0,62,0.7,91
866,1664,1,2.9,1,9,1,15,0.5,177
642,1063,1,2.5,0,0,1,31,0.9,95
595,652,0,0.5,1,1,0,58,0.6,142
1508,1554,0,2.8,1,7,0,23,0.1,105
1447,1002,0,2.7,1,16,1,11,0.4,185
991,860,1,1.6,1,13,0,48,0.5,187
940,1456,0,1.6,1,9,1,39,0.1,80
1794,1494,0,1.9,0,2,1,47,0.4,129
1867,1193,1,2.3,0,7,0,20,1.0,158
297,1329,1,1.0,0,1,0,52,0.9,181
1531,1770,1,2.3,0,0,0,9,0.6,183
491,1889,0,2.8,0,5,1,31,1.0,132
1313,730,1,0.5,1,3,1,27,0.1,112
1760,1936,0,1.3,0,2,0,44,0.1,139
1337,1159,0,1.5,0,3,0,36,0.4,104
1122,1871,0,2.1,0,4,1,41,0.4,144
1503,1762,0,0.7,0,7,0,60,0.1,157
1338,1848,0,1.3,1,7,0,12,0.1,178
394,1945,0,1.6,1,0,1,57,0.3,195
1428,1823,0,2.8,1,11,0,10,0.6,81
1455,867,1,1.5,0,0,1,57,0.1,159
1656,1150,1,0.5,1,4,1,27,1.0,134
1303,888,0,2.6,1,2,1,33,0.4,198
