id,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,y
1770,8,19,647,1849,3117,6,0,2,1,0,0,3
1285,2,1,655,828,3056,18,16,6,1,0,0,3
351,5,20,1107,1442,2690,18,16,9,0,0,1,3
1356,2,12,901,1793,1355,6,1,14,1,1,0,1
361,2,18,788,1331,364,11,1,7,1,1,0,0
345,4,4,1715,1898,1036,17,4,13,1,0,0,1
857,2,11,268,832,2338,16,1,15,0,1,0,2
711,8,3,68,718,1205,18,7,14,1,0,0,1
838,8,5,518,1152,2889,5,2,11,0,0,1,2
1420,6,7,1094,1496,545,19,18,16,0,0,0,0
1497,6,7,596,679,3847,8,0,12,1,0,1,3
422,4,14,841,1304,2122,15,1,2,1,0,0,2
303,2,14,854,1168,3927,5,3,15,0,1,1,3
1983,5,16,223,737,3248,13,3,4,0,1,1,2
14,1,17,356,563,373,14,9,3,1,0,1,0
1056,4,7,35,1309,3102,6,0,2,0,0,0,2
1454,1,8,343,1431,1666,15,4,20,1,1,1,1
183,4,19,561,1631,3965,16,1,6,1,0,0,3
1397,8,6,1878,1981,629,16,15,20,1,0,0,0
703,5,12,1039,1318,3878,19,16,4,1,0,0,3
1671,5,10,73,583,291,19,9,11,1,1,1,0
162,5,3,811,1272,490,7,1,4,1,1,1,0
1000,5,3,1011,1263,3087,16,4,4,1,1,1,2
1713,5,9,295,503,1338,16,8,5,1,1,1,0
532,5,17,189,1143,3886,14,10,7,1,0,0,3
741,2,1,715,1648,2870,16,0,17,0,0,0,3
1270,6,17,419,1261,1339,17,0,14,0,0,1,0
177,5,1,839,1136,2478,14,8,20,1,0,0,3
1265,1,4,1495,1688,3117,19,6,9,1,0,1,3
1112,2,5,1226,1389,3646,15,4,11,1,1,1,3
397,2,2,30,1350,1414,12,1,7,1,1,0,0
841,3,6,382,1228,2509,17,2,11,0,1,1,1
211,8,0,1112,1666,2107,15,9,10,1,0,1,2
87,3,11,1025,1118,3210,13,3,4,1,0,0,3
667,3,7,501,1465,3393,12,7,8,1,0,0,2
661,8,2,1311,1935,273,17,6,3,1,1,1,0
1010,4,17,954,1985,2622,16,3,5,0,0,1,2
414,3,17,495,574,3838,9,2,7,1,0,1,3
791,5,8,109,1909,3233,13,3,4,1,0,1,3
1800,3,1,889,1635,440,14,10,13,1,0,0,0
1017,1,7,1895,1976,2438,13,11,10,1,1,1,3
71,4,4,1172,1217,2192,9,7,13,1,0,1,2
1466,6,7,1078,1564,2137,11,8,12,1,0,1,2
52,2,0,546,629,3112,12,5,10,1,1,0,3
1245,8,15,1706,1886,876,16,0,5,1,1,0,1
487,4,14,831,1439,2084,7,1,18,1,0,0,2
229,3,18,954,1200,2766,7,2,7,0,1,1,3
292,6,18,1830,1963,1203,14,12,18,1,1,1,2
1897,1,16,271,1769,3927,8,3,7,1,0,0,3
907,1,12,191,1108,656,14,10,18,0,0,1,0
1487,7,15,1325,1945,2248,19,3,15,1,1,1,2
1312,4,0,739,1766,1273,19,0,6,1,0,0,1
1730,2,8,776,1005,885,11,1,14,1,1,0,0
1165,6,17,360,912,931,11,5,20,1,1,0,0
602,8,7,240,904,462,6,3,5,0,0,0,0
1151,3,13,533,797,2022,14,11,4,1,0,1,1
1269,3,2,220,1838,3366,7,3,11,1,0,1,3
803,4,19,632,660,3006,6,4,3,1,0,0,2
464,8,15,494,1989,604,16,14,11,1,0,0,0
1389,6,10,100,1708,258,14,8,9,1,0,0,0
1561,5,0,1088,1718,2355,17,16,2,1,1,1,2
1336,4,16,447,568,2700,13,7,8,1,1,1,2
1568,6,2,563,1055,3397,19,15,17,1,0,1,2
946,8,17,8,1219,670,16,3,8,1,0,0,0
1739,6,5,1230,1263,1794,18,7,19,1,1,1,1
475,4,14,331,790,3291,11,2,13,1,1,1,2
1136,2,3,853,1737,2227,9,2,14,1,0,1,1
451,3,4,681,1050,1900,16,8,19,1,0,1,1
1915,3,18,1330,1686,2391,12,6,3,1,1,1,2
624,4,6,304,1191,1391,19,13,12,1,0,1,1
1963,3,4,3,629,1871,13,5,4,1,0,1,1
948,2,16,960,1735,2173,12,3,8,1,1,0,2
61,8,6,361,975,431,15,6,6,1,1,1,0
1849,3,14,74,865,3033,14,11,17,0,1,0,3
418,7,2,531,758,1851,15,13,2,1,1,0,1
1130,1,17,775,1607,3022,13,5,19,0,0,1,3
1249,2,10,1207,1539,2378,17,11,2,1,0,0,2
391,7,3,373,926,2101,10,7,2,0,1,0,1
1314,2,17,3,1662,368,5,1,12,1,0,0,0
178,2,13,1176,1220,2842,16,12,2,1,0,0,2
1807,1,17,123,1477,1462,19,18,13,1,0,1,0
307,6,20,170,564,2969,8,6,17,0,0,1,2
814,6,2,1150,1469,485,12,7,7,0,1,0,0
159,1,16,311,1545,1078,8,0,10,0,0,0,1
1723,1,10,115,1111,1295,18,15,17,1,0,1,0
1911,2,0,1210,1989,340,17,13,4,1,0,1,0
1632,6,4,600,1042,3629,19,17,5,0,1,1,3
0,2,2,20,756,2549,9,7,19,0,0,1,1
1437,3,9,229,1473,838,14,2,18,0,1,0,0
120,8,7,550,1338,2598,12,9,6,0,1,0,2
7,4,0,512,1149,700,16,3,5,1,1,1,0
967,8,0,970,974,323,9,3,3,1,1,1,0
160,5,13,116,1533,2945,10,5,16,1,1,1,2
1240,8,4,667,711,454,11,8,6,1,1,0,0
862,2,2,188,928,3078,10,1,18,1,0,1,2
1406,4,20,142,1039,1220,9,3,20,0,1,0,1
288,1,20,681,683,1604,14,3,9,1,0,1,1
717,3,15,433,1658,1378,18,15,4,1,1,1,1
514,6,14,946,952,1948,13,1,18,1,1,1,1
1411,4,2,643,1527,2302,12,10,10,0,1,1,1
1998,5,5,336,670,869,18,10,19,1,1,1,0
1024,5,10,774,843,1095,14,12,13,0,1,0,0
1351,4,15,1406,1517,1277,9,6,16,1,0,1,1
1848,7,8,1626,1913,2563,18,14,15,1,0,1,3
108,1,4,293,1846,3029,19,17,9,1,1,1,3
1342,6,12,530,1496,1433,6,1,17,0,0,0,1
606,7,14,88,1682,2144,13,12,12,1,1,1,2
766,2,2,286,1484,2295,15,11,16,0,0,1,2
1083,7,20,1103,1637,2166,10,1,4,1,0,0,2
1522,2,17,1077,1183,1907,15,14,5,1,0,0,1
85,8,17,516,1894,837,15,9,4,0,0,1,1
1317,4,18,1621,1773,3130,12,4,2,1,0,1,3
829,1,6,359,1395,2150,9,5,7,0,1,1,1
137,8,7,692,1686,3825,12,11,2,1,1,1,3
589,5,4,473,1022,705,11,3,6,0,1,1,0
1521,8,7,938,1226,1440,17,15,19,1,0,0,1
312,3,14,1285,1462,3615,13,0,6,1,0,1,3
432,1,2,781,1657,2775,13,8,14,1,0,1,3
1563,2,2,157,763,2638,8,4,13,1,1,1,1
454,7,2,1176,1224,3817,8,7,9,1,1,1,3
1734,5,7,1791,1896,3966,17,15,2,1,1,1,3
1504,6,18,809,1988,3892,5,1,4,1,1,1,3
1182,8,15,570,1422,467,17,11,5,1,1,1,0
1054,5,13,586,722,1370,16,3,19,1,0,1,1
1394,8,1,62,581,1012,7,4,13,1,1,1,0
1403,3,18,602,1156,2674,7,2,5,1,0,1,2
1225,4,9,1446,1988,530,8,4,8,1,0,1,0
1448,4,2,482,1098,1280,8,1,16,1,0,1,1
1400,4,8,1353,1915,3707,19,3,18,1,1,0,3
76,3,15,1040,1071,907,10,7,17,1,1,0,0
1943,6,8,405,1141,841,9,1,2,1,0,0,0
853,6,6,327,1001,643,14,2,19,1,0,0,0
1995,6,14,1222,1890,668,13,4,19,1,1,0,0
1512,5,10,713,1742,3296,17,6,14,0,0,0,3
1105,2,13,118,1170,887,18,6,5,0,0,0,0
1956,5,12,956,1010,343,19,14,3,0,1,1,0
191,5,15,642,1533,2243,12,10,6,1,0,0,2
255,7,16,457,1816,2977,6,4,2,1,0,0,2
158,6,0,1612,1983,3702,17,0,19,0,0,0,3
819,1,14,517,809,1406,14,12,20,1,0,1,0
219,5,6,1738,1995,3844,11,8,4,0,1,0,3
1315,3,8,963,1520,854,8,2,10,1,0,1,1
513,4,19,364,1029,2129,13,9,12,1,0,1,1
484,6,18,831,1484,1713,16,4,10,1,1,1,1
1573,8,2,15,1196,1050,11,9,3,1,1,1,0
1346,8,1,351,1769,3340,8,0,16,1,1,1,3
799,3,19,190,1326,3991,15,2,10,1,0,0,3
1273,7,17,447,819,2476,17,1,10,1,0,0,1
202,3,9,295,589,690,14,6,6,1,0,1,0
762,7,1,91,1916,820,12,6,11,1,0,1,0
356,1,1,336,898,2280,17,14,4,0,0,0,2
468,7,0,6,793,1066,11,1,16,1,1,0,0
823,8,0,761,1336,1354,15,13,13,1,1,1,1
577,5,12,1111,1463,1017,12,7,9,0,0,1,0
1329,3,18,983,1210,1221,18,12,15,1,0,1,1
1081,6,2,818,1090,1229,16,11,2,0,1,0,0
1260,1,17,405,519,509,15,12,12,1,0,0,0
1326,8,4,1384,1454,1877,18,2,11,0,0,1,1
325,7,14,209,1078,785,10,7,5,0,1,1,0
1618,6,8,281,1159,2666,5,4,20,1,1,0,2
1458,1,20,907,925,1590,12,0,14,1,0,0,1
1467,8,20,98,977,3696,9,0,3,1,0,1,3
176,7,10,433,648,728,14,8,4,0,0,1,0
1324,5,0,682,888,1486,15,3,19,1,0,0,1
1834,7,4,347,513,3267,17,9,19,1,0,0,2
367,8,17,1471,1866,2915,8,2,10,1,1,0,3
1815,5,7,125,1227,3314,9,7,17,0,0,1,3
1542,2,19,140,1046,2944,19,17,17,1,0,1,3
101,8,9,824,881,1308,16,7,11,1,0,1,1
1220,4,5,404,898,3565,12,11,8,1,0,1,2
362,2,7,1301,1922,3699,17,11,13,0,1,1,3
995,3,20,1285,1427,3624,12,11,16,1,1,0,3
107,5,16,1770,1796,2597,18,1,14,1,0,0,3
1895,6,12,212,623,2367,11,7,10,1,0,1,1
618,5,6,981,1096,3673,12,1,20,1,0,1,3
442,7,9,675,1285,3411,12,11,15,0,0,1,3
640,5,2,320,747,1655,18,0,9,0,0,0,0
490,6,20,725,870,1223,8,0,18,1,0,1,0
728,3,10,280,895,3015,6,1,15,0,0,0,3
1207,3,8,211,507,896,17,6,14,0,0,0,0
1114,2,7,368,607,3862,17,10,9,0,0,0,3
323,1,17,207,1370,651,9,6,7,1,1,0,0
1934,4,7,284,1036,2376,19,6,11,0,1,0,2
673,5,9,485,857,1419,12,11,18,0,1,0,0
1146,4,6,15,525,2519,13,0,16,1,0,1,2
38,6,17,347,730,3169,6,1,2,1,0,1,2
564,6,17,286,1171,3269,8,7,10,0,1,0,2
1685,1,9,678,1630,3555,5,2,19,1,0,0,3
1864,7,20,383,1249,1037,6,4,15,1,0,0,0
1170,8,14,919,1344,757,12,2,16,1,1,1,0
385,3,5,71,699,3333,17,15,7,1,0,0,3
768,6,5,1617,1675,3755,17,14,8,1,0,0,3
1048,7,9,868,877,3773,11,9,6,0,1,1,3
231,1,6,416,1308,3791,11,10,6,0,1,1,3
506,7,10,905,1313,2208,12,11,10,1,0,1,2
1920,6,17,892,1603,3746,5,0,5,1,1,0,3
1615,8,19,1874,1976,3930,17,1,18,1,1,1,3
251,5,0,1177,1462,2394,17,9,7,0,0,0,2
1393,1,1,1274,1340,712,17,5,10,0,0,0,0
1390,5,3,1221,1804,1868,16,7,6,1,0,0,2
1363,1,8,174,518,1075,7,3,2,0,1,0,0
479,4,4,957,1911,3961,16,14,14,1,0,1,3
1586,5,15,416,1658,1550,7,2,3,0,1,0,1
1729,7,16,764,1873,3511,16,14,15,1,1,1,3
824,6,19,1179,1638,2376,5,1,19,0,0,1,3
1049,1,5,594,1088,2050,7,2,17,1,1,0,1
1742,8,8,705,1905,783,6,1,11,1,1,0,0
1548,3,1,192,1311,2304,18,4,18,1,1,0,2
1669,2,7,857,989,2003,12,4,3,1,0,0,2
1755,1,3,443,708,3684,15,8,6,1,0,0,3
447,5,16,592,772,2756,11,3,4,1,0,0,2
1334,8,9,384,1878,1742,18,12,15,1,0,0,1
881,6,6,215,1125,2547,10,3,5,1,1,0,2
1057,6,0,1008,1758,2268,7,5,4,1,1,0,2
1030,1,7,850,1005,2265,5,3,20,1,1,1,2
957,4,3,199,1452,3019,11,6,19,1,0,1,3
1887,3,1,417,520,2610,10,1,11,1,1,1,2
1990,1,9,743,1426,296,5,3,7,1,0,0,0
1069,4,20,804,1564,312,5,2,8,0,0,1,0
1919,2,7,183,661,755,18,3,9,1,0,1,0
1715,8,20,332,764,315,16,7,7,1,1,0,0
1868,8,4,291,1318,3297,7,5,16,1,0,0,3
44,2,14,1580,1652,504,9,3,12,1,1,0,0
154,2,8,583,590,505,12,2,3,0,1,1,0
1748,2,6,657,938,2049,12,8,5,1,1,0,1
1888,7,20,470,844,489,9,4,2,1,0,1,0
411,6,13,1486,1797,3890,17,10,10,1,1,1,3
428,6,7,649,1629,1797,19,5,4,1,1,1,1
1349,2,4,1213,1386,3220,17,2,6,1,1,0,3
98,2,1,476,961,1412,14,3,18,0,1,0,0
50,3,19,1042,1832,2059,5,0,15,1,0,1,2
1196,2,17,149,876,2392,17,15,19,1,0,1,2
143,7,6,507,1697,2390,12,11,5,1,0,1,2
240,8,1,529,1009,3560,11,1,16,1,1,1,2
859,3,4,144,672,3657,17,3,19,1,1,0,2
319,3,8,419,1914,1725,14,5,9,1,0,1,1
1637,5,13,308,1208,1629,8,6,11,1,1,0,1
911,2,14,160,516,2197,16,2,9,0,1,1,1
1912,8,8,789,1211,2282,5,2,17,1,1,0,1
590,5,12,1294,1337,3169,14,9,6,0,0,0,2
1301,2,9,1238,1418,1218,15,10,17,0,1,0,1
398,4,12,162,619,1892,10,0,15,1,1,1,1
331,6,3,712,1442,990,6,1,2,1,0,1,1
659,4,10,1446,1754,2574,10,1,5,1,0,1,2
1735,8,20,606,1316,3484,11,10,16,1,0,0,3
537,4,16,781,1463,2951,7,0,10,0,1,0,2
49,8,15,885,1854,3238,16,13,10,0,0,0,3
705,7,8,1122,1702,2440,9,5,10,1,1,1,2
971,2,10,590,661,417,8,0,6,1,0,1,0
1708,7,12,978,1986,3330,14,4,15,1,0,1,3
388,7,8,798,817,2895,7,6,16,1,1,0,2
1558,4,19,1385,1780,941,15,8,20,1,0,1,0
1286,3,0,1123,1622,465,12,8,4,1,1,0,0
979,5,9,358,1782,1444,7,4,20,1,0,0,1
95,3,19,942,1179,3616,13,5,12,1,1,1,3
1239,2,9,1511,1756,3260,13,1,17,0,0,1,3
983,7,9,873,1394,1944,9,4,9,1,1,0,1
1515,2,18,623,816,1593,19,11,2,1,0,1,0
190,1,18,953,984,2505,15,4,15,1,1,0,1
268,5,5,372,692,2698,9,6,17,1,1,0,2
837,1,16,806,1423,2934,8,6,14,1,0,1,2
1446,8,8,534,855,663,12,4,5,0,1,1,0
250,2,1,417,946,2986,7,1,6,0,1,1,2
508,5,6,803,1613,2819,19,17,9,0,0,1,2
115,7,9,1055,1661,2871,12,1,13,1,1,1,3
328,1,16,1132,1182,2832,7,1,15,0,1,1,2
445,2,13,1013,1158,489,15,11,8,0,0,1,0
265,2,15,1552,1596,606,9,3,4,1,1,1,1
1289,5,8,1021,1958,1906,14,5,5,1,0,0,1
825,3,9,673,690,3438,17,12,13,1,0,0,3
1901,8,2,645,1275,2343,17,12,15,1,0,0,2
778,1,4,1713,1865,2614,7,0,14,1,1,1,2
1244,6,13,1185,1387,1824,11,9,3,1,1,0,1
1759,4,4,919,1482,3204,18,1,9,1,0,1,3
1434,6,0,204,1132,348,17,11,18,1,0,1,0
1276,8,14,116,598,3178,9,7,10,1,0,1,2
1530,6,11,31,1536,555,19,10,11,1,0,1,0
638,5,8,1248,1511,1432,12,9,9,1,1,1,1
652,7,18,91,1478,824,15,5,13,1,0,1,0
700,3,13,1055,1294,665,10,0,4,1,1,0,0
628,6,3,446,901,1076,16,8,4,1,1,1,0
252,8,7,78,654,2169,6,5,7,1,1,1,1
1211,8,9,1211,1378,485,10,6,4,1,1,1,0
156,4,4,1125,1989,374,18,4,8,1,0,1,0
850,7,19,987,1081,3486,12,8,18,1,1,0,3
1913,4,11,390,756,298,10,1,10,1,1,0,0
536,6,20,1087,1450,814,11,7,19,1,1,1,0
1155,4,1,130,887,2290,13,0,12,1,1,0,1
1027,2,12,705,1810,1649,6,1,14,0,1,0,1
1924,5,20,287,593,1824,13,3,14,1,1,1,1
553,8,20,236,857,1300,8,7,18,1,1,0,1
1096,5,16,1003,1827,3262,16,15,16,1,0,0,3
889,5,1,291,563,1475,11,4,7,0,0,0,1
856,3,3,491,530,3190,5,2,20,1,1,1,2
1805,5,16,911,1220,2466,5,3,18,0,1,1,2
279,8,4,630,888,294,13,9,11,0,0,1,0
1180,6,0,327,645,3762,12,10,5,1,0,0,3
171,5,5,506,627,1886,17,4,20,1,1,0,1
1928,3,15,510,980,773,17,7,2,1,1,0,0
1566,2,9,431,542,425,7,0,11,1,1,1,0
1776,8,16,380,877,2715,15,9,16,0,1,0,2
140,1,18,1590,1926,1324,17,0,17,1,0,1,2
296,8,19,344,655,3608,15,1,16,0,1,0,3
956,8,14,829,1977,3458,9,4,9,1,1,1,3
21,2,2,974,1385,3283,17,1,15,1,0,0,3
181,6,12,564,831,764,19,12,15,1,0,0,0
583,3,8,338,1306,759,9,3,14,1,1,0,0
321,1,13,312,1910,3865,12,10,18,1,0,0,3
1203,3,12,140,768,2563,18,4,14,1,0,0,2
485,4,3,902,1090,429,9,4,14,1,1,1,0
408,8,15,507,973,2806,7,2,7,1,0,1,2
874,2,4,758,1165,1285,5,0,9,1,1,0,1
1686,4,18,82,512,3411,17,16,18,1,0,0,3
274,2,15,1858,1935,2332,17,13,14,1,1,1,2
1630,2,12,494,509,313,15,1,19,1,1,0,0
1933,8,10,0,994,1958,7,5,7,1,1,0,1
603,7,6,886,1552,1480,6,1,17,1,0,0,1
1161,7,2,333,639,2944,8,7,2,1,1,1,2
1097,2,3,227,772,1947,15,13,15,1,1,1,1
473,4,2,268,1078,1459,6,1,19,1,1,0,0
1435,5,20,376,1957,1382,12,7,8,0,1,0,1
1837,4,11,948,1205,2052,5,3,6,1,0,1,1
222,4,12,759,1404,3836,12,11,11,0,0,0,3
1322,6,14,496,974,1471,13,4,11,0,1,0,0
1977,2,16,838,885,2358,10,5,15,1,1,0,2
83,3,15,1077,1122,2009,10,3,11,1,0,0,1
990,7,19,361,1552,1587,9,4,19,0,0,0,1
1825,3,10,348,730,1903,8,4,14,0,1,0,1
647,1,14,300,527,1896,14,10,20,1,1,1,1
1060,4,6,875,982,3162,19,18,3,1,0,0,3
167,6,3,1223,1611,2050,7,6,12,1,1,1,2
562,8,14,762,1864,1897,6,2,15,1,0,0,2
1806,6,6,1047,1534,1337,12,7,14,0,1,0,1
1657,1,19,691,1028,2201,17,16,12,1,0,0,1
1123,1,6,461,1178,1519,9,4,5,1,0,1,1
1074,6,0,489,710,2514,16,12,7,1,1,1,1
1732,5,19,371,1702,2548,6,1,5,1,0,1,2
235,1,8,148,1606,707,19,8,19,1,1,0,0
783,1,15,965,1009,966,5,0,13,0,0,1,0
25,8,3,291,1434,2782,18,9,7,1,1,1,2
136,6,8,605,669,2235,19,4,4,1,0,0,1
1162,3,9,805,1804,2361,16,11,19,1,0,1,2
188,1,5,849,898,1545,9,5,10,1,1,0,1
1197,2,2,1070,1079,1857,8,4,5,1,1,1,1
318,1,8,39,557,663,13,12,7,1,0,0,0
1128,8,18,398,1263,815,16,6,10,1,1,1,0
1654,6,18,376,1288,512,5,2,6,0,0,0,0
1543,8,8,1100,1437,3424,13,11,9,1,1,0,3
1612,6,15,68,1042,3564,7,2,2,1,1,0,3
530,6,8,129,915,891,18,3,9,1,1,0,0
192,8,8,1417,1464,3600,17,9,7,1,1,1,3
1812,5,1,781,1364,308,19,17,7,1,1,1,0
1227,1,7,777,1032,2562,5,1,3,1,0,0,2
870,3,10,65,734,3669,9,1,10,1,0,1,3
1840,2,2,1619,1962,3376,7,0,7,0,1,0,3
461,7,17,205,884,2335,15,7,7,1,1,1,2
854,4,12,517,1995,2317,6,0,12,1,1,1,2
1187,6,7,219,1037,874,15,3,10,1,1,0,0
1341,5,13,501,640,2253,10,8,9,0,0,0,1
871,2,14,881,1234,3612,13,5,4,1,0,0,3
65,3,17,651,1618,3366,18,8,13,1,1,0,3
1284,5,6,1209,1678,2014,11,9,10,1,0,0,2
1737,3,8,419,736,2757,17,12,15,1,1,0,2
1066,6,19,433,1661,2784,12,6,20,1,1,1,3
285,1,3,607,1092,1477,12,0,6,1,0,0,1
844,3,9,342,774,3165,5,0,13,1,0,0,3
921,3,11,1530,1744,1251,13,4,18,0,1,1,1
759,6,20,1111,1812,2858,6,2,18,1,1,1,3
1214,3,11,1043,1702,2977,6,1,20,0,1,1,2
894,3,9,1920,1933,1329,6,1,7,1,1,0,2
584,3,20,1698,1771,3720,15,7,4,0,1,0,3
941,2,1,1587,1659,316,19,10,4,1,0,0,0
400,3,12,346,1468,2532,10,5,4,1,1,1,2
218,3,1,809,1958,1179,16,7,20,1,0,1,1
1099,4,0,88,1046,441,15,1,11,1,1,0,0
613,3,0,1131,1315,1305,12,8,3,1,0,1,0
938,3,15,104,541,2829,11,5,13,1,0,1,2
1257,6,0,211,947,2036,5,1,10,0,1,0,1
1153,5,6,798,1418,3317,7,1,8,1,1,1,3
417,5,4,548,858,2244,14,9,19,1,1,0,1
1305,8,7,5,1744,2086,10,0,19,1,1,1,1
1953,1,9,664,711,3654,9,1,16,1,1,0,3
1238,1,19,880,1145,2130,8,3,15,1,1,0,2
1499,3,7,356,1407,1921,9,2,3,1,1,0,2
1104,1,12,46,1069,1737,8,5,10,1,0,1,1
271,8,2,302,1247,1210,19,15,4,1,1,1,0
1166,4,1,20,745,1344,17,10,5,1,0,0,0
1931,1,0,665,718,1675,14,12,9,1,0,1,1
1233,1,6,1107,1656,3859,11,10,17,0,1,0,3
935,1,7,43,1663,3119,9,4,15,1,1,0,3
1348,4,1,111,1167,577,14,12,12,1,1,0,0
1124,3,11,1428,1500,2438,14,2,17,1,0,0,2
1803,2,6,527,1393,3480,17,16,17,1,1,1,3
1509,8,2,290,804,2872,7,2,11,1,0,1,3
1997,8,3,868,1632,3057,9,1,5,1,1,0,3
1545,8,8,440,569,2424,12,5,9,1,1,0,2
1936,5,15,757,1912,3548,14,4,5,0,1,1,3
360,7,19,1453,1726,1274,18,7,3,0,0,0,1
20,7,14,1314,1854,2819,17,15,3,1,1,0,3
746,1,18,451,819,3619,14,8,7,1,1,1,3
1345,2,15,193,887,2915,17,1,6,1,1,1,2
1904,5,4,449,790,3208,11,9,4,1,0,0,3
1507,7,20,492,818,2182,7,3,17,1,1,0,2
1085,5,3,719,755,2575,13,10,7,1,1,1,2
283,3,7,1054,1929,2044,15,5,2,1,0,1,1
1368,8,17,1012,1226,403,11,2,12,0,0,0,0
306,3,2,185,776,1109,13,1,19,1,1,0,1
1246,7,9,347,1477,2706,7,5,18,1,1,0,2
1190,3,14,468,571,737,14,4,11,0,1,0,0
1429,4,19,693,850,1384,19,9,2,0,1,1,1
149,1,7,875,1025,2965,13,10,15,1,0,0,2
999,6,5,511,616,3868,5,1,7,0,1,1,3
1600,4,16,278,623,1813,16,13,20,1,1,1,1
1072,7,1,991,1638,2746,15,5,10,1,1,0,3
952,7,16,624,917,3764,14,9,10,0,0,0,3
1409,2,9,788,1007,1005,12,2,14,1,0,1,0
322,1,2,19,1923,3059,6,5,10,0,1,0,3
36,4,10,429,815,2113,13,7,2,1,0,1,1
976,6,11,1028,1445,3941,19,6,13,1,0,0,3
958,1,14,825,1972,1083,6,4,6,0,0,0,1
805,5,2,1686,1889,1333,18,0,2,0,0,1,2
1256,6,12,800,873,3105,7,1,10,1,0,0,3
383,2,1,127,1670,3121,18,2,16,1,1,1,2
179,7,4,650,879,1617,17,4,19,0,0,1,1
27,7,6,511,1075,3286,17,8,12,1,1,0,3
342,8,15,629,682,2369,7,0,18,1,1,0,2
233,3,19,231,687,2227,6,5,20,1,1,0,1
1646,2,3,1028,1196,1875,16,8,8,1,1,1,1
496,3,12,395,1579,3635,7,4,18,0,0,0,3
1636,2,13,885,1811,1783,13,12,10,1,1,0,2
452,3,5,1017,1366,3915,9,8,2,1,0,1,3
1620,3,1,778,844,3510,14,4,18,1,0,1,2
130,7,3,262,829,3799,17,7,7,1,0,1,3
992,4,16,1638,1910,1352,5,1,11,0,1,0,1
324,6,20,363,994,796,13,3,14,1,0,1,0
666,8,13,1074,1873,751,7,3,3,0,0,0,0
182,8,5,986,1191,2337,6,1,17,0,1,1,2
867,7,4,347,1076,3358,7,3,19,1,0,0,3
1465,6,10,1052,1897,1693,6,2,5,0,1,0,1
12,4,17,607,748,1482,18,0,2,1,0,0,1
1361,5,7,632,1162,436,10,8,11,1,0,0,0
1111,6,0,137,846,3230,6,1,9,1,1,0,3
1894,4,4,167,990,799,7,3,9,1,0,1,0
866,7,19,1178,1929,1968,12,7,9,1,0,0,2
642,6,10,295,935,961,16,6,5,1,1,0,0
595,3,2,464,781,565,18,12,9,0,0,1,0
1508,6,18,699,1492,2184,13,9,20,1,0,1,2
1447,6,18,285,512,961,10,7,19,1,0,1,0
991,7,18,335,1463,1870,17,2,18,1,0,0,1
940,8,10,815,1666,3998,6,3,13,1,1,0,3
1794,2,9,207,1177,3202,13,1,14,1,0,0,3
1867,7,13,1442,1904,1958,7,5,2,1,0,0,2
297,6,2,1053,1458,1228,8,6,6,1,0,1,1
1531,6,5,1098,1373,3785,13,10,14,1,0,1,3
491,1,10,170,1106,3672,5,1,3,1,1,1,3
1313,5,10,62,846,3623,9,4,15,1,1,0,2
1760,3,3,570,1021,1400,17,7,3,0,0,1,1
1337,4,8,717,1206,2115,8,7,18,0,0,0,2
1122,8,5,275,1966,2727,15,8,11,1,0,0,3
1503,4,10,643,790,1380,14,5,14,1,0,0,1
1338,2,19,195,533,3915,9,7,8,0,0,1,3
394,4,1,743,1753,732,14,1,14,1,1,0,1
1428,8,19,362,1250,1812,5,0,19,1,1,1,2
1455,4,0,289,724,2157,8,6,18,1,0,0,1
1656,1,17,234,1947,1610,11,0,16,1,0,0,1
1303,2,17,327,1683,3407,12,1,20,1,0,0,3
1461,6,5,1151,1723,726,11,4,3,1,1,0,0
528,2,11,263,848,2336,10,4,7,1,0,0,2
